10           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0  0.00384776   0.0449527    0.281403    0.985822      2.2041     3.64039     4.63179     4.92256     4.50813     3.69046     2.71459     1.81956     1.12111    0.637236    0.342791    0.170465    0.084696   0.0480773    0.037654   0.0542078   0.0979108     0.17285    0.293135    0.447095    0.637065    0.808046    0.929771    0.985277    0.947112     0.81593    0.644122    0.457672    0.309223    0.212439    0.180733    0.241347    0.418642    0.734315     1.19195     1.73319     2.24717     2.61679     2.73852     2.57055     2.19799     1.69812     1.19007    0.793503    0.526827    0.422704    0.451325     0.57893    0.756637     0.92069     1.02299     1.03218    0.926274      0.7794    0.643637    0.563939    0.557887
20           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0  0.00703091   0.0942975    0.581471     2.00533     4.46224     7.25286     9.21089      9.8052     8.99443     7.37708     5.40577     3.63731     2.25778     1.28655    0.692638    0.348666    0.176728    0.102429   0.0792203    0.116023    0.207939     0.35256    0.591336    0.903146     1.26746     1.60003     1.85553     1.95782     1.87465     1.62438     1.28541    0.920658    0.624041    0.433652    0.380874    0.508752    0.860387     1.47687     2.38377     3.45208     4.48585     5.20542     5.44889     5.11807     4.37035     3.39047     2.39604     1.59979     1.07474    0.864489    0.912754     1.16301     1.51778     1.83295     2.03604     2.05098     1.84996     1.56365     1.29406     1.14176     1.12891
30           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0 0.000147281   0.0105638    0.144042    0.877863     3.01225     6.67944     10.8577     13.8126     14.7052     13.4872     11.0694     8.13426     5.46397     3.39145     1.93474     1.04561    0.519921    0.258216    0.145035    0.117502     0.17216    0.316626     0.53561    0.891109     1.35394     1.89729     2.40117     2.78243     2.92738     2.80521      2.4276     1.92573     1.38879    0.943588    0.651864    0.566123    0.755134     1.27948     2.21826     3.57285     5.18114     6.72086      7.8119     8.18847     7.69819     6.56551     5.09265     3.59298      2.3925     1.60813     1.28991      1.3621     1.74157     2.26304     2.75063     3.05634      3.0814      2.7802     2.34653     1.94777     1.71212     1.70028
40           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0 0.000220922   0.0138869    0.194751     1.18259     4.02436     8.92201     14.4874     18.4106     19.6142      17.964     14.7124     10.8277     7.26892     4.52954     2.58989     1.40349    0.702862    0.352445    0.195592    0.157318    0.233545    0.428304     0.72443     1.19583     1.81226     2.52931     3.19746     3.69441     3.88362     3.72755     3.23192     2.57074     1.85577     1.25923    0.879245     0.76298     1.01551     1.71607     2.98322     4.78448     6.91519     8.94773     10.3848     10.8922     10.2249     8.74228     6.78813     4.79258      3.2046     2.15756     1.72988     1.82474     2.33384     3.02544     3.66633     4.06719     4.09655     3.69945     3.12939     2.60415     2.28922     2.27789
50           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0 0.000257742   0.0166853    0.242765     1.48364     5.03671       11.16      18.118      23.001     24.5005     22.4558     18.3959     13.5079     9.08422      5.6666      3.2465     1.75905    0.883415    0.442793    0.242233    0.200222    0.296349    0.534678    0.910447     1.49539     2.27054     3.15429     3.99628     4.61246     4.84696      4.6459     4.04505     3.21208     2.32787     1.57741     1.10044     0.95716     1.27235     2.14777     3.73691     5.99104      8.6426     11.1774     12.9763     13.5951     12.7884     10.9088     8.48329     5.99471     4.01072     2.70008     2.16742     2.27486     2.91736     3.78535       4.594     5.08161     5.12436     4.62301     3.90608     3.25882     2.86494     2.84876
60           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0 0.000294562   0.0200783    0.292841     1.79144     6.07266     13.4175     21.7283     27.6155     29.3537     26.9248     22.0323      16.196     10.9092     6.80117     3.91666     2.12371     1.06733    0.533567    0.293234    0.243488    0.360285    0.648777     1.10067      1.8015     2.72194     3.77929     4.78152     5.53103     5.80646     5.56179     4.85757     3.85528     2.79604     1.90052      1.3232     1.15419     1.53562     2.59289     4.49599     7.19381     10.3792     13.4092     15.5567     16.2782     15.3319       13.08     10.1634     7.19721     4.82428     3.25455     2.61211     2.74249     3.51973      4.5506     5.50134     6.08138     6.13886     5.53374     4.68304     3.91844     3.44652     3.43189
70           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0 0.000405023   0.0234014    0.336796      2.0877     7.07205     15.6415     25.3645     32.2572     34.2668     31.4129      25.658      18.892     12.7207     7.92984     4.57756     2.47877     1.24368     0.62916    0.346645    0.287762     0.42269    0.756646     1.28886     2.10447     3.17893     4.40264     5.58721     6.44205     6.77913     6.47921     5.65907     4.48751     3.25705     2.21733     1.54577     1.35153     1.79432     3.03663      5.2472     8.39001      12.107      15.637     18.1506     18.9852     17.8901     15.2652     11.8519      8.4019     5.63184     3.79307     3.04871      3.2074     4.11006     5.30767     6.41874     7.09656     7.15958      6.4496     5.46252     4.57644     4.02786      4.0115
80           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0 0.000405023   0.0259199    0.380318     2.37354     8.06376     17.8565     28.9845     36.9044     39.2053     35.9293     29.3137     21.5933     14.5172     9.05517     5.22327     2.82592     1.42156    0.718233     0.39568    0.330368    0.479928    0.856068      1.4678     2.39787     3.63104     5.02926     6.38526     7.37524     7.76064     7.41902     6.47593     5.13025     3.71714     2.52986     1.76065     1.54157     2.04553     3.46274     5.98616     9.58198      13.825     17.8824     20.7696     21.7077      20.455     17.4573     13.5367     9.59182     6.42745     4.32738     3.48038      3.6668     4.70053     6.07563     7.33605     8.10942     8.18173      7.3671     6.23912      5.2256     4.59704     4.57722
90           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0 0.000405023    0.029173    0.431992     2.67291     9.08669        20.1     32.6016     41.5224     44.1012     40.4059     32.9451     24.2835     16.3278      10.195     5.88005      3.1837      1.6082    0.811628    0.446818    0.375104    0.539271    0.966297     1.65706     2.70031     4.09229     5.65476     7.17131     8.28783     8.73185     8.33707     7.28501     5.77183     4.18635     2.85074     1.98427       1.742     2.30689      3.9054     6.74672       10.78     15.5476     20.1125     23.3504     24.4073     22.9974     19.6363     15.2253     10.8028     7.23096     4.87323     3.92281     4.12964     5.28584     6.83908     8.24883     9.12104     9.20508     8.28881     7.01407     5.87994     5.17406     5.15611
100           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0 0.000441843    0.032601    0.475547     2.96303     10.0681     22.3275     36.2465     46.1538      48.995     44.9223     36.6245     26.9816     18.1423     11.3143     6.53012     3.52833     1.78337    0.899053    0.494348    0.416654    0.599204     1.07158     1.83743     2.99519     4.54278     6.28436      7.9678     9.21204     9.72155     9.26876     8.10577     6.40663     4.64549     3.16494     2.19939     1.92754     2.55166     4.32777     7.48505     11.9747     17.2716     22.3489     25.9744     27.1536     25.5641     21.8276     16.9144      11.997     8.02339     5.40326     4.34778     4.58714     5.86583      7.5935     9.16864     10.1426     10.2396     9.21391     7.79753     6.52972     5.73733     5.71815
