           1 -0.00944651 -0.00944651           0
           2 -0.00726615 -0.00835633 0.000770873
           3 -0.00623979 -0.00765082 0.000771972
           4 -0.00573488 -0.00717183  0.00071224
           5  -0.0035701 -0.00645149 0.000860106
           6 -0.00484711 -0.00618409  0.00075718
           7 -0.00410234  -0.0058867 0.000704999
           8 -0.00380348  -0.0056263 0.000663224
           9 -0.00402791  -0.0054487  0.00061285
          10 -0.00478096 -0.00538192 0.000555191
          11 -0.00534649  -0.0053787 0.000504729
          12  -0.0042764 -0.00528684 0.000470953
          13 -0.00450241  -0.0052265 0.000438574
          14 -0.00444756 -0.00517086 0.000410761
          15 -0.00425213 -0.00510962 0.000387917
          16 -0.00299113 -0.00497721 0.000385607
          17 -0.00471131 -0.00496157 0.000363242
          18 -0.00545979 -0.00498925 0.000344114
          19 -0.00408503 -0.00494166 0.000329277
          20 -0.00479029 -0.00493409 0.000312901
