                           0.5                     -0.975274                    0.00067099
                          0.65                     -0.913738                   0.000473459
                           0.8                     -0.848726                   0.000395478
                          0.95                     -0.782523                   0.000278739
                           1.1                     -0.720733                   0.000189544
                          1.25                     -0.663835                   0.000212536
                           1.4                     -0.613418                   0.000200898
                          1.55                     -0.568319                   0.000224514
                           1.7                     -0.528896                   0.000204516
                          1.85                     -0.493485                   0.000173209
                             2                     -0.462531                   0.000182655
