                           0.5                    -0.0448397                     0.0363023
                          0.65                   -0.00085664                     0.0106829
                           0.8                   -0.00253384                    0.00446628
                          0.95                    0.00167256                    0.00227348
                           1.1                    0.00075088                    0.00150504
                          1.25                    0.00282468                    0.00125991
                           1.4                   -0.00131208                   0.000917839
                          1.55                      2.04e-06                   0.000795407
                           1.7                    0.00064148                   0.000772319
                          1.85                     -0.000815                   0.000565981
                             2                   -0.00038584                   0.000555601
