                             1                        -0.596                             0
                             2                       -0.3632                          -nan
                             3                       -0.0392                          -nan
                             4                        -0.196                          -nan
                             5                       -0.5136                          -nan
                             6                        -0.432                          -nan
                             7                       -0.3544                          -nan
                             8                       -0.5976                          -nan
                             9                        -0.444                          -nan
                            10                       -0.5168                          -nan
                            11                        -0.276                          -nan
                            12                       -0.2784                          -nan
                            13                       -0.1976                          -nan
                            14                       -0.4368                          -nan
                            15                        -0.352                          -nan
                            16                        -0.356                          -nan
                            17                       -0.4368                          -nan
                            18                       -0.3608                          -nan
                            19                         -0.44                          -nan
                            20                          -0.2                          -nan
                            21                       -0.3624                          -nan
                            22                       -0.4432                          -nan
                            23                         -0.44                          -nan
                            24                       -0.3576                          -nan
                            25                       -0.4456                          -nan
                            26                       -0.6048                          -nan
                            27                       -0.5184                          -nan
                            28                       -0.4392                          -nan
                            29                       -0.6016                          -nan
                            30                       -0.5192                          -nan
                            31                       -0.4448                          -nan
                            32                       -0.5232                          -nan
                            33                       -0.6072                          -nan
                            34                       -0.3608                          -nan
                            35                       -0.5216                          -nan
                            36                        -0.276                          -nan
                            37                       -0.3592                          -nan
                            38                       -0.3608                          -nan
                            39                       -0.4432                          -nan
                            40                       -0.3592                          -nan
                            41                       -0.4392                          -nan
                            42                         -0.36                          -nan
                            43                       -0.5176                          -nan
                            44                       -0.5136                          -nan
                            45                       -0.5904                          -nan
                            46                       -0.5104                          -nan
                            47                        -0.356                          -nan
                            48                       -0.1984                          -nan
                            49                        -0.444                          -nan
                            50                       -0.4488                          -nan
                            51                        -0.364                          -nan
                            52                       -0.5264                          -nan
                            53                       -0.3656                          -nan
                            54                       -0.5264                          -nan
                            55                       -0.4456                          -nan
                            56                       -0.5168                          -nan
                            57                       -0.3568                          -nan
                            58                       -0.1984                          -nan
                            59                       -0.3608                          -nan
                            60                       -0.5192                          -nan
                            61                       -0.6024                          -nan
                            62                       -0.3576                          -nan
                            63                        -0.672                          -nan
                            64                       -0.5944                          -nan
                            65                        -0.284                          -nan
                            66                       -0.5264                          -nan
                            67                       -0.6072                          -nan
                            68                       -0.6792                          -nan
                            69                        -0.364                          -nan
                            70                          -0.6                          -nan
                            71                       -0.2856                          -nan
                            72                       -0.2808                          -nan
                            73                        -0.284                          -nan
                            74                       -0.4392                          -nan
                            75                        -0.448                          -nan
                            76                       -0.5248                          -nan
                            77                       -0.5944                          -nan
                            78                        -0.592                          -nan
                            79                       -0.3616                          -nan
                            80                       -0.5192                          -nan
                            81                       -0.3592                          -nan
                            82                       -0.4392                          -nan
                            83                       -0.5232                          -nan
                            84                       -0.5184                          -nan
                            85                       -0.5984                          -nan
                            86                       -0.5984                          -nan
                            87                       -0.4424                          -nan
                            88                       -0.3656                          -nan
                            89                        -0.604                          -nan
                            90                       -0.4408                          -nan
                            91                       -0.3584                          -nan
                            92                       -0.3608                          -nan
                            93                       -0.5232                          -nan
                            94                       -0.1192                          -nan
                            95                       -0.4408                          -nan
                            96                       -0.3624                          -nan
                            97                       -0.6816                          -nan
                            98                       -0.5224                          -nan
                            99                       -0.2808                          -nan
                           100                       -0.3568                          -nan
                           101                       -0.2744                          -nan
                           102                       -0.5168                          -nan
                           103                       -0.4368                          -nan
                           104                       -0.4384                          -nan
                           105                       -0.4368                          -nan
                           106                        -0.432                          -nan
                           107                       -0.5112                          -nan
                           108                       -0.6744                          -nan
                           109                       -0.5968                          -nan
                           110                       -0.5968                          -nan
                           111                       -0.2792                          -nan
                           112                       -0.3608                          -nan
                           113                       -0.5096                          -nan
                           114                        -0.596                          -nan
                           115                       -0.6776                          -nan
                           116                       -0.6008                          -nan
                           117                       -0.5232                          -nan
                           118                       -0.4408                          -nan
                           119                       -0.5168                          -nan
                           120                       -0.6816                          -nan
                           121                        -0.524                          -nan
                           122                        -0.676                          -nan
                           123                       -0.5968                          -nan
                           124                       -0.5968                          -nan
                           125                       -0.5208                          -nan
                           126                        -0.604                          -nan
                           127                        -0.528                          -nan
                           128                       -0.6088                          -nan
                           129                       -0.3656                          -nan
                           130                       -0.3704                          -nan
                           131                        -0.208                          -nan
                           132                       -0.4496                          -nan
                           133                       -0.5304                          -nan
                           134                       -0.6128                          -nan
                           135                       -0.5328                          -nan
                           136                        -0.532                          -nan
                           137                       -0.4432                          -nan
                           138                       -0.6048                          -nan
                           139                       -0.4448                          -nan
                           140                       -0.6864                          -nan
                           141                        -0.684                          -nan
                           142                       -0.6024                          -nan
                           143                       -0.6032                          -nan
                           144                       -0.5176                          -nan
                           145                       -0.1216                          -nan
                           146                       -0.3664                          -nan
                           147                       -0.3592                          -nan
                           148                        -0.512                          -nan
                           149                       -0.2728                          -nan
                           150                       -0.4416                          -nan
                           151                       -0.4416                          -nan
                           152                       -0.4432                          -nan
                           153                       -0.5256                          -nan
                           154                       -0.4448                          -nan
                           155                       -0.4472                          -nan
                           156                       -0.4496                          -nan
                           157                       -0.5288                          -nan
                           158                       -0.2864                          -nan
                           159                       -0.3696                          -nan
                           160                       -0.4472                          -nan
                           161                       -0.5248                          -nan
                           162                       -0.4432                          -nan
                           163                       -0.5208                          -nan
                           164                        -0.604                          -nan
                           165                        -0.444                          -nan
                           166                       -0.5232                          -nan
                           167                          -0.6                          -nan
                           168                         -0.36                          -nan
                           169                        -0.356                          -nan
                           170                       -0.2792                          -nan
                           171                       -0.5216                          -nan
                           172                       -0.3576                          -nan
                           173                       -0.4376                          -nan
                           174                       -0.5208                          -nan
                           175                       -0.3592                          -nan
                           176                       -0.3632                          -nan
                           177                        -0.284                          -nan
                           178                       -0.5944                          -nan
                           179                       -0.5144                          -nan
                           180                       -0.5168                          -nan
                           181                         -0.36                          -nan
                           182                       -0.4448                          -nan
                           183                        -0.688                          -nan
                           184                       -0.5264                          -nan
                           185                       -0.4448                          -nan
                           186                       -0.5304                          -nan
                           187                       -0.4472                          -nan
                           188                       -0.4456                          -nan
                           189                       -0.2872                          -nan
                           190                        -0.444                          -nan
                           191                       -0.3632                          -nan
                           192                         -0.44                          -nan
                           193                       -0.2792                          -nan
                           194                          -0.2                          -nan
                           195                       -0.4408                          -nan
                           196                       -0.2856                          -nan
                           197                        -0.444                          -nan
                           198                          -0.6                          -nan
                           199                       -0.5976                          -nan
                           200                       -0.5152                          -nan
                           201                       -0.5216                          -nan
                           202                       -0.5184                          -nan
                           203                       -0.5216                          -nan
                           204                       -0.6816                          -nan
                           205                       -0.6816                          -nan
                           206                       -0.4368                          -nan
                           207                       -0.5984                          -nan
                           208                       -0.5152                          -nan
                           209                       -0.5176                          -nan
                           210                       -0.4352                          -nan
                           211                        -0.676                          -nan
                           212                       -0.5184                          -nan
                           213                       -0.4384                          -nan
                           214                       -0.5224                          -nan
                           215                       -0.5192                          -nan
                           216                       -0.7648                          -nan
                           217                       -0.6056                          -nan
                           218                        -0.604                          -nan
                           219                       -0.5216                          -nan
                           220                         -0.44                          -nan
                           221                       -0.4472                          -nan
                           222                        -0.444                          -nan
                           223                       -0.5216                          -nan
                           224                       -0.4384                          -nan
                           225                       -0.6016                          -nan
                           226                       -0.5152                          -nan
                           227                       -0.5136                          -nan
                           228                       -0.5928                          -nan
                           229                       -0.5976                          -nan
                           230                       -0.6016                          -nan
                           231                       -0.5216                          -nan
                           232                       -0.5208                          -nan
                           233                       -0.3632                          -nan
                           234                       -0.5264                          -nan
                           235                       -0.6096                          -nan
                           236                        -0.692                          -nan
                           237                       -0.4488                          -nan
                           238                       -0.3664                          -nan
                           239                       -0.6072                          -nan
                           240                       -0.6824                          -nan
                           241                       -0.5224                          -nan
                           242                       -0.4408                          -nan
                           243                       -0.3576                          -nan
                           244                       -0.5216                          -nan
                           245                       -0.3632                          -nan
                           246                        -0.604                          -nan
                           247                       -0.5176                          -nan
                           248                       -0.3608                          -nan
                           249                       -0.3536                          -nan
                           250                       -0.4368                          -nan
                           251                       -0.5208                          -nan
                           252                         -0.52                          -nan
                           253                       -0.4456                          -nan
                           254                       -0.7656                          -nan
                           255                       -0.6872                          -nan
                           256                        -0.684                          -nan
                           257                       -0.6008                          -nan
                           258                       -0.4392                          -nan
                           259                       -0.5136                          -nan
                           260                       -0.6752                          -nan
                           261                       -0.5936                          -nan
                           262                        -0.432                          -nan
                           263                        -0.116                          -nan
                           264                       -0.3568                          -nan
                           265                        -0.516                          -nan
                           266                       -0.4416                          -nan
                           267                       -0.5216                          -nan
                           268                       -0.5216                          -nan
                           269                       -0.4464                          -nan
                           270                       -0.4408                          -nan
                           271                       -0.6016                          -nan
                           272                       -0.4392                          -nan
                           273                       -0.2752                          -nan
                           274                        -0.436                          -nan
                           275                       -0.4416                          -nan
                           276                       -0.4424                          -nan
                           277                       -0.2832                          -nan
                           278                       -0.2824                          -nan
                           279                       -0.3632                          -nan
                           280                        -0.444                          -nan
                           281                         -0.28                          -nan
                           282                       -0.5288                          -nan
                           283                       -0.4456                          -nan
                           284                       -0.2768                          -nan
                           285                       -0.4376                          -nan
                           286                        -0.284                          -nan
                           287                       -0.5256                          -nan
                           288                       -0.6056                          -nan
                           289                       -0.3688                          -nan
                           290                       -0.2872                          -nan
                           291                       -0.5272                          -nan
                           292                       -0.2824                          -nan
                           293                       -0.5272                          -nan
                           294                       -0.6064                          -nan
                           295                       -0.4432                          -nan
                           296                       -0.4432                          -nan
                           297                       -0.4384                          -nan
                           298                       -0.5176                          -nan
                           299                       -0.5944                          -nan
                           300                       -0.3576                          -nan
