                             1                       -0.6744                             0
                             2                       -0.6816                          -nan
                             3                       -0.5968                          -nan
                             4                        -0.676                          -nan
                             5                       -0.5936                          -nan
                             6                          -0.6                          -nan
                             7                       -0.7632                          -nan
                             8                       -0.7656                          -nan
                             9                       -0.7616                          -nan
                            10                          -0.6                          -nan
                            11                       -0.6768                          -nan
                            12                        -0.756                          -nan
                            13                       -0.7544                          -nan
                            14                       -0.8312                          -nan
                            15                       -0.8336                          -nan
                            16                        -0.836                          -nan
                            17                       -0.7544                          -nan
                            18                       -0.7592                          -nan
                            19                       -0.8392                          -nan
                            20                       -0.8408                          -nan
                            21                       -0.8416                          -nan
                            22                       -0.8424                          -nan
                            23                       -0.8424                          -nan
                            24                       -0.8384                          -nan
                            25                       -0.7592                          -nan
                            26                       -0.8408                          -nan
                            27                         -0.84                          -nan
                            28                       -0.7608                          -nan
                            29                        -0.676                          -nan
                            30                       -0.8384                          -nan
                            31                       -0.7576                          -nan
                            32                       -0.7584                          -nan
                            33                       -0.7584                          -nan
                            34                        -0.756                          -nan
                            35                       -0.8392                          -nan
                            36                       -0.7608                          -nan
                            37                       -0.6816                          -nan
                            38                       -0.6808                          -nan
                            39                       -0.6832                          -nan
                            40                       -0.6864                          -nan
                            41                        -0.684                          -nan
                            42                       -0.6072                          -nan
                            43                       -0.6048                          -nan
                            44                       -0.6864                          -nan
                            45                       -0.6024                          -nan
                            46                       -0.5968                          -nan
                            47                       -0.7512                          -nan
                            48                       -0.8344                          -nan
                            49                       -0.7544                          -nan
                            50                       -0.5936                          -nan
                            51                       -0.6728                          -nan
                            52                       -0.8288                          -nan
                            53                       -0.8256                          -nan
                            54                       -0.8248                          -nan
                            55                       -0.8272                          -nan
                            56                        -0.828                          -nan
                            57                       -0.8272                          -nan
                            58                       -0.8264                          -nan
                            59                        -0.904                          -nan
                            60                       -0.9032                          -nan
                            61                       -0.9048                          -nan
                            62                       -0.7488                          -nan
                            63                       -0.7504                          -nan
                            64                       -0.8312                          -nan
                            65                       -0.6704                          -nan
                            66                        -0.676                          -nan
                            67                       -0.6768                          -nan
                            68                       -0.6752                          -nan
                            69                       -0.8328                          -nan
                            70                       -0.8352                          -nan
                            71                       -0.8368                          -nan
                            72                       -0.7584                          -nan
                            73                       -0.7584                          -nan
                            74                       -0.7584                          -nan
                            75                       -0.8416                          -nan
                            76                       -0.8408                          -nan
                            77                       -0.8464                          -nan
                            78                        -0.844                          -nan
                            79                       -0.8456                          -nan
                            80                       -0.8456                          -nan
                            81                       -0.7632                          -nan
                            82                       -0.8432                          -nan
                            83                       -0.6848                          -nan
                            84                        -0.684                          -nan
                            85                       -0.6776                          -nan
                            86                       -0.5936                          -nan
                            87                       -0.6696                          -nan
                            88                       -0.6664                          -nan
                            89                       -0.8256                          -nan
                            90                       -0.8264                          -nan
                            91                       -0.8272                          -nan
                            92                        -0.824                          -nan
                            93                       -0.7456                          -nan
                            94                       -0.6696                          -nan
                            95                       -0.7568                          -nan
                            96                       -0.7568                          -nan
                            97                       -0.7544                          -nan
                            98                       -0.8344                          -nan
                            99                        -0.676                          -nan
                           100                       -0.6752                          -nan
                           101                       -0.7584                          -nan
                           102                       -0.7584                          -nan
                           103                       -0.7576                          -nan
                           104                       -0.6776                          -nan
                           105                       -0.6784                          -nan
                           106                       -0.7616                          -nan
                           107                         -0.76                          -nan
                           108                       -0.7624                          -nan
                           109                       -0.6792                          -nan
                           110                       -0.6768                          -nan
                           111                       -0.6784                          -nan
                           112                       -0.5992                          -nan
                           113                       -0.5224                          -nan
                           114                        -0.604                          -nan
                           115                       -0.7672                          -nan
                           116                       -0.7648                          -nan
                           117                       -0.8496                          -nan
                           118                       -0.7704                          -nan
                           119                        -0.772                          -nan
                           120                       -0.8488                          -nan
                           121                       -0.8464                          -nan
                           122                       -0.8488                          -nan
                           123                       -0.9336                          -nan
                           124                       -0.8544                          -nan
                           125                       -0.8528                          -nan
                           126                       -0.7744                          -nan
                           127                       -0.8568                          -nan
                           128                       -0.9384                          -nan
                           129                       -0.7744                          -nan
                           130                       -0.6888                          -nan
                           131                       -0.6888                          -nan
                           132                       -0.6856                          -nan
                           133                       -0.7616                          -nan
                           134                        -0.764                          -nan
                           135                       -0.6856                          -nan
                           136                       -0.6808                          -nan
                           137                       -0.7592                          -nan
                           138                       -0.7656                          -nan
                           139                       -0.6784                          -nan
                           140                         -0.68                          -nan
                           141                       -0.7632                          -nan
                           142                       -0.7688                          -nan
                           143                        -0.848                          -nan
                           144                       -0.7656                          -nan
                           145                       -0.8448                          -nan
                           146                       -0.8424                          -nan
                           147                       -0.8408                          -nan
                           148                       -0.7576                          -nan
                           149                       -0.7584                          -nan
                           150                         -0.84                          -nan
                           151                         -0.76                          -nan
                           152                        -0.844                          -nan
                           153                       -0.7616                          -nan
                           154                        -0.684                          -nan
                           155                        -0.684                          -nan
                           156                       -0.8456                          -nan
                           157                       -0.8456                          -nan
                           158                       -0.6848                          -nan
                           159                       -0.7696                          -nan
                           160                       -0.7672                          -nan
                           161                       -0.7672                          -nan
                           162                        -0.768                          -nan
                           163                       -0.8488                          -nan
                           164                        -0.844                          -nan
                           165                       -0.6752                          -nan
                           166                       -0.6008                          -nan
                           167                       -0.7568                          -nan
                           168                       -0.7512                          -nan
                           169                       -0.7544                          -nan
                           170                       -0.7528                          -nan
                           171                       -0.6744                          -nan
                           172                       -0.6816                          -nan
                           173                       -0.6008                          -nan
                           174                       -0.6752                          -nan
                           175                       -0.5944                          -nan
                           176                       -0.7536                          -nan
                           177                       -0.8304                          -nan
                           178                       -0.7496                          -nan
                           179                       -0.8296                          -nan
                           180                        -0.752                          -nan
                           181                        -0.752                          -nan
                           182                       -0.8336                          -nan
                           183                        -0.672                          -nan
                           184                       -0.6752                          -nan
                           185                       -0.7552                          -nan
                           186                       -0.6776                          -nan
                           187                       -0.7616                          -nan
                           188                       -0.5976                          -nan
                           189                       -0.7568                          -nan
                           190                       -0.7576                          -nan
                           191                        -0.756                          -nan
                           192                        -0.836                          -nan
                           193                        -0.756                          -nan
                           194                       -0.6776                          -nan
                           195                       -0.8336                          -nan
                           196                       -0.8344                          -nan
                           197                        -0.836                          -nan
                           198                       -0.7584                          -nan
                           199                       -0.8336                          -nan
                           200                        -0.756                          -nan
                           201                       -0.5984                          -nan
                           202                        -0.596                          -nan
                           203                        -0.756                          -nan
                           204                       -0.6776                          -nan
                           205                         -0.76                          -nan
                           206                       -0.8384                          -nan
                           207                       -0.7592                          -nan
                           208                        -0.676                          -nan
                           209                       -0.7544                          -nan
                           210                       -0.8352                          -nan
                           211                       -0.8312                          -nan
                           212                       -0.6736                          -nan
                           213                       -0.7552                          -nan
                           214                       -0.5984                          -nan
                           215                       -0.6808                          -nan
                           216                       -0.8432                          -nan
                           217                       -0.8368                          -nan
                           218                       -0.8384                          -nan
                           219                       -0.7576                          -nan
                           220                         -0.84                          -nan
                           221                       -0.8392                          -nan
                           222                       -0.7608                          -nan
                           223                       -0.8416                          -nan
                           224                       -0.7624                          -nan
                           225                       -0.6816                          -nan
                           226                         -0.76                          -nan
                           227                       -0.7608                          -nan
                           228                        -0.596                          -nan
                           229                       -0.8352                          -nan
                           230                       -0.7496                          -nan
                           231                       -0.7488                          -nan
                           232                       -0.8312                          -nan
                           233                       -0.8344                          -nan
                           234                       -0.8312                          -nan
                           235                        -0.832                          -nan
                           236                       -0.8296                          -nan
                           237                       -0.8336                          -nan
                           238                       -0.7568                          -nan
                           239                       -0.8352                          -nan
                           240                       -0.8328                          -nan
                           241                        -0.748                          -nan
                           242                       -0.8288                          -nan
                           243                       -0.7464                          -nan
                           244                       -0.6656                          -nan
                           245                        -0.588                          -nan
                           246                       -0.3544                          -nan
                           247                       -0.4384                          -nan
                           248                       -0.6808                          -nan
                           249                       -0.6792                          -nan
                           250                       -0.5976                          -nan
                           251                         -0.68                          -nan
                           252                        -0.684                          -nan
                           253                       -0.7608                          -nan
                           254                         -0.76                          -nan
                           255                       -0.7592                          -nan
                           256                       -0.7544                          -nan
                           257                        -0.756                          -nan
                           258                       -0.5944                          -nan
                           259                       -0.6712                          -nan
                           260                       -0.7512                          -nan
                           261                       -0.8288                          -nan
                           262                       -0.6672                          -nan
                           263                       -0.8272                          -nan
                           264                        -0.828                          -nan
                           265                       -0.8264                          -nan
                           266                       -0.8264                          -nan
                           267                       -0.8288                          -nan
                           268                       -0.8264                          -nan
                           269                        -0.824                          -nan
                           270                       -0.8256                          -nan
                           271                       -0.9048                          -nan
                           272                        -0.828                          -nan
