                           0.5                      -1.00334                   0.000436538
                          0.65                     -0.939626                   0.000517342
                           0.8                     -0.861285                   0.000392699
                          0.95                     -0.789592                   0.000295509
                           1.1                     -0.725012                   0.000258486
                          1.25                     -0.666611                   0.000207106
                           1.4                     -0.615615                   0.000209957
                          1.55                     -0.569756                   0.000193619
                           1.7                     -0.529807                   0.000185795
                          1.85                     -0.494472                   0.000190061
                             2                     -0.462778                   0.000177627
