                           0.5                      0.260623                    0.00574419
                          0.65                      0.516381                      0.002417
                           0.8                      0.493902                    0.00212128
                          0.95                      0.455596                    0.00143997
                           1.1                      0.409783                    0.00095793
                          1.25                      0.364741                   0.000762755
                           1.4                      0.321764                   0.000572097
                          1.55                      0.284354                   0.000460492
                           1.7                       0.25053                   0.000394427
                          1.85                      0.222355                   0.000344737
                             2                      0.197866                   0.000306365
