                            66                       -0.4416                          -nan
                            67                       -0.5176                          -nan
                            68                       -0.5152                          -nan
                            69                       -0.5992                          -nan
                            70                       -0.6008                          -nan
                            71                       -0.6864                          -nan
                            72                        -0.684                          -nan
                            73                       -0.6808                          -nan
                            74                         -0.68                          -nan
                            75                       -0.6016                          -nan
                            76                       -0.5968                          -nan
                            77                       -0.6776                          -nan
                            78                         -0.68                          -nan
                            79                       -0.4368                          -nan
                            80                       -0.5216                          -nan
                            81                       -0.5216                          -nan
                            82                       -0.6864                          -nan
                            83                       -0.7656                          -nan
                            84                       -0.6024                          -nan
                            85                       -0.6848                          -nan
                            86                       -0.6888                          -nan
                            87                       -0.6096                          -nan
                            88                       -0.6888                          -nan
                            89                        -0.692                          -nan
                            90                       -0.5304                          -nan
                            91                       -0.5256                          -nan
                            92                       -0.3624                          -nan
                            93                       -0.5216                          -nan
                            94                         -0.68                          -nan
                            95                       -0.5992                          -nan
                            96                       -0.4376                          -nan
                            97                       -0.5184                          -nan
                            98                       -0.3552                          -nan
                            99                       -0.5936                          -nan
                           100                       -0.6704                          -nan
                           101                       -0.5944                          -nan
                           102                       -0.6016                          -nan
                           103                       -0.5264                          -nan
                           104                       -0.4392                          -nan
                           105                       -0.6816                          -nan
                           106                       -0.5992                          -nan
                           107                       -0.5176                          -nan
                           108                       -0.5144                          -nan
                           109                       -0.6744                          -nan
                           110                       -0.6024                          -nan
                           111                       -0.6024                          -nan
                           112                       -0.6768                          -nan
                           113                       -0.7592                          -nan
                           114                       -0.6792                          -nan
                           115                       -0.5992                          -nan
                           116                       -0.6856                          -nan
                           117                       -0.6024                          -nan
                           118                       -0.6824                          -nan
                           119                       -0.4472                          -nan
                           120                       -0.4432                          -nan
                           121                       -0.4376                          -nan
                           122                       -0.5912                          -nan
                           123                       -0.5168                          -nan
                           124                       -0.5208                          -nan
                           125                       -0.5992                          -nan
                           126                       -0.7552                          -nan
                           127                       -0.5184                          -nan
                           128                       -0.5984                          -nan
                           129                       -0.5992                          -nan
                           130                       -0.5184                          -nan
                           131                       -0.6784                          -nan
                           132                       -0.6008                          -nan
                           133                       -0.5208                          -nan
                           134                       -0.5968                          -nan
                           135                          -0.6                          -nan
                           136                       -0.6072                          -nan
                           137                       -0.5232                          -nan
                           138                        -0.688                          -nan
                           139                       -0.7688                          -nan
                           140                       -0.6864                          -nan
                           141                       -0.4456                          -nan
                           142                       -0.5288                          -nan
                           143                       -0.6072                          -nan
                           144                       -0.6056                          -nan
                           145                       -0.5256                          -nan
                           146                        -0.528                          -nan
                           147                       -0.3592                          -nan
                           148                       -0.5208                          -nan
                           149                       -0.5184                          -nan
                           150                       -0.6048                          -nan
                           151                       -0.3672                          -nan
                           152                       -0.5232                          -nan
                           153                       -0.6016                          -nan
                           154                        -0.516                          -nan
                           155                       -0.6744                          -nan
                           156                       -0.5976                          -nan
                           157                       -0.5232                          -nan
                           158                       -0.5232                          -nan
                           159                       -0.5208                          -nan
                           160                         -0.36                          -nan
                           161                       -0.5968                          -nan
                           162                       -0.5184                          -nan
                           163                       -0.5208                          -nan
                           164                       -0.6024                          -nan
                           165                       -0.6736                          -nan
                           166                       -0.5992                          -nan
                           167                       -0.6816                          -nan
                           168                       -0.6832                          -nan
                           169                        -0.844                          -nan
                           170                       -0.5272                          -nan
                           171                       -0.7688                          -nan
                           172                        -0.768                          -nan
                           173                        -0.684                          -nan
                           174                       -0.5256                          -nan
                           175                       -0.6072                          -nan
                           176                       -0.7664                          -nan
                           177                        -0.768                          -nan
                           178                       -0.5296                          -nan
                           179                       -0.5272                          -nan
                           180                       -0.6032                          -nan
                           181                       -0.5288                          -nan
                           182                       -0.6896                          -nan
                           183                        -0.688                          -nan
                           184                       -0.6896                          -nan
                           185                       -0.6856                          -nan
                           186                       -0.6024                          -nan
                           187                       -0.5272                          -nan
                           188                        -0.528                          -nan
                           189                       -0.6088                          -nan
                           190                       -0.6872                          -nan
                           191                        -0.768                          -nan
                           192                       -0.6072                          -nan
                           193                       -0.4448                          -nan
                           194                       -0.3616                          -nan
                           195                       -0.4416                          -nan
                           196                       -0.5992                          -nan
                           197                       -0.5256                          -nan
                           198                       -0.6864                          -nan
                           199                       -0.6888                          -nan
                           200                       -0.6048                          -nan
                           201                       -0.6072                          -nan
                           202                       -0.6856                          -nan
                           203                       -0.6904                          -nan
                           204                       -0.6864                          -nan
                           205                       -0.6888                          -nan
                           206                       -0.6928                          -nan
                           207                       -0.6944                          -nan
                           208                        -0.612                          -nan
                           209                       -0.7728                          -nan
                           210                        -0.932                          -nan
                           211                        -0.932                          -nan
                           212                        -0.768                          -nan
                           213                       -0.6864                          -nan
                           214                       -0.6832                          -nan
                           215                       -0.5984                          -nan
                           216                        -0.676                          -nan
                           217                       -0.6776                          -nan
                           218                        -0.672                          -nan
                           219                       -0.7552                          -nan
                           220                         -0.84                          -nan
                           221                         -0.76                          -nan
                           222                       -0.5168                          -nan
                           223                       -0.6752                          -nan
                           224                       -0.6792                          -nan
                           225                       -0.5192                          -nan
                           226                       -0.6048                          -nan
                           227                        -0.676                          -nan
                           228                       -0.6792                          -nan
                           229                       -0.6768                          -nan
                           230                        -0.516                          -nan
                           231                        -0.436                          -nan
                           232                       -0.6736                          -nan
                           233                        -0.672                          -nan
                           234                        -0.588                          -nan
                           235                       -0.6704                          -nan
                           236                       -0.7528                          -nan
                           237                       -0.6752                          -nan
                           238                       -0.4392                          -nan
                           239                       -0.3616                          -nan
                           240                       -0.6008                          -nan
                           241                        -0.524                          -nan
                           242                       -0.6008                          -nan
                           243                       -0.6752                          -nan
                           244                       -0.6792                          -nan
                           245                       -0.4384                          -nan
                           246                       -0.5192                          -nan
                           247                       -0.6824                          -nan
                           248                       -0.7576                          -nan
                           249                         -0.76                          -nan
                           250                       -0.5208                          -nan
                           251                       -0.7664                          -nan
                           252                       -0.6864                          -nan
                           253                        -0.608                          -nan
                           254                       -0.5232                          -nan
                           255                       -0.6048                          -nan
                           256                        -0.684                          -nan
                           257                       -0.6848                          -nan
                           258                       -0.6856                          -nan
                           259                       -0.6096                          -nan
                           260                       -0.6864                          -nan
                           261                       -0.6024                          -nan
                           262                        -0.604                          -nan
                           263                       -0.4456                          -nan
                           264                       -0.6888                          -nan
                           265                        -0.528                          -nan
                           266                       -0.6088                          -nan
                           267                        -0.608                          -nan
                           268                        -0.528                          -nan
                           269                       -0.6936                          -nan
                           270                       -0.6928                          -nan
                           271                       -0.6904                          -nan
                           272                       -0.7744                          -nan
                           273                        -0.856                          -nan
                           274                       -0.6936                          -nan
                           275                       -0.6064                          -nan
                           276                       -0.7712                          -nan
                           277                       -0.6064                          -nan
                           278                       -0.7608                          -nan
                           279                       -0.6832                          -nan
                           280                       -0.6024                          -nan
                           281                       -0.6008                          -nan
                           282                         -0.44                          -nan
                           283                       -0.5192                          -nan
                           284                        -0.512                          -nan
                           285                       -0.3512                          -nan
                           286                       -0.2816                          -nan
                           287                       -0.1992                          -nan
                           288                       -0.5968                          -nan
                           289                       -0.5184                          -nan
                           290                       -0.4384                          -nan
                           291                       -0.6008                          -nan
                           292                       -0.6792                          -nan
                           293                       -0.6784                          -nan
                           294                       -0.5192                          -nan
                           295                       -0.5224                          -nan
                           296                       -0.6792                          -nan
                           297                         -0.52                          -nan
                           298                       -0.5232                          -nan
                           299                       -0.6016                          -nan
                           300                       -0.6816                          -nan
