        50.1973        49.3684        49.1802    2.53471e-75
        50.1973        49.3684        49.1802    2.53471e-75
        50.1973        49.3684        49.1802    2.53471e-75
        50.2059        49.5717        49.2157    1.90689e-75
        50.1596        48.9893        48.4279     9.6656e-75
        51.0707         49.418        47.0881    8.96188e-75
        50.2408        49.6797        48.0708    5.92133e-75
        50.2408        49.6797        48.0708    5.92133e-75
        50.2408        49.6797        48.0708    5.92133e-75
        50.1803        50.0676        47.9558    4.60082e-75
        49.9806        50.9839        48.5085    1.06329e-75
        49.9806        50.9839        48.5085    1.06329e-75
        49.1273        51.2738        49.6115    5.74031e-76
        49.8365        50.5972        49.7208    4.99175e-76
        49.8365        50.5972        49.7208    4.99175e-76
        49.8365        50.5972        49.7208    4.99175e-76
        49.8365        50.5972        49.7208    4.99175e-76
        49.5217        49.5476        51.0312    5.24956e-76
        49.5217        49.5476        51.0312    5.24956e-76
        49.5217        49.5476        51.0312    5.24956e-76
        49.5217        49.5476        51.0312    5.24956e-76
        48.6157        49.5192        51.2216    1.21071e-75
        48.6157        49.5192        51.2216    1.21071e-75
        47.0241        48.4768        51.2532    2.28281e-74
        46.1504        47.4189         51.376     1.7208e-73
        46.3864        47.0895        51.3248    2.04736e-73
        47.5401        46.7536        50.4914    2.25335e-73
        48.4086        45.5301        50.0621    5.38943e-73
        48.4086        45.5301        50.0621    5.38943e-73
        48.4086        45.5301        50.0621    5.38943e-73
        48.0046        45.7268        49.9683    7.76812e-73
        48.0604        45.6317        49.4267    1.54857e-72
        47.1671          46.66        50.2802    4.93079e-73
        46.6148        46.9357        50.5145    5.07452e-73
        46.4865         46.716        50.7366      5.724e-73
         46.773        45.7085        52.0713    2.44824e-73
        44.7272        45.9384        52.8207    6.99763e-73
        45.1127        44.5108        52.4766    3.40097e-72
        44.4163        44.4361        52.1331    1.22347e-71
        44.4879        43.5455        51.8743    4.12829e-71
        44.9594        42.3117        50.9594    2.92954e-70
        43.7825        41.3428        51.3414    1.84384e-69
        43.8895        40.7671         50.716    6.70241e-69
        43.8895        40.7671         50.716    6.70241e-69
        43.0593        41.5089        49.7229    2.77111e-68
        41.6911        41.4491         49.621     1.5079e-67
        41.6911        41.4491         49.621     1.5079e-67
        40.8386         41.833        49.9589    1.60341e-67
        41.2668        42.7696        49.3682    7.78258e-68
        41.2668        42.7696        49.3682    7.78258e-68
        41.2668        42.7696        49.3682    7.78258e-68
        41.4115        42.7632        47.9177    4.20902e-67
        41.3464        42.5926        49.1815    1.10337e-67
         40.053         42.668        47.4115     3.8064e-66
         40.053         42.668        47.4115     3.8064e-66
        39.4816         44.625        46.6687    1.82469e-66
        38.2961        44.0587        47.5184     4.1713e-66
        38.2961        44.0587        47.5184     4.1713e-66
        38.2961        44.0587        47.5184     4.1713e-66
        38.2277        43.2303        47.6623    9.76482e-66
        38.2277        43.2303        47.6623    9.76482e-66
        38.2277        43.2303        47.6623    9.76482e-66
        38.2277        43.2303        47.6623    9.76482e-66
        37.5352        44.0117        46.1552    5.28518e-65
        38.5974        41.9135        43.3993    6.14025e-63
        38.5974        41.9135        43.3993    6.14025e-63
        38.9745        42.6049        42.3141    6.61478e-63
        38.8142        42.2883        41.2158    4.17721e-62
        39.3689        40.9082        41.6419    6.97391e-62
        40.6433         40.802        41.0487    3.72534e-62
        40.3101        40.1623         40.264    2.83826e-61
        40.6733        39.9837        39.8881    3.52126e-61
        40.6733        39.9837        39.8881    3.52126e-61
         40.235        39.2405        40.7562     4.9981e-61
         40.445        38.3868        39.6388    3.76426e-60
         40.445        38.3868        39.6388    3.76426e-60
         40.445        38.3868        39.6388    3.76426e-60
        40.4919        38.2522        38.7836    1.10832e-59
        39.7711          38.79        39.4176    6.80602e-60
        39.0292        38.9188         38.688    3.22808e-59
        37.9708          39.22        38.7614    7.03162e-59
        37.3242        39.0588        39.1762    1.08478e-58
        37.3242        39.0588        39.1762    1.08478e-58
        37.3242        39.0588        39.1762    1.08478e-58
        37.3242        39.0588        39.1762    1.08478e-58
