0        5.14981    5.96046e-08
1        5.18232      0.0229928
2        4.99479       0.153889
3        4.98273       0.115888
4        4.97999      0.0927428
5        5.03446      0.0918976
6        5.01837      0.0801659
7         5.0378      0.0724632
8        5.02336       0.065835
9        5.02931      0.0595195
10        5.09919      0.0858315
11        5.07519      0.0819662
12        5.09256      0.0774803
13        5.07571      0.0737547
14        5.05876      0.0707587
15         5.0676      0.0668854
16        5.04112      0.0679915
17        5.04576      0.0643725
18        5.00575      0.0723586
19        4.99947      0.0690121
20        5.02174      0.0692246
21        5.03326      0.0670305
22        5.02597      0.0645114
23        5.03022       0.061963
24        5.01607      0.0610778
25        5.00172      0.0603917
26        5.01341      0.0592752
27        5.01976      0.0574975
28        5.01901      0.0555198
29         5.0155      0.0537795
30        5.01464      0.0520516
31        5.01968      0.0506678
32        5.01227      0.0496704
33        5.00965       0.048279
34        5.00358      0.0472796
35        4.99024      0.0478099
36        4.98606      0.0467005
37        4.98674      0.0454766
38        4.97672      0.0454007
39        4.98012      0.0443931
40        4.98699      0.0438376
41        5.00002      0.0446892
42        4.98792      0.0452584
43        5.01379      0.0510901
44        5.00641      0.0504854
45        5.00232      0.0495528
46        5.00289      0.0485017
47        5.00911      0.0478895
48        5.00619       0.047001
49        5.02218      0.0487052
50        5.02955      0.0483035
51        5.02254      0.0478809
52        5.01819      0.0471739
53        5.01778      0.0463022
54        5.01216      0.0458001
55        5.00639      0.0453432
56        5.01473       0.045308
57        5.01075      0.0447016
58        5.00445      0.0443853
59        5.00194      0.0437168
60        5.00037      0.0430282
61        5.00818      0.0430369
62         5.0123      0.0425504
63        5.01256      0.0418863
64        5.01854      0.0416678
65        5.01293      0.0414126
66        5.00972       0.040919
67        5.01964      0.0415028
68        5.01853      0.0409161
69        5.02172      0.0404555
70        5.02617      0.0401295
71        5.02841      0.0396348
72        5.02837      0.0390919
73        5.01926      0.0396095
74        5.02059      0.0391036
75        5.02375      0.0387165
76        5.02096       0.038314
77        5.02096      0.0378228
78        5.01844      0.0374279
79        5.01467      0.0371498
80        5.01353      0.0367087
81        5.00991       0.036439
82        5.00963       0.036001
83        5.01235      0.0356744
84        5.01279      0.0352575
85        5.00756       0.035234
86        5.01327      0.0352893
87        5.01031      0.0350121
88        5.00948      0.0346285
89        5.00359      0.0347422
90        5.00363      0.0343605
91        5.00488      0.0340097
92        5.00396      0.0336562
93         5.0006      0.0334662
94        5.00825      0.0339786
95        5.00731      0.0336379
96        5.00572      0.0333284
97        5.00297      0.0331015
98         5.0014      0.0328046
99        4.99757      0.0326987
