        20.1973        19.3684        19.1802    3.40877e-30
        20.1973        19.3684        19.1802    3.40877e-30
        20.1973        19.3684        19.1802    3.40877e-30
        20.2059        19.5717        19.2157    2.56837e-30
        20.1596        18.9893        18.4279    1.27645e-29
        21.0707         19.418        17.0881    1.05193e-29
        20.2408        19.6797        18.0708    7.68471e-30
        20.2408        19.6797        18.0708    7.68471e-30
        20.2408        19.6797        18.0708    7.68471e-30
        20.1803        20.0676        17.9558    5.90775e-30
        19.9806        20.9839        18.5085    1.36858e-30
        19.9806        20.9839        18.5085    1.36858e-30
        19.1273        21.2738        19.6115    7.46609e-31
        19.8365        20.5972        19.7208    6.73072e-31
        19.8365        20.5972        19.7208    6.73072e-31
        19.8365        20.5972        19.7208    6.73072e-31
        19.8365        20.5972        19.7208    6.73072e-31
        19.5217        19.5476        21.0312    6.95227e-31
        19.5217        19.5476        21.0312    6.95227e-31
        19.5217        19.5476        21.0312    6.95227e-31
        19.5217        19.5476        21.0312    6.95227e-31
        18.6157        19.5192        21.2216    1.54716e-30
        18.6157        19.5192        21.2216    1.54716e-30
        17.0241        18.4768        21.2532    2.61131e-29
        16.1504        17.4189         21.376    1.75121e-28
        16.3864        17.0895        21.3248    2.10516e-28
        17.5401        16.7536        20.4914    2.62993e-28
        18.4086        15.5301        20.0621    5.93657e-28
        18.4086        15.5301        20.0621    5.93657e-28
        18.4086        15.5301        20.0621    5.93657e-28
        18.0046        15.7268        19.9683    8.80524e-28
        18.0604        15.6317        19.4267    1.80938e-27
        17.1671          16.66        20.2802    5.74907e-28
        16.6148        16.9357        20.5145    5.72046e-28
        17.1878        16.2701        21.0088    3.25152e-28
        17.1878        16.2701        21.0088    3.25152e-28
        17.1878        16.2701        21.0088    3.25152e-28
        17.4994        16.7997        20.3113    3.30334e-28
         17.283        16.0711        18.9636    5.04762e-27
        17.6553        15.6702        18.8263    5.93717e-27
        16.7566         15.221        18.6233    3.45546e-26
        17.3719        15.1333        18.0821    3.64053e-26
         16.909        15.8159        17.0789    1.02379e-25
        16.1689         15.938        16.2487    5.62093e-25
        16.9107        14.9448        14.8805    3.31107e-24
        16.8508         14.843         14.308    7.45301e-24
        15.8708        17.3983        13.0313    4.19059e-24
        15.8708        17.3983        13.0313    4.19059e-24
        15.6269        16.2453        14.3945     5.8792e-24
        16.1363        17.0243        13.5724    2.89167e-24
        16.1363        17.0243        13.5724    2.89167e-24
        16.1299        15.5738        13.5073    1.83709e-23
        16.1299        15.5738        13.5073    1.83709e-23
        16.2053        13.8038        14.4448    4.51837e-23
        15.9618         14.297        14.2289    4.54719e-23
        16.9854        12.3424        13.8308    1.45126e-22
        15.7999         11.776        14.6805    4.53131e-22
        14.8028        11.4957        15.8584    4.73197e-22
        14.8028        11.4957        15.8584    4.73197e-22
        15.5174        10.3926        15.1502    1.29374e-21
        15.5174        10.3926        15.1502    1.29374e-21
        15.6584        11.5604         15.333    3.00925e-22
        14.3506        10.1538        15.2526     6.0876e-21
        13.2045        9.46134         16.034    1.49533e-20
        11.6975        10.5235        13.9358    5.53991e-19
        8.94149        10.9986        15.3147    7.49091e-19
        8.51232        11.6632        15.0752    7.38736e-19
         7.4271        11.5029        14.7587    3.26271e-18
        6.32883        12.0576        13.3785    2.62258e-17
        6.32883        12.0576        13.3785    2.62258e-17
        5.44597        11.7243        12.7389    1.72077e-16
         4.6612        12.0876        12.5602    2.12289e-16
         4.6612        12.0876        12.5602    2.12289e-16
        4.23599        11.6493         11.817    1.33291e-15
        5.10404        11.8593        10.9633    1.94102e-15
        5.10404        11.8593        10.9633    1.94102e-15
        5.10404        11.8593        10.9633    1.94102e-15
         5.2846        11.9062        10.8288    1.93442e-15
         5.2846        11.9062        10.8288    1.93442e-15
         5.2846        11.9062        10.8288    1.93442e-15
        4.22618        12.2074        10.9021    2.07749e-15
        3.57958        12.0462        11.3169    2.04596e-15
        3.97477        11.0316        11.6534    4.37283e-15
        3.97477        11.0316        11.6534    4.37283e-15
        3.97477        11.0316        11.6534    4.37283e-15
        4.21845        11.1279        11.2848    5.68585e-15
        3.57189        10.3382        11.0452    3.14923e-14
         2.7355        10.6727        10.9276    3.32221e-14
        3.63533        11.9849        11.3058    2.21249e-15
        3.63533        11.9849        11.3058    2.21249e-15
        3.03423        11.2264        10.0365     4.5429e-14
        3.06881         10.742        9.12136    2.97044e-13
        3.06881         10.742        9.12136    2.97044e-13
