0        1.73205              0
1        1.65843      0.0520573
2        1.63389      0.0400737
3        1.62162      0.0318785
4        1.55781      0.0625142
5         1.4753      0.0915782
6        1.29971       0.180525
7        1.16802       0.200316
8        1.09467       0.191017
9        1.03318       0.181541
10       0.964646       0.177504
11       0.907531       0.171655
12       0.859204       0.165113
13       0.857134       0.153332
14        0.85534       0.143121
15       0.853771       0.134184
16       0.852386       0.126298
17       0.919548       0.135971
18        0.97964       0.141472
19        1.05388        0.15264
20        1.18462       0.193422
21        1.30921       0.221145
22        1.42296       0.239003
23        1.52811       0.251111
24        1.62485       0.259031
25        1.73615       0.271929
26         1.8392       0.280705
27        1.93097       0.285288
28        1.99421       0.282372
29        2.07706       0.284855
30        2.16407        0.28865
31        2.22216       0.285415
32        2.24435       0.277627
33        2.26524       0.270246
34        2.25882       0.262601
35        2.25387       0.255353
36        2.23409       0.249217
37        2.21535       0.243362
38         2.2273       0.237416
39        2.23866       0.231752
40        2.24682       0.226243
41        2.21951       0.222499
42        2.17894       0.220992
43        2.14021       0.219336
44        2.10735       0.216911
45          2.075       0.214594
46        2.06372       0.210324
47        2.04888       0.206466
48        2.03464       0.202742
49        2.02346       0.198996
50        2.02234       0.195097
51        2.02126       0.191348
52        2.02022        0.18774
53        2.01922       0.184266
54        2.01826       0.180919
55        2.00698       0.178039
56        1.99779       0.175153
57        2.00123       0.172167
58        2.00456       0.169281
59        2.00778        0.16649
60        2.01089        0.16379
61        2.02846       0.162088
62        2.04548       0.160406
63        2.08072       0.161724
64        2.11031       0.161921
65        2.13867       0.161932
66        2.16618       0.161835
67        2.19288       0.161643
68        2.21024        0.16023
69        2.22711       0.158826
70         2.2435       0.157432
71        2.25943        0.15605
72        2.27493        0.15468
73        2.28987       0.153309
74        2.29906        0.15154
75        2.30801       0.149811
76        2.31673       0.148118
77        2.31826       0.146227
78        2.31858       0.144377
79         2.3189       0.142572
80         2.3192       0.140813
81         2.3195       0.139096
82         2.3198        0.13742
83        2.32008       0.135784
84         2.3236       0.134232
85        2.33237       0.132958
86        2.33246        0.13143
87        2.32147       0.130395
88        2.31072       0.129372
89        2.30021        0.12836
90        2.28994        0.12736
91        2.27989       0.126372
92        2.27832       0.125023
93        2.27679       0.123702
94        2.25754       0.123888
95         2.2387       0.124023
96        2.22024        0.12411
97        2.20216       0.124153
98        2.18445       0.124157
99        2.16782       0.124023
100        2.15153       0.123861
101        2.13933       0.123246
102        2.12737       0.122628
103        2.11564       0.122009
104        2.10553       0.121265
105        2.09432       0.120638
106        2.08034       0.120317
107        2.06999       0.119648
108        2.05928       0.119029
109        2.04876        0.11841
110        2.03843       0.117793
111        2.02829       0.117177
112        2.01833       0.116563
113        2.00854       0.115951
114        1.99892       0.115341
115        1.98947       0.114733
116        1.97922        0.11421
117        1.96914       0.113685
118        1.95924       0.113161
119        1.94949       0.112636
120        1.93991       0.112112
121        1.93049       0.111588
122        1.92122       0.111066
123        1.91258       0.110506
124        1.90407       0.109949
125         1.8957       0.109394
126        1.88746       0.108843
127        1.87508       0.108694
128        1.86289       0.108533
129        1.85341       0.108111
130        1.84407       0.107688
131        1.83652       0.107137
132        1.83011       0.106523
133         1.8238       0.105915
134         1.8172       0.105336
135         1.8118         0.1047
136        1.80648       0.104071
137        1.79775       0.103681
138        1.78916       0.103291
139        1.78068       0.102901
140        1.77233       0.102509
141        1.76409       0.102118
142        1.75835       0.101565
143         1.7527       0.101017
144        1.74711       0.100474
145        1.74528      0.0998029
146        1.74347      0.0991403
147        1.74858      0.0986018
148         1.7626      0.0989324
149        1.77512      0.0990609
150        1.78767      0.0991973
151        1.80148      0.0995013
152        1.81511      0.0997801
153        1.82856       0.100035
154        1.84481         0.1007
155        1.86539       0.102136
156        1.88843       0.104052
157        1.91204       0.106039
158        1.93437       0.107697
159        1.95642       0.109258
160        1.98247       0.111641
161         2.0082       0.113878
162        2.03361        0.11598
163        2.05193       0.116712
164        2.06796         0.1171
165        2.08502       0.117631
166         2.1023       0.118188
167        2.11937        0.11871
168        2.13623         0.1192
169        2.15131       0.119448
170         2.1677       0.119869
171         2.1866       0.120653
172        2.20528       0.121394
173        2.22375       0.122093
174        2.24201       0.122753
175        2.26006       0.123376
176        2.27162       0.123219
177        2.28305       0.123056
178        2.29572       0.123019
179        2.30858       0.123005
180        2.31655       0.122584
181        2.32443       0.122164
182        2.33223       0.121745
183        2.33994       0.121327
184         2.3512       0.121192
185        2.36035       0.120886
186        2.36941       0.120578
187        2.37372       0.120014
188        2.37799       0.119455
189        2.38112       0.118867
190        2.37988       0.118251
191        2.38265       0.117668
192        2.38982       0.117276
193        2.40286       0.117395
194        2.41022       0.117023
195        2.41517       0.116531
196        2.42008       0.116042
197        2.42493       0.115558
198        2.42739       0.115003
199        2.42983       0.114454
200        2.43225        0.11391
201        2.43149       0.113349
202        2.43075       0.112793
203        2.42783       0.112278
204        2.42103       0.111936
205        2.41446       0.111585
206        2.40796       0.111235
207         2.4018       0.110871
208        2.39569       0.110509
209        2.38964       0.110148
210        2.38365       0.109789
211        2.37689       0.109479
212        2.37081       0.109133
213        2.36779       0.108665
214        2.36479       0.108201
215        2.36293       0.107716
216        2.36109       0.107236
217        2.35926       0.106759
218        2.35925       0.106272
219        2.35611       0.105835
220        2.35577       0.105357
221        2.35543       0.104883
222        2.35716       0.104427
223        2.35887       0.103975
224        2.36057       0.103526
225        2.36273       0.103091
226        2.36487       0.102659
227         2.3658       0.102213
228        2.36394       0.101783
229         2.3621       0.101357
230        2.36028       0.100935
231        2.36008         0.1005
232        2.35974       0.100069
233         2.3594      0.0996423
234        2.36039      0.0992232
235        2.36107      0.0988051
236        2.36173      0.0983904
237        2.35809      0.0980447
238         2.3539       0.097724
239        2.35045      0.0973774
240        2.34231      0.0973132
241        2.33424      0.0972455
242        2.32955       0.096958
243        2.32851      0.0965662
