0        1.49193    2.10734e-08
1        1.74701       0.180366
2        1.73118       0.120936
3        1.64291       0.118623
4        1.61137      0.0990014
5        1.65815      0.0928972
6        1.63564      0.0823073
7        1.62782      0.0723901
8        1.59974      0.0695772
9        1.58707       0.063763
10        1.51947      0.0866873
11        1.51624      0.0795235
12        1.49994      0.0750576
13        1.50915      0.0702593
14        1.52139      0.0666327
15        1.53667      0.0641955
16         1.5914      0.0804358
17        1.58714      0.0760799
18        1.59482      0.0724627
19        1.58225      0.0699211
20         1.5805      0.0666136
21        1.59085      0.0643851
22        1.57226       0.064214
23        1.55197      0.0646654
24        1.55013      0.0621047
25        1.55272      0.0597701
26        1.55341      0.0575603
27        1.54858      0.0557068
28        1.54855      0.0537858
29        1.52973      0.0551862
30        1.54384      0.0551792
31        1.54359      0.0534554
32        1.54969      0.0521816
33        1.54006      0.0515272
34        1.53144      0.0507715
35        1.52453      0.0498285
36        1.51464      0.0494535
37        1.52995      0.0504675
38        1.55949      0.0571663
39        1.55273      0.0561353
40        1.54741      0.0550178
41        1.55634      0.0544274
42        1.57644      0.0567534
43        1.57339      0.0555454
44        1.57146      0.0543446
45        1.56127       0.054111
46        1.56022      0.0529698
47        1.55216      0.0524753
48        1.54859      0.0515258
49        1.54375       0.050722
50        1.55614      0.0512184
51        1.55346      0.0503035
52        1.54785      0.0496664
53        1.55088      0.0488389
54        1.54519      0.0482812
55        1.53581      0.0483214
56        1.53318      0.0475451
57        1.53453      0.0467445
58        1.53767      0.0460572
59        1.54969      0.0468338
60        1.54907      0.0460702
61        1.54539      0.0454738
62        1.53857      0.0452609
63        1.54176      0.0446661
64        1.53453       0.044559
65        1.53251      0.0439298
66        1.53481      0.0433344
67        1.54096      0.0431318
68        1.53195      0.0434376
69        1.52646       0.043163
70        1.52025      0.0429999
71        1.52349      0.0425248
72        1.52452      0.0419546
73        1.52514      0.0413923
74        1.51708      0.0416181
75         1.5212      0.0412744
76        1.52032      0.0407478
77        1.51948      0.0402339
78        1.52111      0.0397574
79        1.51566      0.0396316
80        1.52405      0.0400208
81        1.52381      0.0395335
82        1.51969      0.0392711
83        1.52125      0.0388345
84        1.52042      0.0383864
85        1.52032      0.0379402
86        1.51297      0.0382096
87        1.51401      0.0377896
88        1.51355      0.0373679
89        1.51163       0.037002
90        1.51141      0.0365961
91         1.5147      0.0363465
92        1.53079       0.039357
93        1.53181      0.0389516
94        1.52937      0.0386182
95        1.52528      0.0384315
96        1.52709      0.0380778
97        1.53149      0.0379421
98        1.52684      0.0378428
99        1.52117      0.0378865
