0        1.73205              0
1        1.72855     0.00247332
2        2.25194       0.427348
3        2.82841       0.593265
4        3.08157       0.525858
5        3.39811       0.524912
6        3.62421       0.496237
7        3.93278       0.521389
8        4.11904       0.495611
9        4.26804       0.467914
10        4.34603       0.431827
11        4.41103       0.400703
12        4.43889       0.370847
13        4.46277       0.345126
14        4.48189       0.322646
15        4.49861       0.302914
16        4.50444       0.285152
17        4.50962       0.269357
18        4.51425        0.25522
19        4.51842       0.242493
20        4.56518       0.235411
21        4.60769       0.228516
22         4.6465       0.221852
23        4.68208       0.215442
24        4.71481       0.209295
25        4.70484       0.201483
26        4.69226       0.194413
27        4.68057        0.18782
28        4.66969       0.181659
29        4.64174       0.177741
30        4.64965       0.172184
31        4.59723       0.174599
32        4.54799       0.176114
33        4.50165       0.176926
34        4.47259       0.174241
35        4.47031       0.169416
36        4.46815       0.164851
37         4.4661       0.160526
38        4.45672       0.156683
39        4.44522       0.153188
40        4.43428       0.149842
41        4.42032       0.146923
42        4.40701       0.144108
43        4.41362       0.140985
44        4.48116        0.15318
45         4.5017        0.15122
46        4.52136       0.149275
47         4.5402       0.147349
48        4.55827       0.145446
49        4.57258       0.143239
50        4.59655       0.142421
51        4.60891       0.140218
52        4.60536       0.137617
53        4.58395       0.136724
54        4.56332       0.135786
55        4.54342       0.134811
56        4.52423       0.133805
57         4.5185       0.131621
58        4.51793       0.129391
59         4.5303       0.127825
60        4.54226       0.126288
61        4.54166       0.124253
62        4.54108       0.122282
63        4.54051       0.120372
64        4.53997       0.118522
65        4.53943       0.116727
66        4.56535       0.117828
67        4.59051        0.11875
68         4.5949        0.11711
69         4.5805       0.116318
70        4.56651       0.115518
71        4.56969       0.113958
72        4.57279       0.112439
73         4.5758        0.11096
74        4.57873       0.109519
75        4.58123       0.108106
76        4.58367        0.10673
77        4.58604       0.105388
78        4.58835       0.104079
79        4.59587       0.103049
80        4.59174        0.10186
81         4.5877       0.100698
82        4.56624       0.101747
83        4.53875       0.104182
84        4.51192       0.106356
85        4.49076       0.107203
86        4.47009       0.107945
87        4.45305       0.108054
88         4.4364       0.108116
89        4.42012       0.108134
90        4.41355       0.107145
91        4.40712       0.106173
92        4.40995       0.105069
93        4.41271       0.103988
94        4.42417       0.103523
95         4.4354       0.103051
96        4.47037       0.107759
97        4.50629       0.112489
98        4.54149        0.11673
99        4.57783       0.121088
100        4.62199       0.127687
101        4.66599       0.133802
102        4.71244       0.140334
103        4.75007       0.143941
104        4.77906       0.145461
105        4.79342       0.144796
106          4.807       0.144078
107        4.82176       0.143498
108        4.84614       0.144237
109        4.87007       0.144897
110        4.89357       0.145485
111        4.91665       0.146005
112         4.9209       0.144775
113        4.90924       0.143975
114        4.89692       0.143249
115        4.87057       0.144417
116         4.8579       0.143737
117        4.84545       0.143057
118         4.8332       0.142378
119        4.84436       0.141629
120         4.8382       0.140592
121        4.81704       0.141023
122        4.79623       0.141404
123         4.7824       0.140937
124         4.7688       0.140465
125        4.75541       0.139986
126        4.74224       0.139503
127        4.72927       0.139014
128         4.7165       0.138522
129        4.70393       0.138026
130        4.70694       0.137005
131        4.69295        0.13668
132        4.66867       0.137792
133        4.67106       0.136785
134        4.65925        0.13628
135        4.65447       0.135362
136          4.639       0.135254
137        4.62469        0.13503
138        4.61057       0.134794
139        4.59666       0.134547
140        4.58295        0.13429
141        4.57889       0.133406
142        4.57488       0.132533
143        4.58179       0.131792
144         4.5886       0.131059
145        4.60268       0.130916
146        4.61639       0.130741
147        4.61786       0.129866
148        4.61931       0.129002
149         4.6167       0.128169
150        4.61412       0.127346
151        4.61158       0.126533
152         4.6032       0.125984
153        4.59734       0.125302
154        4.59155       0.124627
155        4.58583       0.123959
156        4.58019       0.123298
157        4.57462       0.122643
158        4.56912       0.121995
159        4.56685       0.121254
160         4.5646       0.120522
161        4.55957       0.119883
162        4.56308       0.119199
163        4.56655       0.118522
164        4.56997       0.117853
165        4.57485       0.117244
166        4.58127       0.116718
167        4.59021       0.116365
168        4.59905       0.116012
169        4.60778       0.115658
170        4.61359       0.115127
171        4.62367       0.114898
172        4.63363       0.114665
173        4.64273       0.114366
174        4.65173       0.114066
175        4.66062       0.113764
176        4.66941        0.11346
177         4.6781       0.113155
178        4.69079       0.113232
179         4.6866       0.112681
180        4.68245       0.112135
181        4.67835       0.111593
182        4.67942       0.110989
183        4.69572       0.111575
184        4.71104        0.11202
185         4.7262       0.112439
186        4.73321       0.112055
187        4.72839       0.111563
188        4.72363       0.111074
189        4.71595       0.110755
190        4.70834       0.110436
191        4.70631       0.109879
192        4.70801       0.109323
193        4.70969       0.108772
194        4.71987        0.10869
195        4.73357       0.108995
196        4.74713       0.109282
197        4.76055       0.109552
198        4.76788       0.109246
199        4.77394       0.108868
200        4.78728       0.109141
201         4.7921       0.108707
202        4.79688       0.108276
203        4.80442       0.108008
204        4.79797       0.107674
205        4.79158        0.10734
206        4.78526       0.107008
207        4.77659       0.106844
208          4.768       0.106678
209        4.75949       0.106508
210        4.75106       0.106336
211        4.74272       0.106162
212        4.73445       0.105985
213        4.72626       0.105806
214        4.71814       0.105625
215        4.71734       0.105139
216        4.71701       0.104655
217        4.71668       0.104175
218        4.70896       0.103985
219        4.70131       0.103793
220        4.69373         0.1036
221        4.68621       0.103406
222         4.6849        0.10295
223        4.68478       0.102491
224        4.68467       0.102035
225        4.69768       0.102411
226         4.7015       0.102031
227        4.70529       0.101653
228        4.71452       0.101628
229        4.71168       0.101226
230        4.71563       0.100865
231        4.71954       0.100506
232        4.72341       0.100149
233        4.72726       0.099795
234        4.72737      0.0993704
235        4.71671      0.0995195
236        4.70925      0.0993787
