          65     -5.3319    -5.39288   0.0233156
          66    -5.25818    -5.39084   0.0230515
          67    -5.18229    -5.38772   0.0229166
          68    -5.23645     -5.3855   0.0226873
          69    -5.22898    -5.38323   0.0224716
          70    -5.29155    -5.38192   0.0221887
          71    -5.19301    -5.37926   0.0220352
          72    -5.17184    -5.37638   0.0219167
          73    -5.32224    -5.37564    0.021629
          74    -5.29292    -5.37452   0.0213656
          75    -5.21652    -5.37241   0.0211843
          76    -5.20278    -5.37018   0.0210228
          77    -5.17308    -5.36762    0.020905
          78    -5.15662    -5.36492   0.0208113
          79    -5.11046     -5.3617   0.0207957
          80    -5.03322    -5.35759   0.0209371
          81    -5.06685      -5.354   0.0209841
          82    -5.06293    -5.35045   0.0210262
          83      -5.051    -5.34684   0.0210802
          84    -5.13862    -5.34436   0.0209745
          85    -5.10515    -5.34155   0.0209156
          86    -5.21045    -5.34003   0.0207279
          87    -5.22962    -5.33876   0.0205285
          88    -5.28558    -5.33815   0.0203041
          89      -5.241    -5.33706   0.0201053
          90    -5.25558    -5.33616   0.0199023
          91    -5.21012    -5.33477   0.0197317
          92     -5.2369    -5.33371   0.0195459
          93     -5.2358    -5.33265    0.019364
          94    -5.23369     -5.3316   0.0191866
          95      -5.183    -5.33004   0.0190483
          96    -5.09072    -5.32754   0.0190123
          97    -5.20176    -5.32625   0.0188605
          98    -5.16948    -5.32465   0.0187358
          99    -5.16801    -5.32307   0.0186132
         100    -5.09996    -5.32083   0.0185603
         101    -5.13278    -5.31897   0.0184697
         102    -5.08712     -5.3167    0.018428
         103    -5.11728    -5.31476   0.0183505
         104    -5.12425    -5.31293   0.0182652
         105    -5.12327    -5.31113   0.0181804
         106    -5.10124    -5.30915   0.0181164
         107    -5.05264    -5.30675    0.018105
         108    -5.04097    -5.30429   0.0181038
         109    -5.11598    -5.30256   0.0180199
         110    -5.10668    -5.30078   0.0179439
         111    -5.06417    -5.29865   0.0179084
         112    -5.10401    -5.29691   0.0178326
         113    -5.17223    -5.29581   0.0177089
         114    -5.12883    -5.29434    0.017614
         115    -5.20626    -5.29358   0.0174775
         116    -5.17952    -5.29259   0.0173545
         117    -5.15274     -5.2914   0.0172473
         118    -5.11844    -5.28993   0.0171633
         119    -5.08878    -5.28824   0.0171021
         120     -5.0309     -5.2861   0.0170935
         121    -4.99967    -5.28373   0.0171154
         122    -5.02277    -5.28159   0.0171082
         123    -5.07271    -5.27989   0.0170532
         124    -5.14452     -5.2788   0.0169506
         125    -5.03305    -5.27683   0.0169286
         126    -5.10531    -5.27547   0.0168489
         127    -5.14002    -5.27441   0.0167499
         128    -5.23192    -5.27407   0.0166224
         129    -5.12041    -5.27288   0.0165361
         130    -5.21382    -5.27243   0.0164152
         131    -5.15458    -5.27153   0.0163145
         132    -5.09789    -5.27021   0.0162439
         133    -5.17793    -5.26952   0.0161365
         134    -5.11022    -5.26833   0.0160598
         135     -5.1452    -5.26742   0.0159668
         136    -5.15198    -5.26657   0.0158719
         137    -5.12883    -5.26556   0.0157879
         138     -5.1904    -5.26502   0.0156829
         139    -5.19729    -5.26453   0.0155776
         140    -5.11498    -5.26346   0.0155029
         141    -5.09044    -5.26224   0.0154414
         142    -5.07254     -5.2609   0.0153904
         143    -5.07999    -5.25964   0.0153347
         144    -5.12986    -5.25874   0.0152546
         145    -5.17811    -5.25818   0.0151596
         146    -5.16765    -5.25756   0.0150684
         147    -5.23313    -5.25739   0.0149668
         148    -5.23732    -5.25726   0.0148663
         149    -5.12964     -5.2564   0.0147912
         150    -5.14024    -5.25563   0.0147128
         151    -5.06578    -5.25437    0.014669
         152    -4.93164    -5.25225   0.0147254
         153    -4.95048    -5.25027   0.0147606
         154     -5.0119    -5.24873   0.0147457
         155    -4.96121    -5.24687   0.0147668
         156    -5.08712    -5.24585   0.0147076
         157     -5.0956    -5.24489    0.014645
         158    -5.08759    -5.24389   0.0145861
         159    -5.13064    -5.24318   0.0145118
         160    -5.07044     -5.2421   0.0144612
         161    -5.03654    -5.24083   0.0144276
         162     -5.1038    -5.23998   0.0143633
         163    -5.12456    -5.23927   0.0142927
         164    -5.13525    -5.23864   0.0142196
         165     -5.0805    -5.23768   0.0141657
         166    -5.04032    -5.23649   0.0141301
         167    -5.09915    -5.23567   0.0140694
         168    -5.11612    -5.23496   0.0140037
         169    -5.12971    -5.23433   0.0139346
         170    -5.08992    -5.23348   0.0138785
         171     -5.0925    -5.23266   0.0138218
         172    -5.03271     -5.2315   0.0137903
         173    -4.93538    -5.22978   0.0138164
         174    -4.84074    -5.22755   0.0139167
         175    -4.99238    -5.22621   0.0139019
         176    -5.04277    -5.22516    0.013862
         177    -5.03639     -5.2241   0.0138246
         178    -4.95259    -5.22257   0.0138308
         179    -4.90655    -5.22081   0.0138658
         180    -4.91658    -5.21912   0.0138914
         181    -4.93061    -5.21752   0.0139058
         182    -4.89067    -5.21573   0.0139449
         183    -5.00081    -5.21455    0.013918
         184    -5.05599    -5.21369    0.013869
         185    -4.96293    -5.21233   0.0138601
         186    -5.03236    -5.21137   0.0138194
         187    -4.97087    -5.21008   0.0138052
         188    -4.99608    -5.20894   0.0137786
         189    -4.91369    -5.20738    0.013794
         190     -5.0025     -5.2063   0.0137634
         191    -4.96838    -5.20506   0.0137476
         192    -5.07221    -5.20436   0.0136934
         193    -4.92298    -5.20291   0.0136999
         194    -4.95344    -5.20162   0.0136895
         195    -4.99541    -5.20056   0.0136601
         196     -4.9838    -5.19946   0.0136351
         197    -4.94387    -5.19816   0.0136274
         198    -5.03438    -5.19733   0.0135837
         199    -5.05024    -5.19659   0.0135355
         200    -5.07219    -5.19597   0.0134821
         201    -5.09093    -5.19545   0.0134252
         202    -5.08354    -5.19489   0.0133701
         203    -5.09064    -5.19438   0.0133141
         204    -5.03054    -5.19358   0.0132731
         205    -5.01585    -5.19271   0.0132366
         206    -4.95614    -5.19156   0.0132221
         207    -5.01712    -5.19072    0.013185
         208    -4.96203    -5.18962   0.0131674
         209    -4.92834    -5.18837   0.0131636
         210    -4.89799    -5.18699   0.0131734
         211    -4.88048    -5.18553   0.0131908
         212    -4.91307    -5.18425    0.013191
         213    -4.95582    -5.18318   0.0131726
         214     -4.9557    -5.18211   0.0131539
         215    -5.01426    -5.18133   0.0131158
         216    -5.02433    -5.18061   0.0130752
         217    -4.91556    -5.17938   0.0130719
         218    -4.95388    -5.17835   0.0130528
         219    -5.11594    -5.17807   0.0129963
         220     -5.0903    -5.17767   0.0129434
         221      -4.903    -5.17642   0.0129443
         222    -4.87869    -5.17508   0.0129553
         223    -5.03583    -5.17446   0.0129123
         224     -4.9525    -5.17347   0.0128926
         225    -4.81302    -5.17187   0.0129344
         226     -4.8366    -5.17038    0.012962
         227    -4.86276    -5.16903   0.0129755
         228    -4.77871    -5.16731   0.0130311
         229    -4.74523    -5.16547   0.0131039
         230    -4.80584    -5.16391   0.0131399
         231    -4.90023    -5.16277   0.0131325
         232    -5.03233     -5.1622   0.0130879
         233     -5.0175    -5.16158   0.0130464
         234    -5.05184    -5.16111   0.0129991
         235      -4.984    -5.16036   0.0129656
         236    -5.01338    -5.15974   0.0129256
         237    -5.04799    -5.15927   0.0128797
         238    -4.97927    -5.15851   0.0128478
         239    -5.05206    -5.15806   0.0128017
         240    -4.93089    -5.15712   0.0127833
         241    -4.97361    -5.15636    0.012753
         242    -5.03338    -5.15585   0.0127104
         243    -5.01833    -5.15528   0.0126707
         244    -5.13048    -5.15518   0.0126191
         245     -5.0342    -5.15469   0.0125773
         246    -4.97321    -5.15395   0.0125478
         247    -4.98138    -5.15325   0.0125164
         248    -4.95839    -5.15246   0.0124906
         249    -4.97776    -5.15176   0.0124601
         250    -4.86231    -5.15061   0.0124639
         251    -4.74339    -5.14898   0.0125194
         252    -4.90463    -5.14801   0.0125072
         253    -4.92764    -5.14714   0.0124881
         254    -4.94305    -5.14634   0.0124648
         255    -4.85875    -5.14521   0.0124668
         256    -4.89742    -5.14424   0.0124556
         257     -4.8635    -5.14315    0.012455
         258    -4.81808    -5.14189   0.0124703
         259    -4.88409     -5.1409   0.0124618
         260    -4.96891    -5.14023   0.0124314
         261    -4.92211     -5.1394   0.0124118
         262     -4.9554     -5.1387   0.0123843
         263     -4.9553      -5.138   0.0123568
         264    -4.91055    -5.13714     0.01234
         265     -4.9487    -5.13643   0.0123139
         266    -5.00931    -5.13595   0.0122769
         267    -5.11016    -5.13585   0.0122313
         268    -5.05528    -5.13555   0.0121893
         269    -5.12945    -5.13553   0.0121441
         270    -5.01419    -5.13508   0.0121074
         271    -5.04557    -5.13475   0.0120672
         272    -5.11666    -5.13468    0.012023
         273    -5.18741    -5.13488   0.0119805
         274    -5.07951    -5.13467   0.0119385
         275    -5.15382    -5.13474   0.0118953
         276    -5.08452    -5.13456   0.0118536
         277    -5.09413    -5.13441   0.0118117
         278    -5.13668    -5.13442   0.0117692
         279    -5.13179    -5.13441    0.011727
         280    -5.04035    -5.13408     0.01169
         281    -5.09382    -5.13393   0.0116493
         282    -5.16587    -5.13405   0.0116085
         283     -5.0119    -5.13362   0.0115755
         284    -4.97677    -5.13306   0.0115479
         285    -5.06501    -5.13282   0.0115099
         286    -5.05016    -5.13254   0.0114732
         287     -5.0093    -5.13211   0.0114413
         288    -5.10875    -5.13203   0.0114019
         289    -5.10688    -5.13194   0.0113627
         290     -5.1677    -5.13206   0.0113242
         291    -5.09453    -5.13193    0.011286
         292    -5.11792    -5.13188   0.0112475
         293    -5.07464    -5.13169   0.0112108
         294    -5.10609     -5.1316    0.011173
         295    -5.14053    -5.13163   0.0111352
         296    -5.09964    -5.13152   0.0110981
         297    -4.98534    -5.13103   0.0110716
         298    -5.02591    -5.13068   0.0110401
         299    -4.99539    -5.13023   0.0110124
         300    -5.07002    -5.13003   0.0109776
         301    -5.02014    -5.12966   0.0109472
         302    -5.05185     -5.1294   0.0109139
         303    -5.06239    -5.12918   0.0108802
         304    -5.08125    -5.12902   0.0108455
         305    -5.06469    -5.12881    0.010812
         306    -5.01854    -5.12845   0.0107827
         307    -5.01739    -5.12809   0.0107536
         308    -4.88072    -5.12729   0.0107486
         309     -4.8894    -5.12652   0.0107414
         310    -4.82604    -5.12555   0.0107504
         311    -4.89223     -5.1248    0.010742
         312    -4.94641    -5.12423   0.0107228
         313    -5.07662    -5.12408   0.0106896
         314    -5.03384    -5.12379   0.0106594
         315     -4.9816    -5.12334   0.0106351
         316    -5.00403    -5.12296   0.0106081
         317     -5.0627    -5.12277   0.0105764
         318     -5.0703     -5.1226   0.0105444
         319    -5.07749    -5.12246   0.0105123
         320     -5.0766    -5.12232   0.0104804
         321    -5.03998    -5.12206   0.0104509
         322    -5.06334    -5.12188   0.0104201
         323    -5.07131    -5.12172    0.010389
         324    -5.00701    -5.12137   0.0103629
         325    -5.09615    -5.12129   0.0103313
         326    -4.96478    -5.12081   0.0103108
         327     -5.0036    -5.12045   0.0102855
         328    -4.98533    -5.12004   0.0102624
         329    -4.95655    -5.11954   0.0102432
         330    -4.92858    -5.11897   0.0102285
         331    -4.89824     -5.1183   0.0102193
         332    -4.96762    -5.11785   0.0101986
         333    -5.10767    -5.11781    0.010168
         334    -5.05911    -5.11764   0.0101391
         335    -5.04392    -5.11742   0.0101112
         336    -5.05792    -5.11724   0.0100827
         337    -5.04522    -5.11703    0.010055
         338    -5.03737    -5.11679   0.0100281
         339    -5.04793    -5.11659   0.0100005
         340    -5.05359     -5.1164  0.00997283
         341    -5.03613    -5.11617  0.00994636
         342    -4.99322    -5.11581  0.00992378
         343    -4.96593    -5.11537  0.00990446
         344    -5.08688    -5.11529  0.00987601
         345    -5.08988    -5.11522  0.00984766
         346    -5.13645    -5.11528  0.00981939
         347    -5.14576    -5.11536  0.00979149
         348    -5.00484    -5.11505   0.0097685
         349    -5.13207     -5.1151  0.00974063
         350    -5.08795    -5.11502  0.00971311
         351      -5.014    -5.11473   0.0096897
         352    -4.92247    -5.11418  0.00967755
         353    -4.91898    -5.11363  0.00966593
         354    -5.02734    -5.11339  0.00964169
         355    -5.02661    -5.11314  0.00961763
         356    -5.05935    -5.11299   0.0095918
         357     -4.9797    -5.11262   0.0095722
         358    -4.95786    -5.11219  0.00955522
         359    -4.86211    -5.11149  0.00955396
         360    -4.87969    -5.11085  0.00954909
         361    -4.92831    -5.11034  0.00953602
         362    -4.90701    -5.10978  0.00952621
         363    -4.89279    -5.10918   0.0095187
         364    -4.98784    -5.10885  0.00949838
         365    -5.04119    -5.10866  0.00947417
         366    -5.03505    -5.10846  0.00945042
         367    -5.02102    -5.10822  0.00942767
         368     -5.0532    -5.10807  0.00940324
         369    -5.04936    -5.10791   0.0093791
         370    -5.10581    -5.10791  0.00935375
         371    -5.02599    -5.10769  0.00933115
         372    -5.00607    -5.10741  0.00931006
         373    -5.09783    -5.10739  0.00928514
         374    -5.05317    -5.10724  0.00926144
         375    -5.00661    -5.10698  0.00924063
         376    -5.06971    -5.10688  0.00921659
         377    -5.07466    -5.10679  0.00919254
         378    -5.13416    -5.10686   0.0091685
         379    -5.16343    -5.10701  0.00914553
         380    -4.99806    -5.10673  0.00912595
         381    -5.00303    -5.10645  0.00910606
         382    -5.00749    -5.10619   0.0090859
         383     -5.0391    -5.10602  0.00906387
         384    -5.08928    -5.10598  0.00904037
         385    -5.00586    -5.10572  0.00902063
         386     -5.0467    -5.10556  0.00899855
         387    -5.13451    -5.10564  0.00897561
         388    -5.17332    -5.10581  0.00895417
         389    -5.15892    -5.10595   0.0089322
         390    -5.12686      -5.106  0.00890946
         391    -4.99464    -5.10572  0.00889122
         392    -5.00912    -5.10547  0.00887195
         393     -5.0287    -5.10528  0.00885153
         394    -4.96719    -5.10493    0.008836
         395     -4.9764     -5.1046  0.00881962
         396    -4.95833    -5.10423  0.00880508
         397    -5.01017    -5.10399  0.00878608
         398    -5.00024    -5.10373  0.00876788
         399    -5.11663    -5.10377  0.00874596
         400    -5.07603     -5.1037  0.00872437
         401    -5.05736    -5.10358  0.00870338
         402    -5.11177     -5.1036  0.00868175
         403    -4.96535    -5.10326  0.00866699
         404    -4.99669    -5.10299  0.00864955
         405    -4.88829    -5.10246  0.00864442
         406    -4.87573    -5.10191  0.00864115
         407    -4.91419    -5.10144  0.00863222
         408    -5.02864    -5.10127   0.0086129
         409    -5.01508    -5.10105  0.00859442
         410    -5.11463    -5.10109  0.00857352
         411    -5.12561    -5.10115  0.00855287
         412    -5.16218     -5.1013  0.00853339
         413     -5.1338    -5.10137  0.00851309
         414    -5.13505    -5.10146  0.00849292
         415    -5.10522    -5.10146  0.00847246
         416    -5.06587    -5.10138  0.00845253
         417     -5.1457    -5.10149  0.00843292
         418    -5.06094    -5.10139  0.00841331
         419    -5.01479    -5.10118  0.00839577
         420    -5.07471    -5.10112  0.00837601
         421    -4.99906    -5.10088  0.00835963
         422      -4.993    -5.10062  0.00834372
         423    -4.98865    -5.10036   0.0083282
         424    -4.96482    -5.10004  0.00831469
         425    -4.92574    -5.09963  0.00830523
         426    -4.98969    -5.09937  0.00828974
         427    -4.84674    -5.09878  0.00829142
         428    -4.89615     -5.0983  0.00828555
         429    -4.83768     -5.0977  0.00828848
         430    -4.79702      -5.097  0.00829864
         431    -4.84983    -5.09642  0.00829918
         432    -5.00304    -5.09621  0.00828278
         433    -5.04611    -5.09609  0.00826446
         434    -5.01956    -5.09591   0.0082473
         435     -5.0497    -5.09581  0.00822903
         436    -5.06832    -5.09575  0.00821039
         437    -5.08367    -5.09572  0.00819165
         438    -5.05883    -5.09563  0.00817338
         439    -5.05814    -5.09555  0.00815521
         440    -5.01183    -5.09536   0.0081389
         441    -5.09667    -5.09536  0.00812044
         442    -5.06954     -5.0953  0.00810228
         443    -5.13205    -5.09539  0.00808441
         444     -5.1093    -5.09542  0.00806627
         445    -5.18167    -5.09561  0.00805047
         446    -5.01612    -5.09543  0.00803439
         447    -5.04254    -5.09531  0.00801729
         448    -5.04638     -5.0952  0.00800014
         449    -5.08271    -5.09518  0.00798237
         450    -4.96032    -5.09488  0.00797025
         451    -4.99961    -5.09467  0.00795538
         452    -5.07697    -5.09463  0.00793787
         453    -5.11168    -5.09466  0.00792044
         454     -5.1847    -5.09486  0.00790548
         455    -5.13029    -5.09494  0.00788848
         456    -5.03118     -5.0948  0.00787242
         457    -5.05789    -5.09472  0.00785561
         458    -4.98036    -5.09447  0.00784243
         459    -4.87139    -5.09398  0.00784039
         460    -4.94355    -5.09366  0.00783016
         461     -5.0606    -5.09359   0.0078135
         462    -5.10788    -5.09362  0.00779665
         463    -5.07788    -5.09358  0.00777989
         464     -5.0186    -5.09342   0.0077648
         465    -4.96737    -5.09315  0.00775283
         466    -4.95882    -5.09286  0.00774155
         467    -4.96389    -5.09259   0.0077299
         468     -5.0291    -5.09245  0.00771457
         469    -5.08604    -5.09244  0.00769813
         470      -5.037    -5.09232  0.00768266
         471    -4.98778     -5.0921  0.00766955
         472     -5.0722    -5.09205  0.00765342
         473    -5.10848    -5.09209  0.00763732
         474    -5.10875    -5.09212  0.00762129
         475    -4.96111    -5.09185  0.00761023
         476    -4.82785    -5.09129  0.00761443
         477    -4.93115    -5.09096  0.00760586
         478    -4.99185    -5.09075  0.00759277
         479     -5.0589    -5.09068  0.00757721
         480    -5.03069    -5.09056  0.00756246
         481    -5.04957    -5.09047  0.00754722
         482    -5.14032    -5.09058  0.00753227
         483    -5.22992    -5.09087   0.0075222
         484    -5.13576    -5.09096  0.00750723
         485    -5.19189    -5.09117  0.00749463
         486    -5.16702    -5.09132  0.00748083
         487    -5.29586    -5.09174  0.00747725
         488    -5.24845    -5.09206  0.00746882
         489    -5.13652    -5.09215   0.0074541
         490    -5.20085    -5.09238  0.00744219
         491    -5.20879    -5.09261  0.00743081
         492    -5.24818    -5.09293  0.00742243
         493    -5.21155    -5.09317  0.00741127
         494    -5.18522    -5.09336  0.00739861
         495    -5.25751    -5.09369  0.00739109
         496    -5.21672    -5.09394  0.00738035
         497    -5.22838    -5.09421  0.00737046
         498    -5.13838     -5.0943  0.00735619
         499    -5.16149    -5.09443  0.00734268
         500    -5.22282    -5.09469  0.00733249
         501    -5.13993    -5.09478  0.00731841
         502    -5.16249    -5.09491  0.00730507
         503    -5.10864    -5.09494   0.0072906
         504    -5.10198    -5.09495  0.00727615
         505     -5.1136    -5.09499  0.00726183
         506    -5.14707    -5.09509  0.00724821
         507    -5.16177    -5.09522  0.00723511
         508    -5.28915    -5.09561  0.00723093
         509    -5.22268    -5.09586  0.00722103
         510    -5.17473    -5.09601  0.00720853
         511    -5.09684    -5.09601  0.00719442
         512    -5.08855      -5.096  0.00718039
         513    -5.04238    -5.09589  0.00716715
         514     -5.0652    -5.09583  0.00715345
         515    -5.07202    -5.09579  0.00713971
         516     -5.1866    -5.09596  0.00712805
         517     -5.2256    -5.09621  0.00711867
         518     -5.1545    -5.09633  0.00710581
         519    -5.10794    -5.09635  0.00709216
         520    -4.98122    -5.09613  0.00708197
         521    -4.83486    -5.09563  0.00708611
         522     -4.9533    -5.09535  0.00707778
         523    -4.89842    -5.09498  0.00707426
         524    -4.82776    -5.09447  0.00707911
         525    -4.93445    -5.09416  0.00707219
         526    -4.84864     -5.0937  0.00707413
         527    -4.96578    -5.09345  0.00706487
         528    -5.00753    -5.09329  0.00705336
         529    -4.98101    -5.09308  0.00704322
         530    -4.92867    -5.09277  0.00703676
         531       -4.94    -5.09248  0.00702939
         532    -4.96696    -5.09224  0.00702013
         533    -4.94266    -5.09196  0.00701257
         534    -5.05748     -5.0919  0.00699974
         535    -5.22942    -5.09216  0.00699137
         536    -5.18362    -5.09233  0.00698041
         537     -5.1143    -5.09237  0.00696753
         538    -5.11413    -5.09241   0.0069547
         539    -4.98237     -5.0922  0.00694479
         540    -4.93244    -5.09191  0.00693823
         541    -4.91616    -5.09158    0.006933
         542    -4.98842    -5.09139  0.00692282
         543    -4.94307    -5.09112  0.00691546
         544    -5.00859    -5.09097  0.00690441
         545    -5.08958    -5.09097  0.00689175
         546    -4.98293    -5.09077  0.00688196
         547    -5.10742     -5.0908  0.00686945
         548    -5.18393    -5.09097  0.00685902
         549    -5.15244    -5.09108  0.00684744
         550    -5.10136     -5.0911  0.00683501
         551    -5.07046    -5.09106  0.00682271
         552    -5.12346    -5.09112   0.0068106
         553    -5.08524    -5.09111  0.00679829
         554    -5.06677    -5.09107  0.00678616
         555    -5.09181    -5.09107  0.00677394
         556    -5.18427    -5.09123  0.00676383
         557    -5.10722    -5.09126  0.00675175
         558    -5.11773    -5.09131  0.00673981
         559    -5.17344    -5.09146  0.00672936
         560    -5.30633    -5.09184  0.00672827
         561    -5.24973    -5.09212  0.00672216
         562    -5.22871    -5.09237  0.00671459
         563    -5.24002    -5.09263  0.00670778
         564    -5.19598    -5.09281  0.00669839
         565    -5.11169    -5.09284  0.00668662
         566     -5.1548    -5.09295   0.0066757
         567    -5.23497     -5.0932  0.00666863
         568    -5.11184    -5.09324  0.00665697
         569    -5.09361    -5.09324  0.00664527
         570    -5.04835    -5.09316  0.00663408
         571     -5.0655    -5.09311  0.00662263
         572    -5.02708      -5.093  0.00661206
         573    -5.09984    -5.09301  0.00660053
         574    -5.04968    -5.09293  0.00658947
         575    -5.07556     -5.0929  0.00657808
         576    -5.03103    -5.09279  0.00656753
         577    -5.15711    -5.09291   0.0065571
         578    -5.09766    -5.09291  0.00654576
         579    -5.03543    -5.09281   0.0065352
         580    -5.07197    -5.09278  0.00652404
         581    -5.08925    -5.09277  0.00651281
         582    -5.08261    -5.09275  0.00650164
         583    -5.05264    -5.09269  0.00649085
         584    -5.12047    -5.09273  0.00647991
         585    -5.10077    -5.09275  0.00646885
         586     -5.1447    -5.09284  0.00645842
         587     -5.1883      -5.093  0.00644947
         588    -5.16816    -5.09313  0.00643976
         589    -5.13895     -5.0932   0.0064293
         590    -5.19146    -5.09337  0.00642056
         591      -5.178    -5.09351  0.00641129
         592    -5.23648    -5.09376  0.00640501
         593    -5.11901     -5.0938  0.00639435
         594     -5.1337    -5.09387  0.00638394
         595     -5.0677    -5.09382  0.00637336
         596    -5.09062    -5.09382  0.00636267
         597    -5.09212    -5.09381  0.00635201
         598    -5.00433    -5.09366  0.00634315
         599    -4.98856    -5.09349  0.00633499
         600    -5.00344    -5.09334  0.00632621
         601      -5.079    -5.09331  0.00631573
         602    -5.06399    -5.09327  0.00630542
         603    -5.02949    -5.09316  0.00629585
         604    -5.06107    -5.09311  0.00628565
         605     -5.0136    -5.09297  0.00627664
         606    -5.11336    -5.09301  0.00626637
         607    -5.15975    -5.09312  0.00625701
         608    -5.10851    -5.09314  0.00624677
         609    -5.12725     -5.0932  0.00623677
         610    -5.08652    -5.09319  0.00622655
         611    -5.14753    -5.09328  0.00621699
         612     -5.1802    -5.09342  0.00620846
         613    -5.12079    -5.09346  0.00619849
         614    -5.06851    -5.09342  0.00618853
         615    -5.15192    -5.09352   0.0061792
         616    -5.15899    -5.09363  0.00617008
         617    -5.16904    -5.09375  0.00616129
         618    -5.16812    -5.09387   0.0061525
         619    -5.15447    -5.09397  0.00614334
         620     -5.1102    -5.09399  0.00613348
         621    -5.05376    -5.09393  0.00612395
         622    -5.18361    -5.09407   0.0061158
         623    -5.10228    -5.09408    0.006106
         624    -5.20022    -5.09425  0.00609858
         625     -5.2316    -5.09447  0.00609278
         626    -5.20511    -5.09465  0.00608561
         627    -5.27783    -5.09494  0.00608291
         628    -5.20157    -5.09511   0.0060756
         629    -5.17161    -5.09523  0.00606715
         630    -5.08577    -5.09522  0.00605754
         631    -5.08838    -5.09521  0.00604795
         632    -5.17072    -5.09533  0.00603956
         633    -5.08536    -5.09531  0.00603004
         634    -5.07673    -5.09528   0.0060206
         635    -5.10852     -5.0953  0.00601116
         636    -5.08202    -5.09528  0.00600174
         637    -5.03777    -5.09519    0.005993
         638    -4.99028    -5.09503  0.00598586
         639    -4.99621    -5.09487  0.00597849
         640     -4.9826     -5.0947  0.00597172
         641    -5.00455    -5.09456  0.00596406
         642    -5.03226    -5.09446  0.00595556
         643    -5.02549    -5.09435  0.00594726
         644    -4.96065    -5.09415  0.00594165
         645    -5.06222     -5.0941  0.00593265
         646    -5.13768    -5.09416  0.00592385
         647    -5.24661     -5.0944  0.00591937
         648    -5.28353    -5.09469  0.00591743
         649    -5.26262    -5.09495  0.00591397
         650    -5.18292    -5.09509  0.00590642
         651    -5.09298    -5.09508  0.00589735
         652    -5.07678    -5.09505  0.00588837
         653    -5.08977    -5.09505  0.00587936
         654    -5.11524    -5.09508  0.00587045
         655    -5.06613    -5.09503  0.00586165
         656    -5.07953    -5.09501  0.00585276
         657    -5.06918    -5.09497  0.00584399
         658     -5.0728    -5.09494   0.0058352
         659    -5.11977    -5.09497  0.00582647
         660    -5.15267    -5.09506   0.0058183
         661     -5.1668    -5.09517  0.00581051
         662    -5.16395    -5.09527  0.00580266
         663     -5.1477    -5.09535  0.00579445
         664     -5.1603    -5.09545  0.00578654
         665    -5.24337    -5.09567  0.00578212
         666    -5.26304    -5.09592  0.00577889
         667    -5.02448    -5.09582  0.00577122
         668    -4.98877    -5.09566  0.00576481
         669    -4.99784    -5.09551  0.00575804
