         208    -6.64398    -6.69169    0.010446
         209    -6.64495    -6.69147   0.0103984
         210    -6.70803    -6.69154   0.0103492
         211    -6.70053    -6.69159   0.0103002
         212    -6.68863    -6.69157   0.0102517
         213     -6.7059    -6.69164   0.0102037
         214     -6.7434    -6.69188   0.0101589
         215    -6.86505    -6.69269   0.0101436
         216    -6.80744    -6.69322   0.0101105
         217    -6.79273    -6.69368   0.0100743
         218    -6.80078    -6.69417   0.0100401
         219    -6.84432    -6.69485   0.0100176
         220     -6.8475    -6.69555  0.00999606
         221    -6.83251    -6.69617  0.00997002
         222    -6.72958    -6.69632  0.00992625
         223    -6.72903    -6.69646  0.00988282
         224    -6.61449     -6.6961  0.00984547
         225    -6.58919    -6.69562  0.00981318
         226    -6.59629    -6.69518  0.00977959
         227     -6.6015    -6.69477  0.00974521
         228    -6.44432    -6.69367  0.00976419
         229    -6.44202    -6.69257  0.00978319
         230    -6.49324    -6.69171  0.00977897
         231    -6.56096    -6.69114  0.00975301
         232    -6.59516    -6.69073  0.00971974
         233    -6.62716    -6.69045  0.00968185
         234    -6.63006     -6.6902  0.00964391
         235    -6.58879    -6.68977  0.00961252
         236    -6.60007    -6.68939   0.0095793
         237    -6.55778    -6.68883  0.00955497
         238    -6.57936    -6.68837  0.00952588
         239    -6.53368    -6.68772  0.00950799
         240    -6.50643    -6.68697  0.00949834
         241     -6.5596    -6.68644  0.00947361
         242    -6.62801     -6.6862  0.00943754
         243    -6.61878    -6.68592  0.00940278
         244    -6.61251    -6.68562  0.00936906
         245    -6.65033    -6.68548  0.00933192
         246     -6.6506    -6.68533  0.00929507
         247    -6.67791     -6.6853  0.00925748
         248    -6.63007    -6.68508  0.00922283
         249     -6.6095    -6.68478  0.00919079
         250    -6.55691    -6.68427  0.00916825
         251    -6.45757    -6.68336   0.0091761
         252    -6.46708     -6.6825  0.00917973
         253    -6.49048    -6.68175  0.00917477
         254    -6.60146    -6.68143   0.0091441
         255    -6.56122    -6.68096  0.00912038
         256    -6.58043    -6.68056   0.0090932
         257    -6.57693    -6.68016  0.00906676
         258    -6.51903    -6.67954   0.0090531
         259     -6.5999    -6.67923  0.00902336
         260    -6.64886    -6.67911  0.00898941
         261       -6.68    -6.67912  0.00895497
         262    -6.72189    -6.67928  0.00892228
         263    -6.71696    -6.67942  0.00888951
         264    -6.76545    -6.67975  0.00886181
         265    -6.67609    -6.67973  0.00882838
         266    -6.69905    -6.67981  0.00879548
         267    -6.64819    -6.67969  0.00876334
         268    -6.56313    -6.67925  0.00874143
         269    -6.63116    -6.67908  0.00871076
         270    -6.53322    -6.67854  0.00869523
         271    -6.63274    -6.67837  0.00866479
         272    -6.61469    -6.67813  0.00863609
         273    -6.63966    -6.67799  0.00860561
         274    -6.61072    -6.67775   0.0085777
         275    -6.63334    -6.67758  0.00854803
         276    -6.51635      -6.677    0.008537
         277    -6.56265    -6.67659  0.00851615
         278    -6.56029    -6.67617  0.00849579
         279    -6.57596    -6.67581  0.00847293
         280     -6.5863    -6.67549  0.00844869
         281    -6.66261    -6.67544  0.00841875
         282    -6.68504    -6.67548  0.00838897
         283    -6.60423    -6.67523   0.0083631
         284    -6.60427    -6.67498  0.00833739
         285    -6.67327    -6.67497  0.00830813
         286    -6.76971     -6.6753  0.00828569
         287    -6.78008    -6.67567  0.00826485
         288    -6.73812    -6.67588    0.008239
         289    -6.72628    -6.67606  0.00821234
         290    -6.68085    -6.67607  0.00818404
         291    -6.62919    -6.67591   0.0081575
         292    -6.61296     -6.6757  0.00813241
         293    -6.59407    -6.67542  0.00810942
         294     -6.6104     -6.6752  0.00808486
         295    -6.67236    -6.67519  0.00805746
         296     -6.6782     -6.6752  0.00803024
         297    -6.62107    -6.67502  0.00800527
         298    -6.65237    -6.67494  0.00797877
         299    -6.70083    -6.67503  0.00795255
         300    -6.67302    -6.67502  0.00792605
         301    -6.64774    -6.67493  0.00790023
         302    -6.65687    -6.67487   0.0078743
         303    -6.68669    -6.67491  0.00784841
         304    -6.74799    -6.67515  0.00782627
         305    -6.68264    -6.67517  0.00780065
         306    -6.66422    -6.67514  0.00777524
         307    -6.62385    -6.67497  0.00775171
         308     -6.5909     -6.6747  0.00773135
         309    -6.65987    -6.67465  0.00770648
         310    -6.60651    -6.67443  0.00768475
         311    -6.57576    -6.67411  0.00766659
         312    -6.64799    -6.67403  0.00764247
         313    -6.72055    -6.67418   0.0076195
         314    -6.70538    -6.67428  0.00759588
         315    -6.62391    -6.67412  0.00757345
         316    -6.67994    -6.67414  0.00754951
         317    -6.64882    -6.67406  0.00752611
         318    -6.70503    -6.67415  0.00750308
         319    -6.70161    -6.67424  0.00748005
         320    -6.66412    -6.67421  0.00745674
         321     -6.6064      -6.674   0.0074365
         322    -6.66339    -6.67396  0.00741348
         323    -6.70559    -6.67406  0.00739118
         324    -6.67509    -6.67406  0.00736836
         325    -6.72786    -6.67423  0.00734755
         326    -6.70276    -6.67432  0.00732553
         327    -6.75738    -6.67457  0.00730753
         328    -6.76052    -6.67483  0.00728995
         329    -6.76415    -6.67511  0.00727285
         330    -6.78663    -6.67544  0.00725865
         331    -6.84434    -6.67595  0.00725464
         332    -6.89942    -6.67663  0.00726395
         333    -6.85445    -6.67716  0.00726173
         334    -6.87595    -6.67776  0.00726434
         335    -6.85097    -6.67827  0.00726103
         336    -6.81366    -6.67868   0.0072506
         337    -6.82745    -6.67912  0.00724251
         338    -6.80235    -6.67948  0.00723025
         339    -6.76826    -6.67974  0.00721366
         340    -6.71269    -6.67984   0.0071931
         341     -6.7282    -6.67998   0.0071734
         342    -6.72616    -6.68012   0.0071537
         343    -6.70857     -6.6802  0.00713332
         344    -6.73964    -6.68037  0.00711468
         345    -6.73141    -6.68052  0.00709559
         346    -6.69912    -6.68058  0.00707529
         347    -6.73067    -6.68072  0.00705637
         348     -6.6634    -6.68067  0.00703627
         349    -6.63689    -6.68054  0.00701723
         350    -6.61618    -6.68036  0.00699959
         351    -6.64916    -6.68027  0.00698021
         352    -6.63138    -6.68013  0.00696176
         353    -6.59165    -6.67988  0.00694655
         354    -6.64318    -6.67978   0.0069277
         355    -6.69469    -6.67982  0.00690831
         356    -6.75113    -6.68002  0.00689181
         357    -6.80635    -6.68037  0.00688159
         358    -6.78517    -6.68067  0.00686859
         359    -6.70428    -6.68073  0.00684977
         360    -6.67903    -6.68073  0.00683074
