           1   0.0189965   0.0189965           0
           2   0.0202589   0.0196277 0.000446316
           3   0.0202891   0.0198482 0.000347769
           4   0.0193326   0.0197193 0.000283705
           5   0.0190066   0.0195767 0.000260319
           6   0.0205953   0.0197465 0.000266598
           7   0.0196597   0.0197341 0.000228801
           8   0.0195918   0.0197163 0.000200891
           9   0.0193992   0.0196811 0.000181634
          10   0.0189457   0.0196075 0.000177735
          11    0.018918   0.0195449 0.000172276
          12   0.0196781    0.019556 0.000158277
          13   0.0203569   0.0196176 0.000157638
          14   0.0200218   0.0196464 0.000148998
          15   0.0198054    0.019657 0.000139441
          16   0.0192179   0.0196296   0.0001334
          17   0.0199897   0.0196508 0.000127224
          18   0.0199435    0.019667 0.000121191
          19   0.0192836   0.0196469  0.00011648
          20   0.0194494    0.019637 0.000111074
          21   0.0202592   0.0196666 0.000109665
          22    0.020126   0.0196875  0.00010665
          23   0.0198441   0.0196943  0.00010223
          24   0.0200198   0.0197079 9.88661e-05
          25   0.0195273   0.0197006 9.51749e-05
          26   0.0193577   0.0196875  9.2424e-05
          27   0.0196649   0.0196866 8.90047e-05
          28   0.0193092   0.0196731 8.68407e-05
          29   0.0198894   0.0196806 8.41657e-05
          30   0.0198223   0.0196853 8.14927e-05
          31   0.0192108     0.01967 8.02889e-05
          32   0.0196432   0.0196692 7.77842e-05
          33   0.0199197   0.0196768 7.57968e-05
          34     0.01943   0.0196695 7.39142e-05
          35   0.0200099   0.0196792 7.24396e-05
          36   0.0201963   0.0196936 7.18373e-05
          37   0.0199675    0.019701 7.02762e-05
          38   0.0193279   0.0196912 6.91093e-05
          39   0.0197618    0.019693  6.7361e-05
          40   0.0200835   0.0197028 6.63805e-05
          41   0.0194805   0.0196973 6.49824e-05
          42   0.0193969   0.0196902 6.38277e-05
          43   0.0200525   0.0196986 6.28969e-05
          44   0.0188896   0.0196802 6.40984e-05
          45   0.0198586   0.0196842 6.27965e-05
          46   0.0201933   0.0196953 6.23992e-05
          47   0.0209385   0.0197217 6.64418e-05
          48   0.0199312   0.0197261 6.52008e-05
          49   0.0190565   0.0197124 6.52863e-05
          50   0.0191711   0.0197016 6.48719e-05
