1.01521,0
1.01164,0.00356666
1.00724,0.0048539
1.00783,0.00348136
1.00682,0.00287862
1.00508,0.00292165
1.0061,0.00267145
1.00732,0.00261481
1.00713,0.00231396
1.00732,0.00207858
1.00722,0.00188278
1.00766,0.00177278
1.00717,0.00170267
1.00677,0.00162565
1.00527,0.00213343
1.00457,0.00211219
1.00489,0.00200862
1.00402,0.0020843
1.00392,0.00197379
1.00375,0.00188038
1.00281,0.00202173
1.00286,0.00192837
1.00289,0.00184291
1.00231,0.00185837
1.00235,0.00178291
1.00271,0.00174979
1.00263,0.00168566
1.0026,0.00162459
1.00304,0.00162959
1.00223,0.00177183
1.0021,0.00171905
1.00251,0.00171593
1.00226,0.00168257
1.00217,0.00163472
1.00244,0.00161067
1.00257,0.00157066
1.00227,0.0015574
1.0022,0.00151745
1.00217,0.00147835
1.00249,0.00147585
1.00239,0.00144252
1.00256,0.00141716
1.00243,0.0013892
1.00222,0.00137347
1.00221,0.00134265
1.00196,0.00133776
1.00216,0.00132548
1.00234,0.00130973
1.00251,0.0012942
1.00273,0.00128602
1.00229,0.00133447
1.00258,0.00134041
1.00306,0.00140091
1.00296,0.00137871
1.00148,0.00200639
1.00095,0.00203961
1.0007,0.00201972
1.00006,0.00208405
1.00014,0.00204987
1.00037,0.00202916
1.00082,0.00204484
1.00083,0.00201164
1.0003,0.00205023
0.99965,0.00211971
0.999297,0.00211663
0.999672,0.00211776
0.999484,0.00209433
0.999772,0.0020833
0.999383,0.00208946
0.999693,0.00208271
0.999639,0.0020539
0.999906,0.00204275
1.00003,0.00201867
1.00018,0.00199686
1.00006,0.00197432
1.00019,0.00195267
1.00021,0.00192724
1.00045,0.00191809
1.0004,0.00189426
1.00043,0.00187064
1.00048,0.0018479
1.00042,0.00182605
1.00014,0.00182511
0.999434,0.00193793
0.998391,0.00218028
0.998189,0.00216428
0.998634,0.00218509
0.998344,0.00217951
0.998484,0.00215942
0.997966,0.0021971
0.997165,0.00231604
0.997336,0.00229716
0.99781,0.00232114
0.99837,0.00236353
0.998488,0.00234153
0.999501,0.00252865
0.999719,0.00251194
1.00021,0.00253368
1.00036,0.00251268
1.00033,0.00248758
