0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0.0192234,0.0192234
0.038419,0.0269035
0.0570941,0.0323302
0.0745072,0.0361904
0.089907,0.0387205
0.105658,0.0411559
0.121109,0.0432797
0.135638,0.0449403
0.150367,0.0465628
0.164765,0.0479911
0.17891,0.0492717
0.192181,0.0502545
0.204483,0.0509576
0.216269,0.0515212
0.227967,0.0520539
0.240029,0.0526591
0.251179,0.0530522
0.262471,0.0534722
0.272768,0.0536881
0.283459,0.0539848
0.293492,0.0541565
0.303567,0.0543411
0.313234,0.0544566
0.322666,0.0545373
0.331569,0.054537
0.340498,0.0545502
0.349085,0.0545176
0.357677,0.0544958
0.365766,0.0544062
0.373727,0.0543085
0.381507,0.0541952
0.389001,0.0540522
0.39609,0.0538655
0.402571,0.0536136
0.408551,0.0533155
0.415207,0.0531106
0.422353,0.0529807
0.428612,0.0527478
0.435153,0.0525604
0.440895,0.0522893
0.446215,0.0519845
0.452375,0.051784
0.458708,0.0516142
0.465003,0.0514487
0.470736,0.0512261
0.477246,0.051106
0.482849,0.0508858
0.488611,0.0506924
0.493933,0.0504592
0.498969,0.0502053
