1.00011,0
1.01055,0.010439
1.01148,0.00609751
1.01173,0.00431932
1.00803,0.00499372
1.00569,0.00469859
1.00674,0.00410671
1.00683,0.00355769
1.00681,0.00313769
1.00688,0.00280754
1.00672,0.00254469
1.00602,0.002427
1.00424,0.00285405
1.0052,0.0028116
1.00599,0.00273353
1.0068,0.00268193
1.0072,0.00255048
1.00705,0.00240935
1.00656,0.00233021
1.0063,0.00222582
1.00644,0.00212192
1.00655,0.00202582
1.00735,0.00209584
1.0071,0.00202212
1.0072,0.00194203
1.0071,0.00186861
1.00697,0.00180275
1.00672,0.00175427
1.00654,0.00170254
1.00554,0.00192537
1.00487,0.00197972
1.00435,0.00198447
1.00399,0.00195724
1.00457,0.00198454
1.00423,0.00195587
1.004,0.00191491
1.00361,0.00190263
1.0037,0.0018542
1.00401,0.00183233
1.00382,0.00179669
1.00322,0.00185197
1.00259,0.00191329
1.00281,0.00188123
1.00266,0.00184433
1.00272,0.00180392
1.00281,0.00176671
1.00272,0.00173104
1.00219,0.00177606
1.00209,0.00174223
1.00221,0.00171126
1.00221,0.00167737
1.0024,0.00165565
1.00235,0.00162486
1.00256,0.00160829
1.00262,0.00157983
1.00258,0.00155179
1.00242,0.0015333
1.00276,0.00154604
1.00269,0.00152155
1.00237,0.00152858
1.00219,0.0015137
1.00201,0.00149992
1.00189,0.00148136
1.00235,0.00152835
1.0023,0.00150547
1.00222,0.00148463
1.00216,0.00146353
1.0021,0.00144292
1.00228,0.00143363
1.00226,0.00141327
1.0025,0.00141467
1.00243,0.00139672
1.00237,0.00137866
1.00212,0.00138331
1.00222,0.00136849
1.00215,0.00135228
1.00225,0.00133869
1.002,0.00134615
1.00212,0.00133497
1.00241,0.00134917
1.00243,0.00133254
1.00253,0.00132023
1.00259,0.00130543
1.0025,0.00129295
1.0023,0.00129304
1.00236,0.00127931
1.00231,0.00126546
1.00218,0.00125756
1.00213,0.0012444
1.00189,0.00125448
1.00213,0.00126351
1.0021,0.00125007
1.00182,0.00126701
1.00199,0.00126522
1.00223,0.00127458
1.00219,0.00126204
1.00239,0.00126511
1.00245,0.00125346
1.00257,0.00124741
1.00262,0.00123577
