0.958186,0
0.997456,0.0392699
1.02102,0.0326987
1.00531,0.0279525
0.977035,0.0356124
0.986984,0.0307322
0.98287,0.0262972
0.977821,0.023327
0.98262,0.021125
0.989602,0.0201432
0.995314,0.0190946
0.994838,0.0174374
0.992018,0.016286
0.987358,0.0157818
0.991696,0.0153192
0.99451,0.0146035
0.995146,0.0137323
0.996583,0.0130265
0.992082,0.0131182
0.994314,0.0126436
0.99409,0.0120286
0.996028,0.0116314
0.999846,0.0117518
1.00466,0.0122362
1.00028,0.0125244
1.00229,0.0121991
1.00356,0.0118077
1.00307,0.0113891
0.999351,0.0116
0.998503,0.0112388
0.998216,0.010874
0.99991,0.0106641
0.998646,0.010413
0.995146,0.0106912
0.99005,0.0115642
0.988729,0.0113158
0.992149,0.0115249
0.991255,0.011253
0.99081,0.0109697
0.989209,0.0108112
0.985387,0.0112154
0.985114,0.0109485
0.98814,0.0111111
0.989602,0.0109535
0.991696,0.0109102
0.996431,0.0116739
0.998291,0.0115732
1.00073,0.0115887
1.00082,0.0113501
1.00123,0.0111281
1.00192,0.0109299
1.00108,0.0107506
1.00235,0.0106215
1.00124,0.0104817
1.00074,0.0103014
1.00054,0.0101177
1.0009,0.00994512
1.00071,0.00977409
0.999985,0.00963399
0.999288,0.00949765
0.998099,0.009416
0.998722,0.00928381
1.00057,0.00932068
1.00138,0.00920961
0.997818,0.00974232
0.997456,0.00960042
0.997338,0.00945677
0.996763,0.00933444
0.996204,0.00921514
0.998353,0.00933347
0.999336,0.00925343
1.00095,0.00926498
0.999715,0.00921977
1.00022,0.00910807
0.999864,0.00899266
0.998282,0.00901343
0.99511,0.00944447
0.994032,0.00938467
0.991789,0.00953281
0.991172,0.00943306
0.991929,0.00934652
0.992092,0.00923328
0.993197,0.00918811
0.993529,0.00908411
0.994222,0.00900331
0.99362,0.00891832
0.993393,0.00881813
0.994421,0.00877774
0.993308,0.00874965
0.993267,0.00865198
0.99409,0.00859585
0.993358,0.00853333
0.993993,0.00846495
0.993278,0.00840489
0.992743,0.00833312
0.994347,0.00840033
0.994298,0.00831342
0.993929,0.0082364
0.993886,0.00815289
0.994471,0.00809216
