           1     1.88873     1.88873           0
           2     1.88853     1.88863 7.06571e-05
           3     1.88827     1.88851 0.000109129
           4     1.88794     1.88837 0.000147115
           5     1.88756     1.88821 0.000186515
           6     1.88711     1.88802 0.000227798
           7      1.8866     1.88782 0.000271051
           8     1.88603      1.8876 0.000316252
           9      1.8854     1.88735   0.0003634
          10      1.8847     1.88709 0.000412508
          11     1.88394      1.8868 0.000463552
          12     1.88312      1.8865 0.000516485
          13     1.88224     1.88617 0.000571248
          14     1.88129     1.88582 0.000627807
          15     1.88028     1.88545 0.000686146
          16      1.8792     1.88506 0.000746248
          17     1.87806     1.88465 0.000808091
          18     1.87685     1.88421 0.000871649
          19     1.87557     1.88376 0.000936908
          20     1.87423     1.88328  0.00100386
          21     1.87283     1.88279  0.00107249
          22     1.87135     1.88227  0.00114279
          23      1.8698     1.88172  0.00121476
          24     1.86819     1.88116   0.0012884
          25     1.86651     1.88057  0.00136368
          26     1.86475     1.87997  0.00144061
          27     1.86293     1.87933  0.00151919
          28     1.86103     1.87868  0.00159942
          29     1.85906       1.878   0.0016813
          30     1.85702      1.8773  0.00176482
          31      1.8549     1.87658  0.00185001
          32      1.8527     1.87584  0.00193685
          33     1.85043     1.87507  0.00202536
          34     1.84808     1.87427  0.00211555
          35     1.84566     1.87345  0.00220743
          36     1.84315     1.87261  0.00230102
          37     1.84056     1.87175  0.00239634
          38     1.83789     1.87086  0.00249339
          39     1.83514     1.86994  0.00259219
          40      1.8323       1.869  0.00269275
          41     1.82938     1.86803  0.00279509
          42     1.82637     1.86704  0.00289922
          43     1.82327     1.86602  0.00300516
          44     1.82009     1.86498  0.00311291
          45     1.81681     1.86391  0.00322249
          46     1.81345     1.86281  0.00333391
          47     1.80999     1.86169  0.00344721
          48     1.80644     1.86054  0.00356238
          49     1.80279     1.85936  0.00367945
          50     1.79905     1.85815  0.00379843
          51     1.79521     1.85692  0.00391932
          52     1.79127     1.85566  0.00404215
          53     1.78724     1.85436  0.00416692
          54      1.7831     1.85304  0.00429365
          55     1.77887      1.8517  0.00442234
          56     1.77453     1.85032    0.004553
          57     1.77009     1.84891  0.00468566
          58     1.76554     1.84747  0.00482031
          59     1.76089     1.84601  0.00495697
          60     1.75613     1.84451  0.00509563
          61     1.75127     1.84298  0.00523632
          62      1.7463     1.84142  0.00537903
          63     1.74122     1.83983  0.00552375
          64     1.73604     1.83821  0.00567051
          65     1.73075     1.83655  0.00581928
          66     1.72534     1.83487  0.00597008
          67     1.71983     1.83315   0.0061229
          68     1.71421      1.8314  0.00627773
          69     1.70848     1.82962  0.00643457
          70     1.70264     1.82781   0.0065934
          71     1.69668     1.82596  0.00675423
          72     1.69062     1.82408  0.00691704
          73     1.68445     1.82217   0.0070818
          74     1.67818     1.82022   0.0072485
          75     1.67179     1.81824  0.00741711
          76      1.6653     1.81623  0.00758761
          77      1.6587     1.81419  0.00775996
          78       1.652     1.81211  0.00793415
          79      1.6452     1.80999  0.00811013
          80      1.6383     1.80785  0.00828787
          81     1.63129     1.80567  0.00846733
          82     1.62419     1.80345  0.00864846
          83     1.61699     1.80121  0.00883122
          84     1.60971     1.79893  0.00901554
          85     1.60233     1.79661  0.00920139
          86     1.59486     1.79427  0.00938869
          87     1.58731     1.79189   0.0095774
          88     1.57968     1.78948  0.00976743
          89     1.57198     1.78703  0.00995872
          90      1.5642     1.78456   0.0101512
          91     1.55634     1.78205   0.0103448
          92     1.54843     1.77951   0.0105394
          93     1.54045     1.77694    0.010735
          94     1.53242     1.77434   0.0109314
          95     1.52433     1.77171   0.0111286
          96      1.5162     1.76905   0.0113265
          97     1.50802     1.76636    0.011525
          98     1.49981     1.76364   0.0117239
          99     1.49156     1.76089   0.0119233
         100     1.48329     1.75811   0.0121229
         101       1.475     1.75531   0.0123226
         102      1.4667     1.75248   0.0125225
         103     1.45839     1.74962   0.0127222
         104     1.45008     1.74674   0.0129218
         105     1.44177     1.74384   0.0131211
         106     1.43347     1.74091   0.0133201
         107     1.42518     1.73796   0.0135184
         108     1.41692     1.73499   0.0137162
         109     1.40869     1.73199   0.0139132
         110      1.4005     1.72898   0.0141093
         111     1.39235     1.72595   0.0143044
         112     1.38424      1.7229   0.0144984
         113     1.37619     1.71983   0.0146912
         114      1.3682     1.71674   0.0148826
         115     1.36027     1.71364   0.0150725
         116     1.35241     1.71053   0.0152609
         117     1.34463      1.7074   0.0154476
         118     1.33694     1.70426   0.0156324
         119     1.32933     1.70111   0.0158154
         120     1.32181     1.69795   0.0159963
         121     1.31439     1.69478   0.0161752
         122     1.30708      1.6916   0.0163518
         123     1.29987     1.68842   0.0165261
         124     1.29276     1.68523    0.016698
         125     1.28578     1.68203   0.0168674
         126      1.2789     1.67883   0.0170343
         127     1.27215     1.67563   0.0171985
         128     1.26553     1.67243     0.01736
         129     1.25903     1.66922   0.0175188
         130     1.25265     1.66602   0.0176746
         131     1.24641     1.66282   0.0178276
         132      1.2403     1.65961   0.0179776
         133     1.23433     1.65642   0.0181246
         134     1.22848     1.65322   0.0182685
         135     1.22278     1.65003   0.0184093
         136     1.21721     1.64685    0.018547
         137     1.21178     1.64368   0.0186815
         138     1.20649     1.64051   0.0188128
         139     1.20133     1.63735    0.018941
         140     1.19631      1.6342   0.0190658
         141     1.19143     1.63106   0.0191875
         142     1.18668     1.62793   0.0193059
         143     1.18207     1.62481    0.019421
         144     1.17759     1.62171   0.0195329
         145     1.17325     1.61861   0.0196415
         146     1.16903     1.61553   0.0197469
         147     1.16494     1.61247    0.019849
         148     1.16098     1.60942   0.0199479
         149     1.15714     1.60638   0.0200437
         150     1.15343     1.60336   0.0201362
         151     1.14983     1.60036   0.0202256
         152     1.14635     1.59737   0.0203119
         153     1.14298      1.5944   0.0203951
         154     1.13973     1.59145   0.0204753
         155     1.13658     1.58851   0.0205524
         156     1.13354      1.5856   0.0206266
         157      1.1306      1.5827   0.0206978
         158     1.12776     1.57982   0.0207661
         159     1.12501     1.57696   0.0208316
         160     1.12236     1.57412   0.0208942
         161      1.1198      1.5713   0.0209541
         162     1.11732      1.5685   0.0210113
         163     1.11493     1.56571   0.0210659
         164     1.11261     1.56295   0.0211178
         165     1.11038     1.56021   0.0211672
         166     1.10821     1.55748   0.0212141
         167     1.10612     1.55478   0.0212586
         168     1.10409      1.5521   0.0213006
         169     1.10213     1.54944   0.0213403
         170     1.10023     1.54679   0.0213778
         171     1.09839     1.54417    0.021413
         172     1.09661     1.54157    0.021446
         173     1.09488     1.53899   0.0214769
         174      1.0932     1.53643   0.0215057
         175     1.09157     1.53388   0.0215326
         176     1.08999     1.53136   0.0215574
         177     1.08845     1.52886   0.0215804
         178     1.08696     1.52638   0.0216015
         179      1.0855     1.52391   0.0216207
         180     1.08409     1.52147   0.0216383
         181     1.08272     1.51905   0.0216541
         182     1.08138     1.51664   0.0216682
         183     1.08008     1.51426   0.0216807
         184     1.07881     1.51189   0.0216917
         185     1.07757     1.50954   0.0217011
         186     1.07637     1.50721    0.021709
         187     1.07521      1.5049   0.0217155
         188     1.07407     1.50261   0.0217206
         189     1.07296     1.50034   0.0217243
         190     1.07189     1.49808   0.0217267
         191     1.07085     1.49585   0.0217277
         192     1.06984     1.49363   0.0217276
         193     1.06887     1.49143   0.0217262
         194     1.06792     1.48924   0.0217236
         195     1.06701     1.48708   0.0217198
         196     1.06613     1.48493   0.0217149
         197     1.06529      1.4828   0.0217089
         198     1.06447     1.48069   0.0217019
         199      1.0637     1.47859   0.0216937
         200     1.06295     1.47651   0.0216846
         201     1.06225     1.47445   0.0216744
         202     1.06158     1.47241   0.0216633
         203     1.06095     1.47038   0.0216512
         204     1.06036     1.46837   0.0216381
         205     1.05981     1.46638   0.0216242
         206      1.0593      1.4644   0.0216093
         207     1.05884     1.46244   0.0215935
         208     1.05841      1.4605   0.0215769
         209     1.05804     1.45858   0.0215594
         210     1.05771     1.45667   0.0215411
         211     1.05743     1.45477    0.021522
         212      1.0572      1.4529    0.021502
         213     1.05702     1.45104   0.0214812
         214     1.05689      1.4492   0.0214597
         215     1.05682     1.44737   0.0214373
         216      1.0568     1.44557   0.0214142
         217     1.05684     1.44377   0.0213903
         218     1.05694       1.442   0.0213656
         219      1.0571     1.44024   0.0213402
         220     1.05732      1.4385   0.0213141
         221      1.0576     1.43678   0.0212872
         222     1.05795     1.43507   0.0212596
         223     1.05836     1.43338   0.0212313
         224     1.05884     1.43171   0.0212023
         225     1.05938     1.43006   0.0211725
         226     1.05999     1.42842    0.021142
         227     1.06067      1.4268   0.0211109
         228     1.06142      1.4252    0.021079
         229     1.06223     1.42361   0.0210465
         230     1.06311     1.42204   0.0210133
         231     1.06406     1.42049   0.0209794
         232     1.06508     1.41896   0.0209448
         233     1.06616     1.41745   0.0209096
         234      1.0673     1.41595   0.0208737
         235     1.06851     1.41447   0.0208371
         236     1.06978     1.41301      0.0208
         237     1.07111     1.41157   0.0207622
         238     1.07249     1.41014   0.0207238
         239     1.07392     1.40874   0.0206848
         240     1.07541     1.40735   0.0206451
         241     1.07694     1.40598    0.020605
         242     1.07851     1.40462   0.0205642
         243     1.08013     1.40329   0.0205229
         244     1.08178     1.40197    0.020481
         245     1.08346     1.40067   0.0204386
         246     1.08517     1.39939   0.0203958
         247      1.0869     1.39812   0.0203524
         248     1.08865     1.39688   0.0203085
         249     1.09041     1.39565   0.0202642
         250     1.09218     1.39443   0.0202195
         251     1.09396     1.39323   0.0201744
         252     1.09574     1.39205   0.0201288
         253     1.09751     1.39089   0.0200829
         254     1.09927     1.38974   0.0200366
         255     1.10102     1.38861     0.01999
         256     1.10275     1.38749   0.0199431
         257     1.10446     1.38639   0.0198959
         258     1.10614      1.3853   0.0198484
         259     1.10779     1.38423   0.0198006
         260     1.10941     1.38318   0.0197527
         261     1.11099     1.38213   0.0197045
         262     1.11253      1.3811   0.0196562
         263     1.11402     1.38009   0.0196076
         264     1.11547     1.37909    0.019559
         265     1.11687      1.3781   0.0195102
         266     1.11821     1.37712   0.0194613
         267      1.1195     1.37616   0.0194123
         268     1.12073      1.3752   0.0193632
         269     1.12191     1.37426   0.0193141
         270     1.12303     1.37333    0.019265
         271     1.12408     1.37241   0.0192159
         272     1.12507      1.3715   0.0191667
         273       1.126      1.3706   0.0191176
         274     1.12687     1.36971   0.0190685
         275     1.12768     1.36883   0.0190195
         276     1.12842     1.36796   0.0189705
         277     1.12911      1.3671   0.0189216
         278     1.12973     1.36624   0.0188728
         279     1.13029      1.3654   0.0188241
         280      1.1308     1.36456   0.0187755
         281     1.13125     1.36373    0.018727
         282     1.13164     1.36291   0.0186787
