110           0           0           0           0           0           0           0           0           0           0           0           0   0.0128717     1.61093     11.7597     22.6338     25.0196     23.1136     20.1067     17.9224     16.0738     14.6659     13.7938     13.1319      12.573     12.2529     12.0475     11.8468     11.7841     11.6386     11.7132     11.6288      11.655     11.5471     11.4833     11.4663     11.3663       11.38      11.252     11.2299     11.1569     11.1472     11.0969     11.0849     11.0634      11.084     11.0322     11.0133     11.0054     11.0202      10.949     10.9561     10.9197     10.9614     10.9484     10.9316     10.9035     10.8793     10.9249     10.8821     10.8947     10.8958      10.882     10.8946     10.8942     10.8693      10.886     10.8663     10.8922     10.8789     10.8711     10.8597     10.8543     10.8626     10.8472     10.8376     10.8852      10.868     10.8496     10.8647     10.8421     10.8154       10.87     10.8526     10.8439     10.8671     10.8353     10.8411     10.8463     10.8455     10.8503     10.8596     10.8359     10.8276     10.8435     10.8237     10.8599     10.8381     10.8377
120           0           0           0           0           0           0           0           0           0           0           0           0   0.0134704      1.7661     12.8114     24.6371     27.2613      25.188     21.9539     19.5425     17.5277      16.007      15.059     14.3312     13.7365     13.3553     13.1393      12.909     12.8493     12.7017     12.7516     12.7053     12.7211     12.5894     12.5383     12.4893     12.3806     12.4124     12.2772     12.2366     12.1677     12.1574     12.1071      12.097     12.0768     12.0822     12.0394     12.0148     12.0119     12.0058     11.9648     11.9379     11.9153     11.9582     11.9552     11.9231     11.8993     11.8583     11.9134     11.8742     11.8854     11.8828     11.8729     11.8827     11.8885     11.8608     11.8734     11.8514     11.8783     11.8623     11.8625     11.8491       11.84     11.8506      11.829     11.8351     11.8743     11.8517     11.8396     11.8509     11.8313     11.8003     11.8568     11.8412     11.8289     11.8558     11.8246     11.8252     11.8372      11.835     11.8307     11.8404     11.8226     11.8105     11.8344      11.814     11.8467     11.8268     11.8255
130           0           0           0           0           0           0           0           0           0           0           0           0   0.0137697     1.91972     13.8432     26.6938     29.4421     27.2436     23.7784     21.1329     18.9805     17.3428     16.3137     15.5163     14.8583     14.4486     14.2115     13.9489     13.9097     13.7398     13.7784     13.7673     13.7574     13.6383     13.5885     13.5218     13.4003     13.4342     13.2868     13.2643     13.1783     13.1505     13.1215     13.0914     13.0745     13.0859     13.0404     13.0164     13.0162     13.0053     12.9636     12.9346     12.9082     12.9606     12.9508     12.9168     12.8951     12.8489     12.8982     12.8627     12.8728     12.8784     12.8678     12.8807     12.8839     12.8566     12.8595     12.8365     12.8658     12.8487     12.8522     12.8361     12.8286     12.8338     12.8207     12.8251     12.8633     12.8425     12.8295     12.8404     12.8236     12.7773     12.8508     12.8265     12.8109     12.8424     12.8126     12.8081     12.8237     12.8188     12.8197     12.8249     12.8158     12.7966     12.8203     12.7985     12.8289     12.8108     12.8038
140           0           0           0           0           0           0           0           0           0           0           0           0   0.0143684     2.05777     14.8683     28.7747     31.6734     29.3685     25.5996     22.7666     20.4592     18.6919     17.5796     16.7312     16.0448     15.6027     15.2652     15.0481     14.9783     14.8009     14.8416     14.8404     14.8115     14.6897     14.6569     14.5641     14.4474     14.4586     14.3281     14.2909     14.1964     14.1594     14.1321     14.0986     14.0911      14.097     14.0555       14.01      14.031     13.9972     13.9597     13.9314     13.9076     13.9554     13.9424     13.9159     13.8923     13.8461     13.8967     13.8566     13.8557     13.8665     13.8563     13.8726      13.876     13.8386     13.8565     13.8345     13.8502     13.8404     13.8337     13.8237     13.8121     13.8178     13.8087     13.8138     13.8486     13.8293     13.8175      13.827     13.8201     13.7685     13.8394     13.8072     13.7929      13.836     13.7965     13.7908     13.8103      13.803     13.8083     13.8143     13.8051     13.7853     13.8041     13.7834      13.817      13.796     13.7917
150           0           0           0           0           0           0           0           0           0           0           0           0   0.0164638     2.21139     15.9604     30.8754     33.9495     31.5064     27.4648     24.4333     21.9513     20.0219     18.8432     17.9479     17.2046     16.7194     16.3613     16.1275     16.0546     15.8634     15.9135     15.8995     15.8792     15.7617     15.7122     15.5958      15.486     15.4903     15.3614      15.313     15.2165       15.18     15.1598     15.1052     15.1108     15.1053     15.0464     15.0094     15.0348     14.9975     14.9608      14.922     14.9083     14.9597     14.9396     14.9121     14.8906     14.8354     14.8901     14.8474      14.841     14.8533      14.848     14.8639     14.8695     14.8247     14.8436     14.8186      14.842      14.827     14.8166     14.8199      14.797     14.8076     14.7908     14.7986     14.8338      14.816      14.803     14.8131     14.8071     14.7459     14.8241     14.7952     14.7762     14.8186       14.78     14.7756     14.7881     14.7862     14.7993     14.7952     14.7946       14.77     14.7846     14.7674     14.8034     14.7776     14.7775
160           0           0           0           0           0           0           0           0           0           0           0           0   0.0170625     2.35619      17.008     32.9461     36.2597     33.5795     29.3506     26.0651     23.4119      21.346     20.1082      19.159     18.3399     17.8221     17.4649     17.2136     17.0981     16.9182     16.9796     16.9607      16.943      16.786     16.7629     16.6447     16.5218     16.5109     16.3746     16.3261     16.2415     16.1962     16.1715     16.1085     16.1178     16.1078     16.0391     16.0061     16.0324      15.996     15.9609     15.9186     15.8999     15.9494      15.932     15.9084     15.8871     15.8161     15.8832     15.8421     15.8335     15.8466     15.8328     15.8653     15.8559     15.8143     15.8307     15.8063     15.8302     15.8209     15.7988     15.8115      15.793     15.7922      15.787     15.7806     15.8195     15.8043      15.787     15.7964     15.7896     15.7337     15.8103     15.7801     15.7597     15.8062     15.7661     15.7637     15.7696     15.7786     15.7877     15.7811     15.7752     15.7616     15.7687     15.7506     15.7858     15.7637     15.7626
170           0           0           0           0           0           0           0           0           0           0           0           0   0.0170625     2.50618      18.084     34.9279     38.5219     35.7019     31.1618     27.6926     24.8579     22.6813      21.358     20.3324     19.4681     18.9279     18.5469     18.2852     18.1454     17.9733     18.0493     17.9949     17.9762     17.8295     17.8099     17.6739     17.5454     17.5348      17.382     17.3308      17.237     17.2048     17.1771     17.1215     17.1201     17.1189     17.0339     17.0034     17.0426      16.998     16.9581     16.9132     16.8953     16.9336     16.9181     16.8974     16.8809     16.8061     16.8766     16.8332       16.82     16.8327     16.8171     16.8581      16.843     16.8049     16.8171     16.7933     16.8214     16.8128     16.7794     16.7964     16.7896     16.7807     16.7763     16.7713      16.811     16.7948      16.771     16.7823     16.7726     16.7173     16.8003     16.7627     16.7511     16.7915     16.7465     16.7489     16.7458     16.7669     16.7718      16.768     16.7604     16.7477     16.7583     16.7274     16.7698     16.7519      16.751
180           0           0           0           0           0           0           0           0           0           0           0           0   0.0170625     2.64267     19.1521     36.9312     40.8531     37.8505     32.9882     29.3089     26.3129     24.0497     22.6037     21.5498      20.634     20.0414     19.6345     19.3565     19.2308     19.0293     19.1133     19.0568      19.037     18.8829     18.8568     18.7215     18.5713     18.5811     18.4177     18.3534     18.2437     18.2185     18.1986     18.1246     18.1198     18.1322     18.0398     18.0075     18.0538     18.0062     17.9512     17.9156      17.889     17.9351     17.9159     17.8946     17.8729     17.8004     17.8723     17.8178     17.8128     17.8204     17.8087      17.845     17.8413     17.8008     17.8019     17.7849     17.8106      17.807     17.7654     17.7802     17.7759     17.7658     17.7613     17.7573     17.7989     17.7819     17.7521     17.7721     17.7518        17.7     17.7885     17.7488     17.7359     17.7709     17.7309     17.7329     17.7272     17.7565     17.7552     17.7494     17.7474     17.7304     17.7375     17.7119     17.7546     17.7328     17.7375
190           0           0           0           0           0           0           0           0           0           0           0           0   0.0176611     2.79525     20.2385     38.9584     43.0756     39.9317     34.8102     30.9033      27.769     25.3743     23.8798     22.7388     21.7953     21.1607     20.7159     20.4505     20.2939     20.0823     20.1743      20.133     20.0795     19.9435     19.9085     19.7687     19.6054     19.6047      19.435     19.3704     19.2555     19.2331     19.1967     19.1406     19.1158     19.1376     19.0368     19.0159     19.0577     19.0069     18.9601     18.9148     18.8754     18.9322     18.9039     18.8935     18.8588     18.7886     18.8573     18.8033     18.8042     18.8114     18.7932     18.8366     18.8272     18.7972     18.7815     18.7749     18.8013      18.798     18.7532     18.7725     18.7643     18.7543     18.7444     18.7407     18.7809     18.7687     18.7366     18.7556     18.7387     18.6882     18.7761     18.7365     18.7216     18.7537     18.7198      18.714     18.7164     18.7391     18.7382     18.7334     18.7334     18.7128     18.7226     18.7006     18.7419     18.7161     18.7218
200           0           0           0           0           0           0           0           0           0           0           0           0   0.0191578     2.94368     21.2416     41.0349     45.3283     42.0003     36.6587     32.5352     29.2295     26.7133     25.1259     23.9347      22.923     22.2896     21.7917     21.5264     21.3452     21.1561     21.2286     21.1967     21.1413     21.0041     20.9401     20.7948      20.643     20.6456      20.458     20.3982     20.2631     20.2409     20.2036     20.1404     20.1303     20.1521     20.0385     20.0157     20.0559     20.0071     19.9509     19.9126     19.8703     19.9277     19.8993     19.8791     19.8591     19.7742     19.8453      19.783     19.8033     19.8067      19.792     19.8235      19.823     19.7908     19.7742     19.7693     19.7866     19.7918     19.7407     19.7626     19.7592     19.7384     19.7345     19.7277     19.7688     19.7592     19.7282     19.7407     19.7256     19.6795     19.7626     19.7236     19.7057     19.7395     19.7029     19.7022     19.6979     19.7254     19.7231     19.7184     19.7165     19.7055     19.7084     19.6873     19.7311     19.7049      19.707
