           1    0.176799    0.176799           0
           2    0.177389    0.177094 0.000208595
           3    0.176024    0.176737 0.000322603
           4    0.178115    0.177082 0.000384017
           5      0.1756    0.176785 0.000405773
           6    0.176499    0.176738 0.000340932
           7      0.1759    0.176618 0.000312522
           8     0.17726    0.176698 0.000283566
           9    0.177023    0.176734 0.000254347
          10     0.17664    0.176725 0.000229086
          11    0.177338    0.176781 0.000214926
          12    0.174305    0.176574 0.000278964
          13      0.1778    0.176669  0.00027298
          14    0.176621    0.176665 0.000253503
          15    0.177449    0.176718 0.000241931
          16    0.175761    0.176658 0.000234076
          17    0.176834    0.176668 0.000220535
          18    0.176212    0.176643 0.000209736
          19    0.178669    0.176749 0.000224165
          20    0.174173    0.176621  0.00024722
