           1    0.265198    0.265198           0
           2    0.266083    0.265641 0.000312892
           3    0.264037    0.265106 0.000483905
           4    0.267172    0.265623 0.000576025
           5      0.2634    0.265178 0.000608659
           6    0.264749    0.265107 0.000511397
           7     0.26385    0.264927 0.000468782
           8     0.26589    0.265047  0.00042535
           9    0.265535    0.265102  0.00038152
          10     0.26496    0.265088  0.00034363
          11    0.266007    0.265171 0.000322389
          12    0.261458    0.264862 0.000418446
          13    0.266701    0.265003  0.00040947
          14    0.264932    0.264998 0.000380254
          15    0.266174    0.265076 0.000362896
          16    0.263642    0.264987 0.000351115
          17     0.26525    0.265002 0.000330803
          18    0.264318    0.264964 0.000314604
          19    0.268003    0.265124 0.000336247
          20    0.261259    0.264931  0.00037083
