1.0135193634033204e+00,0.0000000000000000e+00
1.0152053070068359e+00,1.6859436036540717e-03
1.0232221984863281e+00,8.0757673075315343e-03
1.0116386985778809e+00,1.2914583962778144e-02
1.0087823028564453e+00,1.0403407320510861e-02
1.0072432072957358e+00,8.6326553116194988e-03
1.0093358612060548e+00,7.5901072019975519e-03
1.0078260231018068e+00,6.7443981647273927e-03
1.0084876675075956e+00,5.9846869973677790e-03
1.0068187942504885e+00,5.6069885601291985e-03
1.0065387656471947e+00,5.0794368212010790e-03
1.0050833702087403e+00,4.8599116486578251e-03
1.0057644770695615e+00,4.5220565333976698e-03
1.0061029161725727e+00,4.2002680005064370e-03
1.0076906687418623e+00,4.2202973031775642e-03
1.0073213863372805e+00,3.9649609273806861e-03
1.0072631746179919e+00,3.7248871566596649e-03
1.0071301523844403e+00,3.5143756972105854e-03
1.0065750644081519e+00,3.3702924421477806e-03
1.0073224182128908e+00,3.2835227638162339e-03
1.0068794214157835e+00,3.1545136405478021e-03
1.0072227582064543e+00,3.0272436420900888e-03
1.0079099572223169e+00,2.9731396276743631e-03
1.0076571369171146e+00,2.8577696574837649e-03
1.0079065704345707e+00,2.7524019876542169e-03
1.0071673877422629e+00,2.7457895614312511e-03
1.0071688108091004e+00,2.6421376206199228e-03
1.0067701394217357e+00,2.5770516089591044e-03
1.0063964159735319e+00,2.5145279403948903e-03
1.0052664210001629e+00,2.6792192927532488e-03
1.0049511571084302e+00,2.6104590839948556e-03
1.0045745110511781e+00,2.5554750717494269e-03
1.0043749075224908e+00,2.4848560099617330e-03
1.0048876840928023e+00,2.4645978914592348e-03
1.0041077270507814e+00,2.5170371803608892e-03
1.0040170309278702e+00,2.4478012696805308e-03
1.0038061049177842e+00,2.3900509373668659e-03
1.0039230426989105e+00,2.3292419949107039e-03
1.0041340089455630e+00,2.2785194785629563e-03
1.0037510356903077e+00,2.2536053287406763e-03
1.0030856360458746e+00,2.2964647607415386e-03
1.0028085472470238e+00,2.2581845868928775e-03
1.0027645075598428e+00,2.2054831301757138e-03
1.0028617217323996e+00,2.1569674175139094e-03
1.0027649570041233e+00,2.1107092883568910e-03
1.0028938873954441e+00,2.0683367761752504e-03
1.0024586162161320e+00,2.0701291606524562e-03
1.0023105669021606e+00,2.0319432965129531e-03
1.0021219230184748e+00,1.9989642040242252e-03
1.0023495819091797e+00,1.9717637140186589e-03
1.0021048901127834e+00,1.9481430720515670e-03
1.0027066421508790e+00,2.0028468116908703e-03
1.0025289341188828e+00,1.9727143955131764e-03
1.0026259937992803e+00,1.9382696554462887e-03
1.0026763694069603e+00,1.9033688040586473e-03
1.0025980540684292e+00,1.8707110746797302e-03
1.0026889198704769e+00,1.8398437277676904e-03
1.0030433496935613e+00,1.8422596027909360e-03
1.0026188866566803e+00,1.8598497689615058e-03
1.0022304039001466e+00,1.8694006106561318e-03
1.0022814203481205e+00,1.8392069892159458e-03
1.0020952064760269e+00,1.8188565556103299e-03
1.0021029856848338e+00,1.7897698791367867e-03
1.0025123310089112e+00,1.8085180211219940e-03
1.0025446882981521e+00,1.7807712801024889e-03
1.0022572164824517e+00,1.7769893226617999e-03
1.0021324533490994e+00,1.7547072285390298e-03
1.0021688741796158e+00,1.7290937470325275e-03
1.0024237558116085e+00,1.7228087450110010e-03
1.0024420514787948e+00,1.6981173999830390e-03
1.0025394074345979e+00,1.6768579668743073e-03
1.0025718847910565e+00,1.6537231938710067e-03
1.0023887195325878e+00,1.6411654016119856e-03
1.0022687994467245e+00,1.6232712227376442e-03
1.0022538798014324e+00,1.6015508544462524e-03
1.0021993958322626e+00,1.5812762439442463e-03
1.0021417038162033e+00,1.5616710845054046e-03
1.0021683238102839e+00,1.5417494744299238e-03
1.0023730970937994e+00,1.5358211292376446e-03
1.0024874944686890e+00,1.5208105197116819e-03
1.0026055597375940e+00,1.5065511195369004e-03
1.0023926423235636e+00,1.5032204280241242e-03
1.0025920104980468e+00,1.4983221965990769e-03
1.0025556273687453e+00,1.4808245961029835e-03
1.0023506828756892e+00,1.4775816253049104e-03
1.0024333909500476e+00,1.4626396987189802e-03
1.0024354141059961e+00,1.4457314165600219e-03
1.0022230096296829e+00,1.4449054722780142e-03
1.0020345049225881e+00,1.4409615113163421e-03
1.0022114808824325e+00,1.4358095313065590e-03
1.0022388693002551e+00,1.4202078601983116e-03
1.0019560183649474e+00,1.4328808049228561e-03
1.0021254615373507e+00,1.4274819376224378e-03
1.0021644689681679e+00,1.4127529306745548e-03
1.0021707346062909e+00,1.3978167862085274e-03
1.0023425602912901e+00,1.3938112337530434e-03
1.0025011656456384e+00,1.3884558122324547e-03
1.0025145371106203e+00,1.3742799157050872e-03
1.0026235229800444e+00,1.3646863215422719e-03
1.0027287612915037e+00,1.3550632764856379e-03
