                           0.5                     0.0621668                     0.0324376
                          0.65                      0.019607                    0.00955712
                           0.8                    0.00675112                    0.00457404
                          0.95                    0.00302176                    0.00236719
                           1.1                   -0.00038184                    0.00170095
                          1.25                   -0.00094824                    0.00114762
                           1.4                    0.00173068                   0.000894102
                          1.55                       0.00056                   0.000795343
                           1.7                     0.0002746                   0.000676383
                          1.85                      -6.3e-05                   0.000564921
                             2                    0.00042588                   0.000478997
