                           0.5                       51.3283                      0.667604
                          0.65                       27.0655                      0.247566
                           0.8                       14.3142                     0.0868458
                          0.95                       8.28057                     0.0430897
                           1.1                       5.40338                     0.0228028
                          1.25                       3.85183                     0.0121911
                           1.4                       2.91906                    0.00903524
                          1.55                        2.2988                    0.00789797
                           1.7                       1.86799                    0.00547273
                          1.85                       1.56373                    0.00427734
                             2                       1.34384                    0.00309735
