                           0.5                      -1.00321                   0.000603198
                          0.65                     -0.939431                   0.000777053
                           0.8                     -0.861477                   0.000428013
                          0.95                     -0.789745                    0.00031056
                           1.1                     -0.725177                   0.000227223
                          1.25                     -0.667237                   0.000209459
                           1.4                     -0.615302                   0.000201097
                          1.55                     -0.569909                   0.000193549
                           1.7                     -0.529633                   0.000175736
                          1.85                     -0.494259                   0.000159624
                             2                     -0.462891                   0.000157888
