                           0.5                      0.252373                    0.00567442
                          0.65                      0.518813                    0.00222221
                           0.8                      0.497949                    0.00221079
                          0.95                      0.455128                    0.00113254
                           1.1                      0.410468                    0.00102724
                          1.25                      0.364664                   0.000749145
                           1.4                      0.322334                   0.000575167
                          1.55                      0.285625                   0.000444538
                           1.7                      0.250847                   0.000463351
                          1.85                      0.222285                   0.000300765
                             2                      0.197393                   0.000325761
