                           0.5                      0.331137                    0.00540712
                          0.65                      0.425377                    0.00304725
                           0.8                      0.434882                    0.00198052
                          0.95                      0.427238                    0.00132578
                           1.1                      0.396261                   0.000807139
                          1.25                       0.35749                   0.000715979
                           1.4                       0.31773                    0.00056552
                          1.55                      0.281823                   0.000484607
                           1.7                      0.249659                   0.000434075
                          1.85                       0.22094                    0.00038655
                             2                      0.196814                   0.000325117
