6.7565395507812500e+00,0.0000000000000000e+00
6.7889167480468746e+00,3.2377197265768203e-02
6.5632078450520837e+00,2.2648164721532874e-01
6.5192591552734376e+00,1.6606762356324395e-01
6.5094214843749993e+00,1.2901105815501082e-01
6.5147770182291653e+00,1.0547314268119505e-01
6.5290367606026782e+00,9.0274423607087623e-02
6.5333193359374997e+00,7.8297152692112668e-02
6.5540415581597218e+00,7.2093922753816209e-02
6.5543602050781242e+00,6.4483552122113805e-02
6.5573769975142033e+00,5.8405532000748425e-02
6.5852668050130205e+00,6.0170700255429165e-02
6.5498699669471145e+00,6.5699674947890668e-02
6.5441296037946426e+00,6.1096347930837742e-02
6.5694384440104159e+00,6.2254311439629055e-02
6.5857680664062492e+00,6.0479797856889859e-02
6.5927871955422788e+00,5.7242851178236603e-02
6.5844995117187493e+00,5.4601712851176605e-02
6.5876814093338805e+00,5.1745970991408860e-02
6.5891251220703113e+00,4.9111763040280261e-02
6.5808623279389868e+00,4.7439730793803148e-02
6.5775890447443173e+00,4.5350291960055002e-02
6.5618759128736404e+00,4.6094603287512990e-02
6.5729462483723955e+00,4.5499509989321472e-02
6.5830005859374987e+00,4.4784804123727658e-02
6.5689188514122590e+00,4.5273512700303289e-02
6.5723722873263890e+00,4.3701123697374875e-02
6.5675592738560269e+00,4.2385609200940894e-02
6.5597830684267242e+00,4.1630636999909522e-02
6.5584095052083331e+00,4.0242464517790309e-02
6.5668898216985889e+00,3.9835796580186475e-02
6.5796777648925779e+00,4.0635471108838382e-02
6.5770200639204539e+00,3.9474417583151622e-02
6.5824001752068009e+00,3.8671884796529381e-02
6.5821342215401772e+00,3.7551663394767870e-02
6.5782800157335064e+00,3.6696619921803834e-02
6.5835580394847968e+00,3.6079190589737097e-02
6.5854526624177625e+00,3.5167977517006892e-02
6.5883861428285257e+00,3.4379746856604429e-02
6.5986027221679695e+00,3.5032087257636992e-02
6.5985584270198183e+00,3.4166992634064988e-02
6.5967643577938997e+00,3.3391801164543641e-02
6.5958505405159888e+00,3.2618804482488176e-02
6.5937469260475865e+00,3.1938199405251826e-02
6.5913433376736128e+00,3.1312782147567747e-02
6.5885151897928003e+00,3.0754816404763314e-02
6.5855222012134327e+00,3.0241815504003799e-02
6.5870104573567723e+00,2.9642458334609507e-02
6.5837334781568897e+00,2.9215571693224522e-02
6.5843209765625010e+00,2.8631325476901170e-02
6.5832201478247558e+00,2.8085894215834576e-02
6.5814892765925492e+00,2.7594822635472142e-02
6.5797407318691050e+00,2.7125574060136756e-02
6.5785103624131960e+00,2.6646929371660220e-02
6.5794084250710245e+00,2.6173365084407325e-02
6.5822212873186396e+00,2.5855199469073588e-02
6.5768109494928737e+00,2.5967426874797323e-02
6.5734240554283412e+00,2.5739586932805116e-02
6.5797621242717170e+00,2.6081390535940604e-02
6.5863355550130223e+00,2.6472141827261618e-02
6.5883882156121940e+00,2.6115349933184807e-02
6.5876609122983885e+00,2.5700974713157038e-02
6.5904265020461317e+00,2.5440500404607595e-02
6.5892097625732431e+00,2.5069382125025449e-02
6.5894528170072126e+00,2.4681882758563929e-02
6.5948788618607965e+00,2.4903349865388766e-02
6.5989371793376872e+00,2.4862301460894257e-02
6.6002859963809746e+00,2.4531060486370299e-02
6.6039090806159431e+00,2.4442933015031233e-02
6.6001406668526794e+00,2.4384169401492333e-02
6.5992198022117083e+00,2.4055909030875604e-02
6.5995630628797750e+00,2.3721929832651492e-02
6.5975945325877570e+00,2.3477389281077642e-02
6.5971129711254228e+00,2.3162960543247568e-02
6.5964773502604173e+00,2.2860872291216621e-02
6.5961851613898030e+00,2.2559958155782073e-02
6.5942141842532473e+00,2.2352112604327921e-02
6.5919512720352573e+00,2.2179427830041707e-02
6.5901597421380540e+00,2.1970042095130503e-02
6.5937950317382814e+00,2.1996159014652739e-02
6.5922547200520842e+00,2.1777445368145115e-02
6.5885597608612816e+00,2.1825274412706767e-02
6.5871061099868236e+00,2.1609663788179568e-02
6.5892260219029026e+00,2.1455840277687818e-02
6.5901858168658105e+00,2.1223629547469983e-02
6.5864966842296528e+00,2.1297341264448010e-02
6.5891278174389383e+00,2.1214913511294405e-02
6.5933062022816067e+00,2.1384633115251021e-02
6.5908021912306891e+00,2.1290752532280209e-02
6.5937745496961817e+00,2.1261651173113228e-02
6.5906663429344103e+00,2.1255197561638833e-02
6.5891334016219441e+00,2.1078708539245174e-02
6.5917882959509413e+00,2.1019165582928552e-02
6.5922061741605722e+00,2.0798553574006905e-02
6.5931581722861843e+00,2.0600465708239257e-02
6.5911259562174473e+00,2.0485796456954340e-02
6.5901544529236471e+00,2.0296766482156187e-02
6.5897283661511477e+00,2.0093107239949642e-02
6.5864982441603539e+00,2.0149700376096393e-02
6.5864755175781253e+00,1.9947198631362194e-02
