0         1.0758    1.49012e-08
1        1.17584      0.0707384
2        1.19998      0.0511146
3        1.15736      0.0532164
4        1.15794      0.0425763
5          1.132      0.0426554
6        1.14698      0.0391019
7        1.18701      0.0507244
8        1.21348      0.0515336
9        1.22656      0.0480111
10         1.2195      0.0441626
11        1.22207      0.0405571
12        1.21668      0.0377942
13        1.22075      0.0353128
14        1.24462      0.0402257
15          1.246      0.0377352
16        1.24689      0.0355261
17        1.24616        0.03356
18        1.24498      0.0318142
19        1.23615       0.031426
20        1.23403      0.0300007
21         1.2222      0.0308827
22        1.22438       0.029617
23        1.22742      0.0285388
24        1.22648       0.027413
25        1.22119       0.026864
26        1.21339      0.0269767
27         1.2204      0.0269083
28        1.22239       0.026054
29        1.22555      0.0253762
30        1.22155        0.02487
31        1.21517      0.0248986
32        1.21754       0.024257
33        1.22325      0.0242054
34        1.22513      0.0235866
35        1.22237       0.023092
36        1.22287      0.0224734
37        1.22334      0.0218868
38        1.22394      0.0213338
39        1.22187      0.0209008
40        1.21684      0.0209864
41        1.21797      0.0205172
42        1.21452      0.0203279
43        1.21565      0.0198968
44        1.21254      0.0196953
45         1.2134      0.0192859
46        1.21705       0.019217
47         1.2163      0.0188313
48        1.21779       0.018506
49         1.2165      0.0181806
50         1.2168      0.0178267
51        1.21917      0.0176396
52        1.22044      0.0173524
53        1.22371      0.0173382
54        1.22512      0.0170801
55         1.2245      0.0167865
56        1.22283      0.0165752
57        1.22327      0.0162954
58        1.22395      0.0160336
59         1.2259      0.0158838
60        1.22575      0.0156241
61        1.22621      0.0153789
62         1.2288       0.015351
63        1.22843      0.0151154
64        1.22663      0.0149899
65        1.22791      0.0148169
66         1.2268      0.0146367
67        1.22885      0.0145631
68        1.22935       0.014361
69        1.23378      0.0148219
70         1.2313      0.0148188
71        1.23029      0.0146472
72        1.22968      0.0144595
73        1.22978      0.0142645
74        1.22971      0.0140745
75        1.22916      0.0139001
76        1.22796      0.0137711
77        1.22653      0.0136683
78        1.22474      0.0136124
79        1.22423      0.0134517
80        1.22446      0.0132876
81        1.22489      0.0131325
82        1.22615       0.013035
83        1.22623        0.01288
84        1.22536       0.012758
85        1.22384      0.0126997
86        1.22329      0.0125657
87        1.22315      0.0124236
88        1.22424      0.0123317
89        1.22567      0.0122772
90        1.22729      0.0122483
91        1.22608      0.0121747
92        1.22617      0.0120441
93        1.22565      0.0119272
94        1.22496      0.0118214
95         1.2252      0.0117006
96        1.22562      0.0115878
97        1.22561      0.0114695
98        1.22678      0.0114132
99        1.22579      0.0113417
