110           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0 0.000441843   0.0348047    0.527687     3.25245     11.0898       24.55     39.8592     50.7702     53.9166     49.4208     40.2843     29.6826     19.9403     12.4508     7.18607     3.87964     1.96043    0.987736    0.540561     0.45586     0.65751     1.17363     2.01961       3.294     4.99158     6.90988     8.77227     10.1424     10.7037     10.2014      8.9151     7.04556     5.10903     3.47945     2.41333     2.11674     2.79959     4.75398     8.22382     13.1665     18.9917     24.6009     28.5925     29.8808     28.1401     24.0164     18.6044     13.1864     8.81335     5.93761     4.77576     5.04173      6.4527     8.35102      10.087     11.1596     11.2687      10.135     8.58471     7.17657      6.3034     6.27667
120           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0 0.000441843   0.0380578      0.5759      3.5368     12.0782     26.7928     43.4674     55.3986     58.8271     53.9422     43.9553     32.3968     21.7601     13.5622     7.84188     4.22203     2.13258      1.0699    0.582809    0.495016    0.713887     1.27343     2.19442     3.58158      5.4367     7.54172     9.57796     11.0824      11.696     11.1559     9.73408     7.68292     5.57021     3.78301     2.62529     2.30112     3.04252     5.17336     8.95001     14.3504     20.7257     26.8478     31.2105     32.6192     30.7176     26.2137     20.2996      14.378     9.60867     6.46736     5.19495     5.49278     7.03559     9.10601     11.0091      12.173     12.2967     11.0622     9.36612     7.82647      6.8623     6.83364
130           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0 0.000552304   0.0414858    0.621618     3.82093     13.0878     29.0343     47.0712     60.0304      63.727     58.4571     47.6075     35.0802     23.5874     14.6996     8.48484     4.57649     2.30941     1.15709    0.631091    0.538761    0.776005     1.38193     2.37611     3.88212     5.88487      8.1684     10.3812     12.0031      12.676     12.0822     10.5407     8.32442     6.03064     4.09695     2.84492     2.49085     3.30103     5.60711     9.69352      15.548     22.4553     29.0785     33.8182     35.3298       33.27     28.4032     21.9994     15.5785     10.4059     7.00408      5.6331     5.94494     7.61887     9.86504     11.9304     13.1934     13.3208     11.9808     10.1505     8.48282     7.43203     7.40912
140           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0 0.000699585   0.0448439    0.670165     4.11479     14.1033     31.2659     50.6979     64.6286     68.6428     62.9441     51.2771     37.7821      25.385     15.8249     9.14912     4.92559     2.48895     1.24634    0.681066    0.584421    0.838713     1.48998     2.56207     4.18419     6.33879     8.78921     11.1662     12.9255     13.6498      13.018     11.3483     8.96201     6.49668     4.41245     3.06577      2.6815     3.55561        6.04     10.4458     16.7455      24.184     31.3264     36.4243     38.0386     35.8235     30.5819      23.679     16.7744     11.2094     7.54377     6.06867     6.40491     8.20548     10.6255     12.8508     14.2087     14.3362       12.91     10.9373     9.13912     8.00216     7.98029
150           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0 0.000699585   0.0475723    0.714485     4.40408     15.0963     33.4877     54.3166      69.255     73.5541     67.4727     54.9659     40.4893     27.1942      16.942     9.78299     5.27039     2.66443      1.3327    0.728596     0.62508    0.896222     1.59196     2.74625     4.47381     6.79218      9.4144     11.9649     13.8626      14.626     13.9579     12.1609      9.6055      6.9639     4.72564     3.27841     2.86714     3.80269     6.46607     11.1902     17.9347     25.9045     33.5625     39.0465      40.782     38.3943      32.771     25.3559     17.9723     12.0044     8.06981     6.49095     6.86267     8.78366     11.3854     13.7729     15.2331     15.3674     13.8379     11.7225     9.78184      8.5654     8.53875
160           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0 0.000846866   0.0512801    0.759837     4.68925     16.1084     35.7083     57.9403      73.853     78.4487     71.9968     58.6642     43.1836     29.0199     18.0697     10.4322     5.61758      2.8335     1.41811    0.774519    0.664384    0.954018     1.69546     2.92902     4.77255     7.23763     10.0465     12.7706     14.7905     15.5949     14.8973     12.9701     10.2479     7.42424     5.03991     3.49785     3.05592     4.05104     6.89797     11.9328      19.122     27.6271     35.7968     41.6499     43.5084     40.9699     34.9625     27.0588     19.1745     12.7967     8.60057     6.91746      7.3203     9.36657     12.1423     14.6872     16.2527       16.39     14.7641     12.5013     10.4374     9.13146     9.10879
170           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0  0.00103097   0.0546732    0.807352      4.9853      17.103     37.9312      61.577     78.4838     83.3492     76.4758     62.3217     45.8772     30.8497      19.215     11.0809      5.9664     3.00821     1.50867    0.822289    0.704713     1.01459     1.79981     3.12118     5.08055      7.6992     10.6762     13.5559     15.7061     16.5626     15.8179     13.7774     10.8852     7.88787     5.36288     3.72321     3.24684     4.30614      7.3293      12.685     20.3164     29.3688     38.0354     44.2438     46.2247     43.5267     37.1328     28.7318     20.3801     13.5998     9.14654     7.35943      7.7792     9.95483     12.8935     15.6067     17.2665     17.4124     15.6853     13.2882     11.0946     9.70708     9.68342
180           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0  0.00103097   0.0575765    0.857229     5.28121     18.1253     40.1697     65.2131     83.0871     88.2497      80.974     65.9664     48.5526      32.661     20.3491     11.7324     6.32649     3.18454     1.60359    0.873888    0.745289     1.07492     1.90373     3.30661     5.38023     8.15968     11.3061     14.3557     16.6289     17.5297     16.7453     14.5801     11.5338     8.34888     5.67893      3.9438     3.44392     4.56087      7.7621     13.4285     21.5174     31.0989     40.2656     46.8455     48.9351     46.0913     39.3102     30.4213     21.5756     14.4045     9.69141     7.79208     8.24391     10.5514     13.6508     16.5237      18.274     18.4238     16.5976     14.0667     11.7481     10.2808     10.2603
190           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0  0.00106779   0.0604098    0.904744     5.59057     19.1501     42.4284      68.871     87.6729     93.1299     85.4213     69.5912     51.2222     34.4808     21.4975     12.3912     6.69746     3.37468     1.69938    0.930257    0.795241     1.14554     2.02233     3.49734     5.68729     8.60944     11.9303     15.1377     17.5329       18.48     17.6626     15.3838     12.1718     8.82065     6.00315     4.17447     3.65036      4.8328     8.21569      14.191     22.7232     32.8272     42.4798     49.4158     51.6223      48.619     41.4752     32.1072     22.7888     15.2189     10.2526     8.24128     8.71765     11.1504     14.4111     17.4318     19.2774     19.4291     17.5126     14.8554     12.4153     10.8749     10.8551
200           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0  0.00125189    0.063523    0.953789     5.88655     20.1477     44.6945     72.5139     92.2869     98.0155     89.8725      73.244     53.9144     36.2982     22.6304     13.0522     7.05335     3.55534     1.79194    0.984695    0.842667     1.20756      2.1358     3.68397     5.99855     9.06821     12.5584     15.9253      18.442     19.4313       18.58     16.1951      12.814     9.28852     6.32327     4.39908     3.84824     5.09708     8.66302     14.9578     23.9178     34.5434     44.7001      52.002     54.3113     51.1726     43.6533     33.8033     23.9952     16.0358     10.8034     8.67801     9.18603     11.7378     15.1674     18.3434      20.286     20.4496     18.4328     15.6343     13.0767     11.4568     11.4414
