110           0           0           0           0           0           0           0           0           0           0           0           0   0.0107763     1.62245     11.6593     22.4687     24.8433      22.974     20.2104     17.7959     15.9613     14.7561     13.7959     13.0453     12.6092     12.2409     11.9688     11.8009     11.7328     11.6391      11.591      11.592     11.5978      11.529     11.4584     11.4224     11.3483     11.3025     11.2419      11.213     11.1473     11.1008     11.0665     11.0706     11.0323     11.0132     11.0015     10.9793     10.9757     10.9579     10.9614     10.9437     10.9302     10.9208     10.9224     10.9059      10.909     10.8931     10.9008     10.8966     10.8887     10.8857      10.888     10.8683     10.8665     10.8623     10.8667      10.873     10.8542     10.8766     10.8663     10.8503     10.8556     10.8538     10.8476     10.8493     10.8533     10.8457     10.8471      10.845     10.8563     10.8411     10.8535     10.8572     10.8398     10.8527     10.8463     10.8511     10.8472     10.8418     10.8364      10.839     10.8471     10.8415     10.8423     10.8497     10.8464      10.845     10.8416
120           0           0           0           0           0           0           0           0           0           0           0           0   0.0119138     1.77384     12.7324     24.5093     27.1033     25.0642     22.0339      19.423      17.417     16.1048      15.059     14.2434     13.7599     13.3553     13.0562     12.8823     12.8069     12.7071     12.6446     12.6507     12.6599     12.5741        12.5     12.4598     12.3777     12.3341     12.2648     12.2375     12.1622     12.1082     12.0766     12.0721     12.0366     12.0189     12.0007     11.9784      11.975     11.9539     11.9572     11.9404     11.9252      11.912     11.9167     11.8955     11.9002     11.8866     11.8939     11.8859     11.8776     11.8813     11.8774     11.8558     11.8543     11.8498     11.8568     11.8613      11.836     11.8651     11.8536     11.8378     11.8426     11.8391     11.8366     11.8389     11.8374     11.8325     11.8346     11.8329     11.8433     11.8308     11.8409     11.8481     11.8274     11.8393     11.8348     11.8354     11.8343     11.8268     11.8228      11.823     11.8327     11.8273     11.8294     11.8348     11.8352     11.8327     11.8272
130           0           0           0           0           0           0           0           0           0           0           0           0   0.0128717     1.91921     13.7995     26.5669     29.3715     27.1518     23.8708      21.065     18.8924     17.4351     16.3205     15.4304     14.8981     14.4646     14.1363     13.9566     13.8809     13.7639     13.7132     13.7069     13.7128     13.6191     13.5481     13.4962     13.4115     13.3612     13.2857     13.2515     13.1768     13.1151     13.0777      13.079     13.0416     13.0262     13.0017      12.973     12.9752     12.9475     12.9545     12.9364     12.9243     12.9053     12.9075     12.8853     12.8932     12.8726     12.8865     12.8715     12.8683      12.869     12.8658     12.8472     12.8418     12.8398     12.8458     12.8523      12.822     12.8539      12.842     12.8269     12.8301      12.826     12.8256     12.8257      12.826     12.8195     12.8197     12.8196     12.8311     12.8167     12.8273     12.8336     12.8115     12.8261     12.8224     12.8209     12.8212     12.8136     12.8095     12.8135     12.8172     12.8138     12.8153      12.822     12.8221     12.8194     12.8127
140           0           0           0           0           0           0           0           0           0           0           0           0   0.0135901     2.06613     14.8448     28.6087     31.6497     29.2332     25.7074     22.6824     20.3383      18.765     17.5754     16.6189     16.0452     15.5663      15.222     15.0276     14.9504     14.8268     14.7695     14.7606     14.7769     14.6692     14.5957     14.5379     14.4413     14.3847     14.3054     14.2689     14.1901     14.1222     14.0791     14.0862     14.0477     14.0289     14.0016     13.9744     13.9734     13.9473     13.9457     13.9341     13.9244     13.9027     13.9036     13.8765     13.8876     13.8589     13.8812     13.8628     13.8601     13.8556     13.8571     13.8328     13.8329     13.8265     13.8362     13.8447     13.8109     13.8428     13.8285     13.8146      13.818     13.8132     13.8124     13.8098     13.8143     13.8094     13.8052     13.8059     13.8181     13.8026     13.8158     13.8211      13.797     13.8136      13.805     13.8097     13.8072     13.8007     13.7956     13.8012     13.8057     13.8018     13.8016     13.8077     13.8066     13.8053     13.7973
150           0           0           0           0           0           0           0           0           0           0           0           0   0.0139493     2.21871     15.9173     30.6787     33.9145     31.3058     27.5375     24.2863     21.8022     20.0986     18.8262     17.8065     17.1826     16.6925     16.3072     16.1064     16.0171     15.8913     15.8283     15.8074     15.8336     15.7119     15.6392     15.5799     15.4757     15.4125     15.3235     15.2812     15.1983     15.1348     15.0857     15.0938       15.05     15.0339     15.0047      14.973     14.9707     14.9488     14.9378     14.9298     14.9214     14.8974     14.8946     14.8691     14.8811     14.8489     14.8704     14.8514     14.8514     14.8436     14.8489     14.8243     14.8213     14.8162     14.8235     14.8335     14.7985     14.8291     14.8179      14.803     14.8035     14.8004     14.7989     14.7965     14.8021      14.792     14.7919     14.7924     14.8043     14.7895     14.8019     14.8067     14.7839     14.8025     14.7908     14.7954     14.7934     14.7854     14.7826     14.7844     14.7918     14.7879     14.7873     14.7963     14.7924     14.7908     14.7836
160           0           0           0           0           0           0           0           0           0           0           0           0   0.0146079     2.36662     16.9836     32.7272     36.2155     33.4082      29.395     25.8932     23.2673     21.4376     20.0679     18.9953     18.3275     17.8054     17.4015     17.1803     17.0797     16.9616     16.8873     16.8718      16.878     16.7603     16.6879     16.6278     16.5123      16.441     16.3474     16.3003      16.206     16.1443     16.0951     16.0958     16.0521     16.0384     16.0007     15.9723     15.9698     15.9416     15.9306     15.9259     15.9183     15.8867     15.8831     15.8554     15.8713     15.8336     15.8587     15.8455     15.8421     15.8318     15.8357     15.8057     15.8123     15.8043     15.8176     15.8214     15.7809      15.819     15.8006     15.7887     15.7896     15.7891     15.7835     15.7822     15.7904     15.7768     15.7763     15.7777     15.7913     15.7753     15.7882     15.7919     15.7691     15.7905     15.7785     15.7805     15.7833     15.7711     15.7681     15.7693     15.7765     15.7724     15.7747     15.7813     15.7782     15.7786     15.7724
170           0           0           0           0           0           0           0           0           0           0           0           0   0.0157453     2.51936     18.0494     34.7786     38.4871     35.5008     31.2624     27.4917     24.7263     22.7633     21.3242     20.1853     19.4686     18.9127     18.4918     18.2675     18.1477     18.0275     17.9418      17.919     17.9335     17.8046     17.7326     17.6735     17.5489     17.4652     17.3643     17.3243     17.2186     17.1539     17.1055      17.102     17.0598     17.0421     17.0027     16.9704     16.9678     16.9412     16.9253     16.9241     16.9108      16.878     16.8754     16.8444     16.8574     16.8229      16.844     16.8307     16.8307     16.8221     16.8245     16.7932     16.7997     16.7907     16.8077     16.8084     16.7656     16.8064     16.7869     16.7758     16.7767     16.7752     16.7706       16.77      16.777     16.7638     16.7623     16.7621     16.7768     16.7618     16.7742     16.7762     16.7568      16.777     16.7659     16.7652     16.7718     16.7555     16.7547     16.7538     16.7626     16.7566     16.7597     16.7694     16.7635     16.7605     16.7599
180           0           0           0           0           0           0           0           0           0           0           0           0   0.0175414     2.66151     19.1148     36.8158     40.7624     37.5945     33.0845     29.1032     26.1794     24.0875     22.5708     21.3621     20.6132     20.0195     19.5917     19.3402     19.2136     19.0875          19     18.9736     18.9804      18.846     18.7745     18.7079     18.5892     18.4848     18.3849     18.3451     18.2238     18.1661     18.1113     18.1083     18.0601     18.0398     18.0006     17.9699     17.9579      17.933     17.9205     17.9152     17.9033     17.8698     17.8667     17.8321     17.8532     17.8138     17.8401     17.8157     17.8174     17.8083     17.8144     17.7799     17.7875     17.7799     17.7997     17.7977     17.7559     17.7945     17.7727     17.7662     17.7623     17.7611     17.7543     17.7555     17.7646     17.7498     17.7461     17.7481     17.7647     17.7508     17.7589     17.7649     17.7423     17.7619     17.7534     17.7506     17.7599      17.741     17.7415     17.7381     17.7457     17.7392     17.7459     17.7548     17.7487     17.7445     17.7461
190           0           0           0           0           0           0           0           0           0           0           0           0   0.0181401     2.81248     20.1743     38.8643     43.0097     39.6865     34.9303     30.7251     27.6308     25.4302     23.8286      22.548     21.7718     21.1335     20.6764     20.4145     20.2772     20.1483     20.0513     20.0195      20.039     19.8989     19.8193     19.7425     19.6256     19.5126     19.4119     19.3622     19.2439     19.1799     19.1242     19.1166     19.0665      19.042     19.0028     18.9697      18.953     18.9317     18.9179     18.9093     18.8965     18.8669     18.8632     18.8256     18.8458     18.8057     18.8309       18.81     18.8064      18.798     18.8081     18.7675     18.7766     18.7694      18.788     18.7852     18.7436     18.7842     18.7606     18.7568     18.7535     18.7466     18.7402     18.7428     18.7525     18.7354     18.7306     18.7375     18.7524     18.7361     18.7449      18.752      18.731     18.7495     18.7401     18.7365     18.7466     18.7283     18.7277     18.7244     18.7319     18.7229     18.7323     18.7441      18.733     18.7307     18.7303
200           0           0           0           0           0           0           0           0           0           0           0           0   0.0188585     2.96366     21.2389     40.9383     45.2867     41.7774     36.7595      32.341     29.1022     26.7687     25.0741     23.7397      22.912     22.2424     21.7651     21.4949     21.3372     21.2122     21.1125     21.0738      21.085     20.9451     20.8635      20.792     20.6608      20.539     20.4288     20.3712     20.2559     20.1924     20.1293     20.1287     20.0656     20.0426     20.0073     19.9657     19.9546     19.9263      19.917     19.9015     19.8925     19.8579     19.8512       19.82     19.8391     19.7943     19.8177     19.7959     19.7975     19.7919     19.7943      19.755     19.7689     19.7574     19.7707       19.77     19.7322     19.7728     19.7479     19.7461     19.7457     19.7326     19.7272     19.7296     19.7388       19.72     19.7148     19.7216     19.7394     19.7251     19.7355      19.736     19.7173     19.7345     19.7249     19.7241     19.7318     19.7101     19.7125     19.7073     19.7184     19.7097     19.7177     19.7294      19.719     19.7185     19.7176
