110           0           0           0           0           0           0           0           0           0           0           0           0   0.0213131     2.11616     11.2538     18.8499     21.0055      19.201     17.0715     15.7674     14.6158     13.6511     12.7646     12.3591     11.9888     11.7492      11.634     11.5656     11.3124     11.2757     11.2003     11.3037     11.1944     11.1617      11.063     10.9068     10.8381     10.9495     10.8159     10.9407     10.9735     11.0391     10.8249     10.6672     10.6136     10.6851     10.8356     10.8445     10.7544     10.7695     10.7575     10.7194     10.7428     10.8431     10.7695      10.769     10.8726     10.8123     10.8322     10.8373     10.8105     10.8668     10.7651     10.7714     10.7282     10.7337     10.8283     10.7399     10.6965     10.7066     10.7074     10.7845     10.8229     10.7645     10.7579     10.7825     10.7899     10.7731     10.7421     10.7627     10.8171     10.8299     10.7368      10.701      10.813     10.7573     10.7957     10.7824     10.8318     10.8165     10.8775      10.821     10.8482     10.8419     10.8229     10.8224     10.8383     10.9007     10.8872
120           0           0           0           0           0           0           0           0           0           0           0           0   0.0213131     2.28057     12.1216     20.5073     22.7179     20.9646     18.5463      17.073     15.8277     14.8853     14.0463     13.5013     13.1188     12.8162     12.7211     12.6326     12.4018     12.3116     12.1634     12.2722     12.2603      12.207     12.1371     12.0301     11.9204     11.9842     11.8095     11.9184     12.0037      12.099      11.874     11.7783     11.5979     11.7078     11.8435     11.8886     11.8331     11.7758     11.7819     11.7408     11.7333     11.8141     11.7951     11.8018      11.935     11.7941     11.8063     11.8315     11.7799     11.8605     11.7707     11.7713     11.6988     11.6909     11.8073     11.7147     11.7018     11.6645      11.657     11.7686     11.8024     11.7424     11.7176     11.7222     11.7589     11.7425     11.6932     11.7088     11.7675     11.8107     11.7037     11.6804     11.7766     11.7249     11.7778     11.7498     11.7965     11.7879     11.8684      11.816     11.8287     11.8146     11.8057     11.8016     11.8124     11.8789      11.852
130           0           0           0           0           0           0           0           0           0           0           0           0   0.0213131     2.49434     13.1323     22.1836     24.6523      22.713     20.0083      18.466     17.1083     16.1208     15.1568     14.5407     14.0445     13.8429     13.8991     13.7115     13.5933     13.3967     13.2708     13.3377     13.3176     13.2528     13.1769     13.1011     13.0231     13.0552     12.9719     13.0259      13.054     13.1378     12.9061     12.8135     12.6423     12.7393     12.8507     12.9138     12.8726     12.8248     12.8204     12.7876     12.7688     12.8824     12.8238     12.8332      12.977     12.8588     12.8412     12.8407     12.7953     12.8726     12.7702     12.7914     12.7153     12.7091     12.8218     12.7419     12.6862     12.6393     12.6144     12.7315     12.7819     12.7254     12.7194     12.7313     12.7489     12.7417     12.6929     12.7013     12.7574     12.7738      12.696     12.6776     12.7769     12.7113     12.7745     12.7473     12.8056     12.7663      12.842     12.7882     12.7865       12.78     12.7627     12.7565     12.7919     12.8628     12.8219
140           0           0           0           0           0           0           0           0           0           0           0           0   0.0213131     2.69664     14.2122     24.0117     26.6258     24.5477     21.6418     20.0492      18.492      17.354     16.4039     15.6878     15.2041     14.9937     15.0984     14.9354     14.7383     14.4666     14.3592     14.4352     14.4456     14.3773     14.2928     14.2136     14.0871     14.0687     13.9563      14.025      14.062     14.2176     14.0117     13.8595     13.6436     13.7544     13.8181     13.8961     13.9077     13.8532     13.8182     13.7889     13.7454     13.8474     13.7963     13.7864     13.9772     13.8467      13.804     13.8221     13.7884     13.8681     13.7338     13.7748     13.7061      13.732     13.8228       13.72     13.6489     13.5823     13.5771     13.6911     13.7183     13.6525     13.6526     13.6582     13.6709     13.6534     13.6217     13.6327     13.7106     13.7281     13.6472     13.6401     13.7111     13.6563     13.7371     13.7042     13.7764     13.7588     13.8163     13.7466      13.741     13.7342     13.7234     13.7217     13.7659     13.8465     13.7935
150           0           0           0           0           0           0           0           0           0           0           0           0   0.0225105     2.92282     15.2613     25.7718     28.7078     26.5874     23.3578     21.7218     19.8691     18.5686     17.5648     16.8664     16.3637     16.1368     16.1375     16.0037     15.7221      15.433     15.3489     15.4351     15.5033     15.4394     15.3662     15.3194     15.1257     15.0272     14.9377     14.9861     15.0436     15.1689     14.9533     14.7951     14.5984     14.6609     14.7242     14.8422     14.8734     14.8517     14.8427     14.8019     14.7504     14.8669     14.8066     14.7623      14.997     14.8462     14.7978     14.8064     14.7681     14.8526     14.7383     14.7833     14.7336     14.7609     14.8395     14.7425     14.6469     14.6056     14.5708     14.6987     14.7349     14.6654     14.6657      14.686     14.7217     14.6994     14.6372     14.6455      14.705     14.7302     14.6392      14.625     14.6904     14.6432     14.7248     14.6811     14.7813     14.7854     14.8247     14.7577     14.7529     14.7383     14.7262     14.7042     14.7433     14.8096     14.7614
160           0           0           0           0           0           0           0           0           0           0           0           0   0.0225105     3.11946     16.3851     27.5611     30.7467     28.6039     25.0347      23.236     21.2211      19.865      18.808     17.9911     17.5803     17.2637     17.2618     17.0593     16.8585     16.5475     16.4495     16.5511     16.5439     16.4287     16.3297     16.3353      16.172     16.0578     15.9681     16.0361     16.0555     16.1806     15.9671     15.8196     15.6312     15.6672     15.7124     15.8175     15.8516     15.8419     15.8214     15.7757     15.7484     15.8194     15.7804     15.7284     15.9806     15.8628     15.7968     15.8208     15.7827     15.8136      15.712     15.7492     15.6973     15.7078     15.7979     15.7208     15.6033     15.5495     15.5294     15.6835     15.7267     15.6595     15.6551     15.6703     15.6931     15.6584     15.5744     15.5899     15.6413     15.6874     15.6014     15.6108     15.6773     15.6203     15.6806     15.6633      15.767     15.7655     15.8128     15.7133     15.7026     15.6925     15.6739     15.6479     15.7001     15.7685     15.7291
170           0           0           0           0           0           0           0           0           0           0           0           0   0.0238874     3.33795     17.5062     29.1681     32.7981     30.5326     26.5739     24.6228     22.5471     21.1802     20.0009     19.1108     18.6666     18.3783     18.3378     18.1001     17.8849     17.6239     17.4479     17.5881     17.6559     17.4801     17.3301     17.3819     17.1852     17.0205      16.947     17.0167     17.0684     17.1718     16.9889     16.8491     16.6689      16.721     16.7434     16.8794     16.8571     16.8371     16.8121     16.7454     16.7222     16.7824     16.7339     16.6927     16.9446     16.8739     16.7876     16.8139     16.7761     16.7953     16.6902     16.6836     16.6505     16.6576     16.7943     16.6979     16.5483     16.4958     16.4807     16.6378     16.6695     16.6134     16.6289     16.6312     16.6327     16.6054     16.5606     16.5673     16.6263      16.662     16.5695     16.5867     16.6704     16.6051     16.6702     16.6518     16.7731     16.7708     16.8032     16.7326     16.7342     16.7033      16.658      16.653     16.6879     16.7433      16.716
180           0           0           0           0           0           0           0           0           0           0           0           0   0.0238874     3.54119      18.605     30.8621     34.4026      32.223     28.2172     26.0943     23.9008     22.4033     21.2334     20.2098     19.6791     19.4158     19.3013     19.0384      18.846     18.5619     18.4116     18.5621     18.6731     18.4638     18.3196     18.3579     18.1309     17.9651     17.8973     17.9582     18.0127     18.1217     17.9356     17.7902      17.606     17.6553     17.6929     17.7958     17.8185     17.8009     17.7767     17.6892     17.6663     17.7653      17.676     17.5951     17.8975     17.8135     17.7118     17.7394     17.7189     17.7805     17.6649     17.6516     17.5959     17.6389     17.7764     17.6847     17.5396     17.4976     17.4547     17.6329      17.669     17.6149     17.6135     17.5795     17.6001     17.5868     17.5631     17.5812     17.6063     17.6555     17.5652     17.5903     17.6727     17.6156     17.6692     17.6245     17.7568     17.7681     17.7978     17.7192     17.7253     17.6797     17.6684     17.6475      17.683      17.735     17.7249
190           0           0           0           0           0           0           0           0           0           0           0           0   0.0238874     3.72122     19.5601     32.3441     35.8924     33.5948     29.3855     27.2375     24.9518     23.5159     22.2633     21.2169     20.6664     20.3869     20.2976     20.0573     19.8914     19.6644      19.441      19.577     19.6922     19.4749     19.3388     19.3677     19.1499     18.9897     18.9667     18.9841     19.0785     19.1665     18.9902     18.8645     18.6367     18.7035     18.7484     18.8539     18.8655     18.9079     18.8616     18.7352     18.6923     18.7695     18.6759     18.6057     18.8759     18.8125     18.7261     18.7397     18.7071     18.7555      18.659     18.6459     18.5857     18.6204     18.7699     18.6771     18.4948     18.4736     18.4597     18.6428     18.6659     18.6311     18.6137     18.5865      18.615     18.5784     18.5697     18.5697      18.577     18.6304      18.554     18.5916     18.6729     18.6061     18.6409     18.6279     18.7515     18.7603     18.7925      18.703     18.7211     18.6568     18.6492     18.6217     18.6718     18.7234     18.7351
200           0           0           0           0           0           0           0           0           0           0           0           0   0.0294552     3.89389      20.383     33.9933     37.6817     35.2204     30.7712      28.499     26.2245     24.5886     23.3693     22.1918     21.5305     21.2902       21.25     21.0106     20.9151     20.6875     20.3996     20.5397     20.5837     20.3808     20.3052     20.2855     20.1097     19.9686     19.9039     19.9518     20.0376     20.1639     19.9677     19.8505     19.6181     19.7402     19.7863     19.8805     19.8592     19.8642     19.7679     19.6831     19.6393     19.7207     19.6312     19.5344     19.8476     19.7677     19.7286     19.7341      19.694     19.7492     19.6725     19.6615     19.5902     19.5912     19.7685     19.6796     19.5064     19.4686     19.4762     19.6389     19.6487     19.6178     19.5874     19.5759     19.6131     19.5882     19.5675     19.5528     19.5518     19.6195     19.5131     19.5416     19.6567     19.5911     19.6135     19.6198     19.7412     19.7348     19.7671     19.6854     19.7014      19.639     19.6441     19.6153      19.642     19.7029     19.7328
