           1   0.0189883   0.0189883           0
           2   0.0187214   0.0188548 9.43621e-05
           3   0.0191015    0.018937 9.20092e-05
           4   0.0200913   0.0192256  0.00025926
           5   0.0195869   0.0192979 0.000217243
           6   0.0175635   0.0190088 0.000320008
           7   0.0183874     0.01892 0.000286339
           8   0.0197864   0.0190283 0.000270251
           9    0.019735   0.0191068 0.000251371
          10   0.0190626   0.0191024 0.000226273
          11   0.0197895   0.0191649  0.00021415
          12   0.0189914   0.0191504 0.000196792
          13   0.0198088   0.0192011 0.000188057
          14   0.0190234   0.0191884 0.000175052
          15   0.0184775    0.019141 0.000169676
          16   0.0198312   0.0191841 0.000164464
          17    0.020115   0.0192389 0.000163651
          18   0.0193472   0.0192449  0.00015467
          19   0.0193235    0.019249 0.000146585
          20   0.0189546   0.0192343 0.000139993
