10           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0 7.36405e-05  0.00262347   0.0450193    0.284857     1.00906     2.22982     3.62143     4.61113     4.91381      4.5193     3.68311     2.70281     1.80959      1.1227    0.637335    0.348264    0.178329   0.0844302   0.0466582   0.0383969   0.0564724    0.100408    0.178785    0.291707    0.450085     0.62001    0.810289    0.937111    0.992225    0.944776    0.809137    0.643026    0.459132    0.305284     0.21084    0.186057    0.241524    0.422242    0.732608     1.18754     1.72628       2.247     2.62895      2.7504     2.58155     2.18808     1.69063     1.18666    0.791125    0.528516    0.420251     0.45174    0.579836    0.755515    0.914618     1.02167     1.03842    0.927435    0.786017    0.643482    0.555928    0.551597
20           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0 7.36405e-05  0.00647123    0.089972     0.56626     1.99488     4.43392     7.26182     9.24292     9.83637     9.02743     7.37357      5.4174     3.62915     2.24381     1.27457    0.691055    0.348794    0.169126   0.0947355   0.0760509     0.11068    0.198319    0.351635    0.584842     0.89718     1.25707     1.61833     1.86688      1.9775     1.89189     1.62507     1.28715    0.916804    0.614507    0.423279     0.36679     0.48287    0.840883     1.46692     2.37949     3.45946     4.49417     5.24573     5.48892      5.1521     4.38607     3.38875     2.37673     1.58463     1.05534    0.842956    0.903065     1.15877     1.51215     1.83531     2.04466      2.0706     1.85371     1.56542     1.28712     1.11987     1.10948
30           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0 7.36405e-05  0.00965438    0.139317    0.866328     3.01439     6.69207     10.8743      13.822      14.719     13.5137     11.0602     8.10858      5.4469     3.38048     1.92389      1.0409    0.526995    0.261158    0.149087    0.117617    0.172495    0.308347    0.531345    0.883043     1.35323     1.88747     2.41032     2.79264     2.95004     2.81943     2.43352     1.92844     1.37979    0.929324    0.644492    0.566931    0.750276     1.28263     2.20947     3.57131     5.17836     6.73285     7.83437     8.19929     7.69962     6.55842      5.0811      3.5827     2.39092     1.60326     1.28474     1.36449     1.74285     2.27329     2.74757     3.05771     3.08939      2.7774     2.34967     1.93754     1.69769      1.6805
40           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0 0.000220922   0.0131873    0.189061     1.16272     4.02131     8.90926     14.4791     18.4237      19.619     18.0065     14.7525     10.8371     7.27356     4.51415     2.57207     1.39388     0.69825    0.342647    0.191694    0.155899    0.228633    0.417034    0.714395     1.18282     1.80403      2.5173     3.21145     3.71954     3.91961     3.74998     3.23673     2.56876     1.84793     1.24887    0.862704     0.75218    0.996657     1.70172     2.95087     4.76039     6.90742     8.96787     10.4408     10.9389     10.2797     8.75359     6.78328     4.77964     3.18363     2.13665     1.71016     1.81384      2.3214     3.01855     3.66525     4.07801     4.11981     3.70763     3.13255     2.59125     2.26805     2.25187
50           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0 0.000294562   0.0165104     0.23977     1.46745     5.03342     11.1518     18.1088     23.0218      24.528     22.4833     18.3955     13.5305     9.07851     5.65224     3.22723     1.75175    0.881192    0.436875     0.24225    0.195715    0.290017    0.528712    0.903215     1.48754     2.26234     3.14932     4.00774     4.63153     4.87584     4.67232     4.04106     3.21376      2.3149     1.56451     1.09009    0.949037     1.25703     2.13831     3.71583     5.97202     8.64147     11.1947     13.0137     13.6426     12.8065     10.9304     8.47876     5.97924     3.99572     2.68607     2.15013     2.27648     2.91367     3.78095     4.58095     5.08886     5.13496     4.62688      3.9154     3.24763     2.84514     2.82949
60           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0 0.000331382   0.0193088    0.287784      1.7685     6.04577     13.3898     21.7394     27.6121     29.4143     26.9751     22.0791     16.2107     10.8938      6.7893     3.88383     2.10732     1.06174    0.527224    0.288891    0.238618    0.352821    0.635087     1.08923      1.7871     2.72063      3.7743     4.80657     5.54957     5.83919     5.59067     4.85418     3.85511       2.787     1.88269     1.31128     1.14322     1.51388     2.57001     4.46951     7.17858     10.3689     13.4244     15.6052     16.3455     15.3699     13.0968     10.1739     7.18137     4.80185      3.2286     2.58767      2.7266      3.4972     4.54086     5.50862     6.10328     6.16277     5.55045      4.6921      3.9023     3.42087     3.40036
70           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0 0.000368203   0.0227018    0.337861      2.0763     7.08172     15.6473     25.3498     32.2267     34.2675     31.4441     25.7154     18.8988     12.7188     7.92387       4.554     2.47198     1.24566    0.617997    0.339892    0.281885    0.416757    0.749185     1.27945      2.0932     3.17203      4.3993     5.59181     6.46814     6.79868     6.50657      5.6667      4.4983     3.25517      2.2058     1.53404     1.34025     1.77714     3.01513      5.2286     8.38135     12.1055     15.6562     18.1856     19.0286     17.9134     15.2681      11.854     8.38386     5.61541     3.78307     3.03236     3.19423     4.09957     5.30611     6.41596     7.10305     7.17728     6.46118     5.46906     4.56192     4.00245     3.98349
80           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0 0.000478663   0.0260248    0.381815     2.37256     8.08111     17.8713     28.9859     36.8683     39.1806     35.9322     29.3411     21.5949     14.5303     9.05254      5.2149     2.82703       1.422     0.71359    0.393303    0.326159    0.479162    0.857055     1.46765     2.39618     3.62902     5.02265      6.3975     7.37916     7.77136     7.42399     6.46821     5.13054     3.71618     2.52262     1.75661     1.53759     2.03585     3.45887     5.97981     9.57755     13.8333      17.884     20.7796     21.7356     20.4716     17.4533     13.5425     9.58855     6.42296     4.32158     3.46896     3.65914      4.6899     6.06318     7.33336     8.11823       8.198     7.37703     6.24854     5.21992     4.58379     4.56309
90           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0 0.000478663   0.0285434    0.425337      2.6584     9.07282     20.0863      32.606     41.5155     44.1191     40.4486     32.9968     24.2961     16.3268     10.1779     5.86061     3.17419     1.59989    0.802663    0.442338    0.368765      0.5364    0.956476     1.64658     2.68958     4.08113     5.64927     7.19555     8.31235     8.75287     8.36379     7.28507     5.77327     4.17627     2.83514     1.97149     1.72763     2.28705     3.88498     6.71877     10.7695     15.5513     20.1294     23.3986     24.4581     23.0365     19.6454     15.2273     10.7785     7.21858      4.8559     3.90063     4.11855     5.28037     6.83115     8.25066     9.13109     9.22014     8.29453     7.02514     5.86908     5.15297     5.12882
100           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0 0.000478663   0.0317965    0.477011     2.95777     10.0957     22.3299     36.2231     46.1335      49.015     44.9252     36.6282     26.9863     18.1374     11.3177     6.51739     3.53197     1.78653    0.896059    0.493476    0.413501    0.595743     1.06671     1.83585     2.99202     4.54237     6.27477      7.9816     9.22494     9.72408     9.28184     8.09415     6.41485     4.64548     3.15602     2.19511     1.92806     2.54841     4.32764     7.47933     11.9676     17.2739     22.3595     25.9793     27.1577      25.579     21.8244     16.9159     11.9895     8.02208     5.40175     4.34306     4.58138     5.86568     7.59459     9.16345     10.1427     10.2435     9.21625     7.80008     6.52342     5.72999     5.70771
