110           0           0           0           0           0           0           0           0           0           0           0           0   0.0116743       1.606     11.6905     22.3343     25.0345     23.1405      20.186     17.8183     16.0616     14.7484     13.6985     13.0772     12.6278      12.215     11.9596     11.7526     11.7577     11.6308     11.6515     11.6332     11.5959     11.5157     11.4711     11.3727     11.3473     11.2833      11.216     11.1971     11.1682     11.1005     11.0616     11.1008     11.0356     11.0323      11.042     10.9874     10.9558     10.9854     10.9408     10.9548     10.9285     10.9363     10.9253     10.9424     10.9099      10.903     10.9172     10.9037     10.8898     10.8992     10.8543      10.881     10.8399     10.8539     10.8657     10.8677     10.8565     10.8753     10.8424      10.848     10.8846     10.8517     10.8603     10.8265     10.8366     10.8352     10.8619     10.8447      10.833      10.838     10.8593     10.8407     10.8329     10.8557      10.837     10.8182     10.8571     10.8421     10.8274     10.8488     10.8502     10.8359     10.8543     10.8558     10.8439     10.8581     10.8325
120           0           0           0           0           0           0           0           0           0           0           0           0   0.0128717     1.75339     12.6797     24.3028     27.2496     25.1977     21.9909     19.4419     17.5225     16.0867     14.9625     14.2524     13.7624     13.3409     13.0392     12.8271     12.8226     12.6819     12.6983     12.6907     12.6497     12.5624     12.5048     12.4218     12.3849     12.3169       12.24     12.2204     12.1809     12.1209     12.0729     12.1058     12.0439     12.0266     12.0267      11.988     11.9483     11.9902     11.9388     11.9457     11.9125     11.9348     11.9162      11.941     11.9046      11.893     11.9016     11.9057     11.8849     11.8863     11.8412     11.8749     11.8324     11.8404     11.8559     11.8565     11.8452     11.8662     11.8298     11.8361     11.8775     11.8347     11.8418     11.8104     11.8242     11.8157      11.855     11.8297     11.8273     11.8265     11.8401     11.8305     11.8209     11.8402     11.8222     11.8042     11.8364      11.829     11.8106     11.8337     11.8375     11.8229     11.8449     11.8389     11.8298     11.8387     11.8203
130           0           0           0           0           0           0           0           0           0           0           0           0    0.013171     1.90908     13.7548     26.3527     29.4943      27.256     23.8661     21.0583     18.9993       17.41     16.2187     15.4375      14.913     14.4696     14.1123     13.8817     13.8806     13.7489     13.7486     13.7556     13.6859     13.6113     13.5413     13.4481     13.4206      13.337     13.2641      13.242     13.1993     13.1376     13.0714     13.1113     13.0513     13.0322      13.035     12.9917      12.948     12.9796     12.9306     12.9268     12.9125     12.9295      12.909     12.9238     12.8958     12.8848     12.8962     12.8909      12.873     12.8829     12.8353     12.8642      12.821     12.8228     12.8522     12.8448     12.8297     12.8485      12.815     12.8242     12.8623     12.8184     12.8273     12.7953     12.8098     12.7965     12.8415     12.8142     12.8083     12.8096     12.8231     12.8149      12.801     12.8215     12.8074     12.7896     12.8187     12.8077     12.7926     12.8205      12.822     12.8078     12.8224     12.8222      12.817     12.8258     12.8069
140           0           0           0           0           0           0           0           0           0           0           0           0   0.0149671     2.05751     14.7938     28.4161     31.7559     29.3896     25.7377     22.6637     20.4741     18.7624      17.463     16.6185     16.0585     15.6077     15.1708     14.9578     14.9397     14.8096     14.7975     14.8114     14.7335      14.651     14.5995     14.4898     14.4656     14.3564     14.2832     14.2624      14.224     14.1438     14.0824     14.1217     14.0431     14.0403     14.0323     13.9829     13.9524     13.9756     13.9315     13.9251     13.9027     13.9166     13.9042     13.8972     13.8868      13.867     13.8854     13.8794     13.8562      13.866     13.8185     13.8489      13.816     13.8158     13.8338     13.8252      13.814     13.8365     13.7957     13.8106     13.8556     13.8041      13.807     13.7775     13.7969     13.7851     13.8279     13.8048     13.7932     13.8027     13.8094     13.8043     13.7904     13.8071     13.7987     13.7751     13.8016     13.7954     13.7781     13.7992     13.8152      13.797     13.8069     13.8156      13.802     13.8138     13.7924
150           0           0           0           0           0           0           0           0           0           0           0           0   0.0158651     2.20465     15.8212     30.5143     34.0445     31.4763     27.5837     24.2632     21.9345     20.0597     18.7205     17.8139     17.2036     16.7318     16.2305     16.0286     16.0053     15.8779     15.8548     15.8561      15.786     15.7112     15.6464     15.5064      15.487      15.375     15.3192     15.2812      15.236     15.1537     15.0879     15.1346     15.0479     15.0465     15.0174     14.9863     14.9402     14.9712      14.923     14.9124     14.8959     14.9002     14.9028     14.8939     14.8684     14.8537     14.8696     14.8747     14.8532     14.8526     14.8083     14.8398     14.8034     14.8034     14.8277     14.8172     14.8023     14.8249     14.7718     14.7896     14.8514     14.7955     14.7916     14.7756      14.777     14.7752     14.8165     14.7958     14.7834     14.7893     14.7959     14.7905     14.7772      14.791     14.7846     14.7626     14.7926     14.7874     14.7652     14.7858     14.8064     14.7868     14.7965     14.8084      14.787     14.7973     14.7833
160           0           0           0           0           0           0           0           0           0           0           0           0   0.0164638     2.35463     16.9115     32.5583     36.3611     33.5713     29.3679     25.8715     23.3961     21.3935     20.0057     18.9928     18.3318     17.8395     17.3324     17.1007     17.0723     16.9417     16.9276     16.8994     16.8459     16.7655     16.6913     16.5449     16.5168     16.4061     16.3635     16.2939     16.2412     16.1649     16.0954     16.1341     16.0498     16.0475     16.0268     15.9854     15.9398     15.9702     15.9321     15.9074     15.8878     15.8916     15.9001     15.8808     15.8572      15.849     15.8584     15.8637     15.8443     15.8368     15.7945     15.8215     15.8025     15.7894     15.8119     15.8019     15.7933     15.8137     15.7577     15.7756     15.8431     15.7819     15.7837     15.7599     15.7588     15.7594     15.7962     15.7778      15.766     15.7754     15.7747     15.7785     15.7566     15.7718     15.7688      15.746     15.7778     15.7723     15.7514     15.7731      15.783     15.7714     15.7859     15.7958     15.7721     15.7847     15.7712
170           0           0           0           0           0           0           0           0           0           0           0           0   0.0170625     2.49606     17.9569     34.6393     38.5843     35.6509     31.1557     27.4848     24.8366     22.7381     21.2653     20.1374     19.4743       18.94      18.421     18.1517     18.1367     17.9998     17.9802     17.9549     17.8883     17.8131     17.7253     17.5852      17.543     17.4214     17.3849     17.3156     17.2486     17.1647     17.1185     17.1439     17.0399     17.0369     17.0338     16.9827     16.9316     16.9685     16.9267     16.9003     16.8951     16.8833       16.89     16.8669     16.8545     16.8484     16.8404      16.862     16.8323     16.8342     16.7891      16.814     16.7922     16.7806     16.7905     16.7908     16.7866     16.8095     16.7462      16.762     16.8378     16.7757      16.777     16.7527     16.7465     16.7534     16.7797      16.766     16.7584     16.7626     16.7633     16.7635      16.748     16.7573     16.7541     16.7286     16.7668     16.7588     16.7392     16.7595     16.7691     16.7584      16.774     16.7848      16.759      16.767     16.7563
180           0           0           0           0           0           0           0           0           0           0           0           0   0.0176611     2.63255     19.0179     36.6869     40.8301     37.7826     33.0159      29.108     26.2741     24.0687     22.4884     21.3266     20.6086     20.0495     19.5237     19.2515     19.2083     19.0634     19.0101     19.0157     18.9211     18.8567     18.7571     18.6175     18.5675     18.4513      18.399     18.3208     18.2654     18.1795     18.1351     18.1557     18.0411     18.0465     18.0355     17.9888     17.9215     17.9677     17.9224     17.8886     17.8917     17.8815     17.8778     17.8609      17.846     17.8399     17.8325     17.8501     17.8195     17.8315     17.7849     17.8038      17.775     17.7702     17.7731     17.7762     17.7743     17.7976     17.7438      17.751     17.8265     17.7599     17.7608     17.7392     17.7302     17.7403     17.7635     17.7524     17.7407     17.7454     17.7455     17.7483     17.7316     17.7417     17.7327     17.7134     17.7507     17.7445     17.7258     17.7421     17.7481     17.7431     17.7585     17.7596     17.7419     17.7511     17.7436
190           0           0           0           0           0           0           0           0           0           0           0           0   0.0182598     2.76904     20.1468     38.7572     43.1118     39.8522     34.8189     30.7496     27.7565     25.4163     23.7482     22.5328     21.7696     21.1695     20.6128     20.3181      20.268     20.1349     20.0732     20.0885     19.9801     19.8931     19.8001     19.6472      19.607     19.4666     19.4033     19.3321     19.2836     19.1961     19.1375     19.1746     19.0418     19.0486     19.0379     18.9907     18.9207     18.9567     18.9091     18.8807     18.8836     18.8713     18.8722     18.8475     18.8356     18.8292     18.8186     18.8432      18.813     18.8086     18.7741     18.7896     18.7626     18.7572     18.7688      18.758     18.7586     18.7913     18.7208     18.7364     18.8202     18.7468     18.7515     18.7246     18.7196     18.7252     18.7416     18.7409     18.7252     18.7299      18.735     18.7332     18.7199     18.7336     18.7277     18.7032     18.7392      18.735     18.7139     18.7316     18.7335     18.7298     18.7509     18.7517     18.7326     18.7357      18.731
200           0           0           0           0           0           0           0           0           0           0           0           0   0.0197565     2.91073      21.216     40.7575     45.3496     41.9791     36.6177     32.3514     29.1912      26.744     25.0217     23.7402     22.8927      22.261     21.6984     21.3961     21.3126     21.2036     21.1161     21.1305     21.0323     20.9404     20.8512     20.6765     20.6196     20.4872     20.4348     20.3514     20.3023     20.2129     20.1515     20.1856     20.0358      20.041     20.0358     19.9883      19.907     19.9504     19.9087     19.8779     19.8752     19.8644     19.8628     19.8398     19.8257      19.816     19.7982     19.8372     19.8051     19.7936     19.7605     19.7752     19.7537     19.7464     19.7558     19.7406     19.7418     19.7888     19.7149     19.7199     19.8087     19.7337     19.7299     19.7063     19.6975     19.7156     19.7304     19.7272     19.7149     19.7171     19.7184     19.7187     19.7088     19.7196     19.7138     19.6902     19.7254     19.7153     19.6985     19.7192       19.72     19.7175     19.7366     19.7398     19.7216     19.7231      19.719
