           1   0.0875723   0.0875723           0
           2   0.0870693   0.0873208 0.000177845
           3   0.0881564   0.0875993 0.000256465
           4   0.0875605   0.0875896 0.000192532
           5   0.0882356   0.0877188 0.000192554
           6   0.0879388   0.0877555 0.000163914
           7   0.0886118   0.0878778 0.000180467
           8   0.0876584   0.0878504 0.000159979
           9    0.087256   0.0877843 0.000155239
          10   0.0882553   0.0878314 0.000146686
          11   0.0873154   0.0877845 0.000140653
          12   0.0876753   0.0877754 0.000129225
          13   0.0878983   0.0877849  0.00011963
          14   0.0875846   0.0877706 0.000111937
          15   0.0876523   0.0877627 0.000104752
          16   0.0872219   0.0877289 0.000103514
          17   0.0872796   0.0877025 0.000100742
          18    0.088304   0.0877359 0.000100535
          19   0.0882563   0.0877633 9.89039e-05
          20    0.088106   0.0877804 9.54318e-05
