0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0
0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0   0.0110545   0.0588611    0.208291    0.426754    0.680169    0.812423    0.895709    0.870615    0.781346    0.773247    0.715418    0.632898    0.573194    0.556496    0.462984    0.395603    0.317078    0.308153    0.296836    0.273206    0.271268    0.268085    0.273514    0.260015    0.255524    0.233967    0.248766    0.248615    0.253586    0.255766    0.256031    0.296466    0.302773    0.288207    0.285734    0.292222    0.312928    0.322777    0.312925    0.356662     0.36471    0.380522    0.406125    0.432989    0.413817    0.437487    0.438136    0.446909    0.410529    0.412702     0.41785    0.418452    0.389319    0.386592    0.381008    0.357061    0.343998    0.354169    0.342713     0.32514    0.317063    0.311686    0.319506    0.323454    0.317987
0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0  0.00117307   0.0116635   0.0768267    0.280415    0.571384    0.926535     1.10025     1.20803     1.19465     1.04961    0.985041     0.93599    0.839893    0.773457    0.715634    0.602484    0.526008    0.454603    0.418661    0.394559    0.354634    0.369233    0.355185    0.339073    0.326532    0.338223    0.320364    0.335846     0.32751      0.3389    0.352461    0.366464    0.372474    0.382723    0.377814    0.386045    0.407561    0.431802    0.449004    0.442075    0.478598    0.514817    0.517702    0.531831    0.564205    0.563476     0.58186    0.583646      0.5787    0.543006     0.54115    0.554415    0.540317    0.514575    0.502279    0.491082    0.462032    0.442828     0.46726    0.451412    0.433978    0.427751    0.425645    0.432082    0.431333    0.425269
0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0  0.00124453   0.0132493   0.0969958    0.322699    0.682695      1.1024     1.31678     1.44201     1.40193     1.26668     1.17211     1.08985    0.972837    0.906226    0.835704    0.705492    0.623183    0.544322    0.521008    0.472485    0.439164    0.446427    0.414713    0.406396    0.387887    0.402301    0.385952    0.391941    0.378202    0.393224    0.413835    0.432172     0.43536    0.443256    0.442413    0.461931    0.488429    0.509593    0.528097      0.5302     0.56257    0.611659    0.630856    0.643822    0.685856    0.671775    0.686791    0.682606    0.676222    0.656679    0.645567    0.657934    0.633538    0.605717     0.59031    0.575777    0.547414    0.529666    0.550862    0.538195    0.513362    0.511087    0.504816    0.510168    0.511955    0.501866
0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0  0.00113525   0.0154217    0.111436    0.363666    0.771549     1.24592     1.49337     1.63241     1.57554     1.44166     1.32451     1.21611     1.08993     1.01669    0.937294    0.809118    0.704128    0.623069    0.601236    0.543775    0.506175    0.512872    0.471944    0.462358    0.440868    0.450195    0.434394    0.440731    0.422004    0.438795    0.468489    0.488842    0.492238      0.5017    0.496564    0.517657    0.547337    0.565669    0.583742    0.604268    0.643231    0.686553    0.715327     0.73186    0.781041    0.766991    0.782807    0.772353    0.764868    0.755773     0.73358    0.740522      0.7147    0.685284    0.672887    0.656414     0.62633    0.604647    0.620134    0.609265    0.585247     0.58047    0.572681    0.573777    0.572617    0.565642
0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0  0.00101624   0.0172518    0.126853    0.407307    0.846476     1.35647     1.65224     1.79868      1.7419     1.61944     1.47879     1.34654     1.19387     1.10917     1.00859     0.88276    0.771383    0.682915       0.657    0.592402    0.553157    0.556801    0.524296    0.514394    0.491227    0.492912    0.481143    0.490743    0.465656    0.482043    0.512142    0.538397    0.542267    0.554431    0.552423    0.576118    0.606021    0.629173    0.650941    0.677058    0.716712    0.752626     0.78938    0.806509     0.85815    0.846092    0.864238    0.841413    0.834379    0.835854    0.812331    0.810826    0.784308    0.750889    0.740883    0.726703    0.696179    0.673752    0.676611    0.669979    0.649215    0.638881     0.63037     0.63159    0.630894    0.619199
0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0  0.00101011   0.0192421    0.138872    0.444266    0.915324     1.45624     1.79402     1.94117     1.91282     1.77397     1.61583     1.46887     1.29558     1.18194     1.07327    0.945707    0.842589    0.751684    0.714665    0.643685    0.602388    0.595212    0.566061     0.55346    0.524994    0.524835    0.520788    0.533282    0.509454    0.522307    0.551836    0.581031    0.582964    0.595548    0.595786     0.62794    0.660351    0.683862    0.709132     0.74269    0.782997    0.820743    0.864678    0.882234     0.92831    0.921572    0.943482    0.912561    0.901795    0.907415    0.881621    0.872653    0.842652    0.812683    0.802638    0.788921      0.7618    0.732266    0.725442    0.723169    0.703151    0.692553    0.679109     0.68229    0.684217    0.665649
0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0 0.000965077   0.0208855    0.149084    0.474721    0.971579     1.54979      1.9257     2.07707     2.06477     1.91524     1.73785     1.58127     1.39428     1.25566     1.14029     1.00555    0.910139    0.816165    0.769096    0.691527    0.644733    0.631654    0.605965    0.588241    0.554994    0.555394    0.554056    0.567633    0.550091    0.559328    0.586543    0.616531    0.619533    0.637567    0.639676    0.678178    0.710839    0.732908    0.759968    0.799337    0.842791    0.881118    0.931535    0.951365     0.99128    0.994843      1.0155     0.98169    0.968664    0.973246    0.945923    0.933315    0.898823     0.86927    0.858527    0.844589    0.818635    0.788613    0.776207    0.772656    0.751131    0.738231    0.723784    0.729538     0.73258    0.711685
0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0 0.000967743   0.0226898    0.157172    0.503264     1.03042     1.63662     2.04478     2.21419     2.20639     2.04328     1.84526     1.68367     1.48271     1.32218       1.199     1.06526    0.973461    0.873145       0.815    0.737019    0.689378    0.669637    0.646116    0.623712    0.587639    0.583074     0.58275    0.600128    0.587754    0.593008    0.618033    0.649294     0.65486    0.675474    0.684001    0.729384    0.759682    0.781622    0.813319    0.856088     0.89786    0.939901    0.993953     1.01503     1.04837     1.05462      1.0758     1.04242     1.02688     1.02955     1.00236    0.989859    0.952799     0.92454    0.912504    0.894822    0.870338     0.83808     0.82507    0.819274    0.797072     0.78275    0.768712    0.774897    0.779495    0.758647
0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0 0.000971405   0.0240973    0.164879    0.528449      1.0875     1.71835     2.15283     2.34609     2.34129     2.16703     1.95643     1.78465     1.56649     1.38287     1.24908      1.1188     1.02994    0.921042    0.857896    0.779836    0.728221     0.70569    0.680456    0.654512    0.618594    0.612988    0.612718    0.630509    0.623465    0.627006    0.651991    0.680506    0.687418    0.709768    0.728075    0.778491    0.807595    0.832039    0.865426     0.90976    0.949646    0.993998     1.04911     1.07269     1.10201     1.11029     1.13174     1.09959     1.08425     1.08151     1.05409     1.04182     1.00248    0.974596    0.962616    0.940339    0.914266    0.882793    0.870582    0.865559    0.843343    0.828002    0.810057    0.818138    0.822883    0.802979
