0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0
0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0  0.00264657   0.0152226   0.0994237    0.377043    0.806676     1.26666     1.64422     1.80269     1.56116     1.19009    0.948176    0.629632    0.398171    0.239698     0.13277   0.0669924    0.042624   0.0220876   0.0201471   0.0275724   0.0490008   0.0834436    0.109649    0.173084    0.213875    0.267899    0.323596    0.325649    0.310329    0.271042     0.23551    0.160608    0.116521   0.0825573    0.073318   0.0943579    0.158103    0.287485    0.445456    0.642951    0.809963    0.892877    0.911662    0.857318    0.753861    0.582204    0.428124    0.288084    0.209162    0.173197    0.176257    0.221945    0.279646    0.326221    0.335637    0.340905    0.324896    0.271929    0.234384     0.22017    0.221852
0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0 8.40155e-12  0.00257498   0.0246369    0.131044    0.487153     1.07893     1.74932      2.1866     2.34163     2.05801     1.62352     1.24897     0.85557     0.53335    0.314784    0.188357    0.100355   0.0541401   0.0301946   0.0260576   0.0347457   0.0561318   0.0973648    0.138623    0.218546    0.286093    0.368106    0.428993    0.455552    0.438525    0.364239    0.301619    0.214506    0.151353    0.110106   0.0983914        0.13    0.218281    0.379675    0.592994    0.850805     1.06378     1.18078     1.22029     1.14662     1.00358    0.771589    0.576249    0.397324     0.28744    0.227158    0.234977      0.2924    0.374787    0.431691    0.447683    0.456535    0.424495    0.360361    0.307193    0.290345     0.28621
0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0  0.00309489   0.0266028    0.156334    0.585965     1.29719     2.06609     2.57319     2.72291     2.46936     1.95701     1.48721       1.023    0.631596    0.373872    0.213967     0.11633   0.0624399   0.0321334   0.0289643   0.0392558    0.062863     0.10672    0.164863    0.255713    0.347881     0.43972    0.509487    0.549262    0.519175    0.438929    0.356283    0.255615    0.178886    0.127464    0.114094    0.154394      0.2558    0.451927    0.704301     1.00009     1.24982     1.41479     1.45651     1.36671     1.18511    0.910777    0.679569    0.472979    0.337064    0.272312    0.283342    0.342938    0.439669    0.509877    0.533503    0.547181    0.499196    0.430722    0.357054       0.339    0.336935
0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0  0.00341335   0.0304658    0.177288    0.652591     1.46686     2.33437     2.92424     3.06961     2.81266     2.22499     1.66994     1.15257    0.725792    0.426084    0.232832    0.124807    0.069721    0.036654   0.0314558   0.0436471   0.0662102    0.117008    0.188952    0.292701    0.400671    0.501357    0.574102    0.616152    0.584577    0.502583    0.406072    0.292777    0.202076    0.143044    0.125657    0.170692    0.282937    0.503707    0.795153     1.12836     1.41478     1.61857     1.65775     1.54968     1.33374     1.03323    0.772554    0.540158    0.374944     0.30371    0.315376    0.385522    0.495404    0.578481    0.609082    0.621097    0.560768    0.483935    0.406456    0.379035    0.377988
0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0 5.94079e-12  0.00337236   0.0360657    0.198798    0.722003     1.60922     2.56108     3.23952     3.37729     3.10321     2.45353     1.84199     1.26662    0.798193    0.471458    0.257796     0.13763   0.0783283   0.0411084   0.0334591   0.0459556   0.0718943    0.128677    0.214704    0.321774     0.44661    0.552986    0.629867    0.671642    0.637818    0.554687    0.448622    0.327948    0.224322    0.164553    0.140341    0.188306    0.313087    0.550111    0.867425     1.23324     1.56437     1.79262     1.83117     1.70616      1.4687     1.14235    0.855034    0.595425    0.411736     0.33351    0.349117    0.426462    0.542502    0.636897    0.674615    0.684756    0.615393    0.531932    0.454801    0.415128    0.417364
0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0 3.88916e-12  0.00332155    0.040164    0.214911    0.785665     1.74028     2.76909     3.50927      3.6533     3.38069     2.68364     1.99487     1.36935    0.858338    0.509297    0.283731    0.147757   0.0825683   0.0435598   0.0341118    0.047768   0.0764763    0.138851    0.234532    0.344857    0.487055    0.600649    0.682135     0.72849    0.696639    0.604237    0.484556    0.356042    0.243257    0.177483    0.149524    0.202054    0.338423     0.58959    0.931518     1.33025     1.70262     1.94834     1.99462     1.86434     1.60219     1.23954     0.92295    0.639407    0.441937     0.35673    0.375306    0.459289    0.584394    0.690164    0.736599    0.748911    0.671949    0.576249    0.495285    0.445743    0.449219
0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0 3.63798e-12  0.00321689   0.0436544    0.230303    0.841394      1.8626      2.9658     3.76458     3.91758     3.62824     2.88062     2.13045     1.46209    0.918997      0.5466    0.307467    0.160387   0.0861077   0.0455299   0.0359216   0.0495735   0.0831564    0.148772    0.249618    0.368338    0.521333    0.645274    0.734527    0.781719     0.74813    0.647363    0.516618    0.380716    0.259863    0.189471    0.160225    0.218247      0.3633    0.628172    0.993861     1.42328     1.82756     2.08494     2.14153     2.00329     1.72712     1.33549     0.98236    0.678547    0.470803    0.380667    0.401156    0.489935    0.624192    0.739235    0.791333     0.80352    0.726763    0.620303    0.530858    0.476474    0.480714
0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0 3.42992e-12  0.00314755   0.0459945    0.245823    0.895144     1.97773     3.14817     3.99879     4.16464     3.85764     3.06897     2.26376     1.54964    0.971177    0.579171    0.326187     0.17209   0.0899581   0.0483954   0.0369047   0.0517218    0.089681    0.158556    0.265053    0.391147    0.553755    0.686814    0.783516    0.828558    0.794506     0.68558    0.549559    0.406791    0.275665    0.199751    0.169899    0.233386    0.387049    0.665645      1.0533     1.51079     1.94066     2.21074     2.27536     2.13314     1.84362     1.42666     1.03906    0.717918    0.499292    0.404358     0.42613    0.520375    0.658297    0.782494    0.841394    0.852085    0.776013    0.661872    0.565378     0.50656    0.510704
0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0 3.25391e-12  0.00309959   0.0477451     0.26248    0.947401      2.0814     3.32318     4.21255     4.40101     4.07042     3.24352     2.39346     1.63844     1.01964      0.6089    0.342854    0.182062   0.0941626   0.0508748   0.0385296   0.0535847   0.0948393    0.165996    0.280441    0.414552    0.584563    0.726486    0.828639    0.874926    0.839202    0.722881    0.577498    0.428764    0.290152    0.209188    0.179117    0.247933     0.41093    0.703136     1.11084     1.59322     2.04331      2.3312     2.40048     2.25218     1.95065     1.51038     1.09564    0.757474    0.527515    0.426696    0.449737    0.548434    0.691094    0.825037     0.88718    0.899487    0.821691    0.699778    0.596242    0.534019      0.5404
