           1   -0.320816   -0.320816           0
           2   -0.388481   -0.354648   0.0239232
           3   -0.387482   -0.365593   0.0182817
           4   -0.390532   -0.371827   0.0147361
           5    -0.35019     -0.3675   0.0124081
           6   -0.362443   -0.366657   0.0103686
           7   -0.345607    -0.36365  0.00931326
           8   -0.372041   -0.364699  0.00820796
           9   -0.364678   -0.364697  0.00729596
          10   -0.376497   -0.365877  0.00666111
          11   -0.356317   -0.365008  0.00611198
          12   -0.352016   -0.363925  0.00569772
          13   -0.367357   -0.364189  0.00526555
          14   -0.376752   -0.365086  0.00496531
          15   -0.394972   -0.367079  0.00501814
          16    -0.38317   -0.368084  0.00480423
          17   -0.371216   -0.368269  0.00452516
          18   -0.349137   -0.367206  0.00439681
          19    -0.32061   -0.364753  0.00480088
          20   -0.329514   -0.362991  0.00487344
