           1   0.0216352   0.0216352           0
           2   0.0196337   0.0206345 0.000707654
           3   0.0208797   0.0207162 0.000476469
           4   0.0207533   0.0207255 0.000357442
           5   0.0201027   0.0206009 0.000306891
           6   0.0216094    0.020769 0.000298243
           7   0.0205396   0.0207362 0.000257432
           8   0.0188289   0.0204978 0.000316982
           9   0.0205409   0.0205026 0.000281798
          10   0.0201106   0.0204634  0.00025633
          11   0.0236579   0.0207538 0.000361901
          12   0.0205136   0.0207338 0.000332296
          13   0.0198551   0.0206662 0.000313533
          14   0.0209118   0.0206837 0.000291628
          15   0.0200738   0.0206431 0.000275007
          16   0.0197019   0.0205843 0.000264035
          17   0.0208821   0.0206018 0.000249084
          18    0.022655   0.0207158 0.000260055
          19   0.0201651   0.0206868 0.000247979
          20   0.0206476   0.0206849 0.000235587
