1.4710178222656249e+00,0.0000000000000000e+00
1.2823748168945313e+00,1.8864300537109377e-01
1.1076645100911457e+00,2.0587800383191168e-01
1.1005216369628905e+00,1.4575286229584905e-01
1.1830224365234374e+00,1.3983104107668373e-01
1.1510786641438802e+00,1.1855611031446865e-01
1.1323663853236605e+00,1.0193051002311194e-01
1.1027156295776366e+00,9.3121098422909263e-02
1.1517911580403646e+00,9.5670987269151866e-02
1.1537311950683593e+00,8.5592721581413456e-02
1.1391604447798296e+00,7.8780708467525412e-02
1.1448687235514323e+00,7.2142806077520202e-02
1.1550859187199518e+00,6.7143653780290205e-02
1.1659652797154016e+00,6.3107781869580770e-02
1.1894952392578124e+00,6.3286956351470525e-02
1.2046886749267578e+00,6.1118119049347268e-02
1.2150541417738969e+00,5.8338715069970473e-02
1.2119926825629339e+00,5.5087403481119721e-02
1.2185639712685032e+00,5.2520186218827140e-02
1.2068468505859373e+00,5.1184215159598465e-02
1.2118987165178570e+00,4.8947300176459659e-02
1.2153150967684658e+00,4.6794298545314854e-02
1.2009450789741847e+00,4.6965886956798819e-02
1.2034093577067055e+00,4.5033887194428086e-02
1.2071344824218750e+00,4.3355316517317333e-02
1.2166816406250001e+00,4.2734537132090800e-02
1.2065422137225115e+00,4.2352940341735312e-02
1.2184120396205356e+00,4.2503385544624100e-02
1.2126810176454741e+00,4.1410066204122388e-02
1.2165075113932289e+00,4.0188506630993812e-02
1.2029238970356602e+00,4.1175594807824713e-02
1.1840527076721190e+00,4.4108809157430914e-02
1.1843360743667140e+00,4.2752227726625548e-02
1.1895805628159466e+00,4.1806013368490116e-02
1.1840985055106028e+00,4.0962479070052578e-02
1.1822925364176433e+00,3.9849318407081558e-02
1.1830539930188979e+00,3.8764827820607868e-02
1.1813155019659745e+00,3.7770942910757152e-02
1.1738308997521034e+00,3.7543337109470776e-02
1.1609450180053711e+00,3.8795270351427720e-02
1.1628325239972372e+00,3.7884264349564996e-02
1.1667451913016182e+00,3.7177718608945719e-02
1.1622076529569405e+00,3.6585303673987345e-02
1.1601602061878551e+00,3.5802741251870614e-02
1.1573636745876736e+00,3.5109633560531969e-02
1.1609728048573369e+00,3.4527049259199021e-02
1.1611988031914893e+00,3.3785201157611584e-02
1.1694594751993816e+00,3.4089859590447136e-02
1.1636424697564574e+00,3.3889860872513604e-02
1.1649448693847657e+00,3.3230678716388178e-02
1.1653771218692557e+00,3.2575448273853072e-02
1.1698983494685247e+00,3.2261238191088774e-02
1.1701033094873967e+00,3.1647345838523709e-02
1.1623014435944734e+00,3.2020758875675695e-02
1.1670081787109376e+00,3.1783606836841609e-02
1.1659453866141185e+00,3.1228972167135736e-02
1.1701677760074014e+00,3.0965432696490703e-02
1.1682257164264549e+00,3.0488777406939591e-02
1.1650067480054953e+00,3.0139950380358511e-02
1.1618510691324870e+00,2.9800912141224937e-02
1.1686106967613346e+00,3.0077717368759371e-02
1.1691060249574723e+00,2.9592761927881038e-02
1.1681568613203746e+00,2.9134712428174812e-02
1.1705069169998170e+00,2.8772004563210517e-02
1.1696576143704929e+00,2.8338629521998959e-02
1.1772435034549598e+00,2.8918643497663835e-02
1.1741855906016789e+00,2.8647424903587310e-02
1.1716547519459444e+00,2.8336241798667332e-02
1.1736991913284081e+00,2.7997296889726173e-02
1.1743227478027343e+00,2.7601481492409416e-02
1.1757417619732062e+00,2.7246927348686778e-02
1.1723450410630967e+00,2.7079709713457183e-02
1.1757823461245183e+00,2.6926474717998423e-02
1.1804324613004116e+00,2.6964107073042264e-02
1.1794320678710937e+00,2.6620959951136294e-02
1.1858607041208364e+00,2.7043548533039953e-02
1.1843436176250504e+00,2.6733104448251208e-02
1.1820507757724859e+00,2.6487570872080413e-02
1.1852100806900217e+00,2.6340288730375309e-02
1.1836894432067868e+00,2.6053365972460676e-02
1.1856505059136282e+00,2.5804334864862884e-02
1.1871265057819642e+00,2.5530407271207919e-02
1.1860728222950392e+00,2.5242937217648715e-02
1.1822410111200239e+00,2.5233253609049263e-02
1.1831497379078582e+00,2.4951178199424606e-02
1.1808504099291421e+00,2.4766308426488418e-02
1.1793340615458869e+00,2.4526901250766897e-02
1.1853184398304331e+00,2.4974179632263727e-02
1.1859897337495608e+00,2.4701099908253601e-02
1.1873105021158852e+00,2.4460784997986679e-02
1.1874844782902640e+00,2.4191117387941132e-02
1.1857720947265622e+00,2.3987923168461420e-02
1.1851596942204297e+00,2.3736487920750258e-02
1.1829108776336017e+00,2.3590047838146749e-02
1.1825989508377874e+00,2.3342494915255193e-02
1.1876856886545815e+00,2.3651542635750974e-02
1.1870771377406169e+00,2.3414351925020456e-02
1.1833111833844865e+00,2.3478200157744454e-02
1.1835178185665245e+00,2.3240755244364465e-02
1.1828016296386716e+00,2.3018318288316960e-02
