           1    -8.49456           0
           2    -8.35749   0.0484631
           3     -8.2126   0.0664671
           4    -8.13385    0.069103
           5    -8.11272   0.0646064
           6    -8.01008   0.0661097
           7    -7.95163   0.0668796
           8    -7.90725   0.0667491
           9    -7.85827   0.0666221
          10    -7.79738   0.0671218
          11    -7.80347   0.0656728
          12    -7.76313   0.0646375
          13    -7.67264   0.0653557
          14    -7.61266   0.0664464
          15    -7.59333    0.066775
          16    -7.63403   0.0654933
          17    -7.59219   0.0646225
          18    -7.53603   0.0643227
          19    -7.53955   0.0635456
          20    -7.49276   0.0631452
          21    -7.43426   0.0632195
          22     -7.4633   0.0625488
          23    -7.53809   0.0609931
          24    -7.59344   0.0590844
          25    -7.57935   0.0573532
          26    -7.47528   0.0563894
          27    -7.49231   0.0552668
          28    -7.51572   0.0540046
          29    -7.51769   0.0527637
          30    -7.43833   0.0520033
          31    -7.47562   0.0510071
          32    -7.52598   0.0498061
          33    -7.57212   0.0485053
          34    -7.59822   0.0472066
          35    -7.59926   0.0459727
          36    -7.57722   0.0448462
          37     -7.5048   0.0439677
          38    -7.49189   0.0431571
          39    -7.50482   0.0423296
          40    -7.38382   0.0419649
          41    -7.37205   0.0416251
          42    -7.32523   0.0414649
          43    -7.36482   0.0410956
          44    -7.40299   0.0405775
          45    -7.39059   0.0400991
          46     -7.4187   0.0395392
          47    -7.53052   0.0387718
          48    -7.58867   0.0379798
          49     -7.5519   0.0372478
          50    -7.61589   0.0365057
          51    -7.65332   0.0357911
          52    -7.66265   0.0351058
          53    -7.66956   0.0344481
          54    -7.64273   0.0338102
          55    -7.62801   0.0331962
          56    -7.59242    0.032614
          57    -7.57192   0.0320629
          58    -7.65174    0.031511
          59    -7.61494   0.0309793
          60    -7.61357   0.0304655
          61    -7.64257   0.0299662
          62    -7.60289    0.029488
          63    -7.59955   0.0290258
          64    -7.62673   0.0285726
          65    -7.71077   0.0281563
          66    -7.62081   0.0277307
          67    -7.65329   0.0273179
          68    -7.60917   0.0269193
          69    -7.53751   0.0265674
          70    -7.46957   0.0262929
          71    -7.47097   0.0260211
          72    -7.45475   0.0257739
          73     -7.6361   0.0254211
          74    -7.59664   0.0250811
          75    -7.59978   0.0247494
          76    -7.59937   0.0244265
          77    -7.57427   0.0241189
          78    -7.59029   0.0238141
          79    -7.52675   0.0235456
          80     -7.5252   0.0232841
          81     -7.5563   0.0230113
          82    -7.52748   0.0227598
          83    -7.43937    0.022591
          84    -7.52984    0.022347
          85    -7.50827   0.0221214
          86    -7.60599   0.0218646
          87    -7.58586   0.0216161
          88    -7.64536    0.021373
          89    -7.56929   0.0211395
          90    -7.60938   0.0209047
          91    -7.62431   0.0206752
          92    -7.59656   0.0204516
          93    -7.56732   0.0202383
          94    -7.51414   0.0200517
          95    -7.53623   0.0198575
          96    -7.51745   0.0196758
          97    -7.54531   0.0194851
          98     -7.5432   0.0192989
          99    -7.53882   0.0191177
         100    -7.47343   0.0189756
         101    -7.44456   0.0188574
         102    -7.42363   0.0187584
         103    -7.47041   0.0186221
         104    -7.49567   0.0184723
         105    -7.55538    0.018302
         106    -7.57392   0.0181313
         107    -7.57563   0.0179636
         108    -7.54426   0.0178053
         109    -7.47656   0.0176789
         110    -7.46455   0.0175614
         111    -7.45607   0.0174505
         112    -7.48842   0.0173221
         113     -7.5511   0.0171736
         114    -7.51551   0.0170377
         115    -7.48727   0.0169157
         116    -7.52962   0.0167793
         117     -7.4656    0.016672
         118    -7.46428   0.0165665
         119    -7.53928   0.0164333
         120    -7.57225   0.0162971
         121    -7.59425   0.0161625
         122     -7.5485   0.0160338
         123    -7.60952   0.0159042
         124     -7.6091   0.0157766
         125    -7.51026   0.0156637
         126    -7.61783   0.0155409
         127    -7.67508   0.0154326
         128    -7.63033   0.0153149
         129     -7.5716    0.015197
         130     -7.5304   0.0150875
         131    -7.49075   0.0149919
         132    -7.51164   0.0148903
         133    -7.54448   0.0147823
         134    -7.49878   0.0146876
         135    -7.36972   0.0146684
         136    -7.45889   0.0145909
         137    -7.55291   0.0144865
         138    -7.59738   0.0143818
         139    -7.58859   0.0142783
         140    -7.62309   0.0141787
         141    -7.65909   0.0140875
         142    -7.65938   0.0139974
         143    -7.58168   0.0138996
         144    -7.63241   0.0138066
         145    -7.59784   0.0137115
         146    -7.60696   0.0136182
         147    -7.58627   0.0135256
         148    -7.57697   0.0134344
         149    -7.52273   0.0133514
         150    -7.42217   0.0133079
         151    -7.34846   0.0133128
         152    -7.31793   0.0133405
         153    -7.27506   0.0134045
         154    -7.38488   0.0133779
         155    -7.32438   0.0133927
         156    -7.39676   0.0133573
         157      -7.416   0.0133115
         158    -7.46893   0.0132445
         159    -7.49513   0.0131708
         160    -7.47151   0.0131043
         161    -7.49045   0.0130333
         162    -7.43648   0.0129803
         163    -7.49609   0.0129092
         164    -7.51789   0.0128348
         165    -7.54335   0.0127582
         166    -7.51393   0.0126861
         167    -7.50313   0.0126167
         168    -7.48301   0.0125525
         169    -7.53717   0.0124798
         170    -7.49948   0.0124133
         171    -7.54863   0.0123414
         172    -7.55957   0.0122698
         173     -7.4699   0.0122124
         174    -7.40139   0.0121802
         175    -7.44895   0.0121297
         176    -7.47678   0.0120717
         177    -7.52212   0.0120062
         178    -7.50686   0.0119435
         179    -7.54435   0.0118774
         180     -7.4657   0.0118246
         181    -7.47191   0.0117706
         182    -7.35678   0.0117615
         183    -7.45694   0.0117118
         184    -7.55175   0.0116483
         185    -7.47935   0.0115942
         186    -7.48864   0.0115388
         187    -7.48606   0.0114843
         188    -7.52048   0.0114254
         189     -7.5198   0.0113671
         190    -7.56747   0.0113073
         191    -7.47383   0.0112575
         192     -7.6379   0.0112059
         193    -7.58617   0.0111486
         194    -7.51735   0.0110935
         195    -7.49116   0.0110425
         196    -7.44936   0.0110009
         197    -7.43496   0.0109635
         198    -7.42309     0.01093
         199    -7.41915   0.0108977
         200    -7.47516   0.0108512
         201    -7.51085   0.0107998
         202    -7.52757   0.0107474
         203    -7.55668   0.0106944
         204    -7.57999   0.0106426
         205    -7.53205   0.0105914
         206    -7.52322   0.0105413
         207    -7.50119   0.0104939
         208    -7.50943    0.010446
         209    -7.51041   0.0103984
         210    -7.57348   0.0103492
         211    -7.56599   0.0103002
         212    -7.55409   0.0102517
         213    -7.57135   0.0102037
         214    -7.60885   0.0101589
         215     -7.7305   0.0101436
         216    -7.67289   0.0101105
