                           0.5                      -0.97384                   0.000529633
                          0.65                     -0.913307                   0.000408335
                           0.8                     -0.848632                   0.000289977
                          0.95                     -0.782669                   0.000221944
                           1.1                     -0.720766                   0.000216471
                          1.25                     -0.663785                   0.000220746
                           1.4                     -0.613282                   0.000217254
                          1.55                     -0.568571                   0.000186379
                           1.7                     -0.528554                    0.00016491
                          1.85                     -0.493774                   0.000190869
                             2                     -0.462158                   0.000150951
