                           204                       -0.6824                          -nan
                           205                       -0.8376                          -nan
                           206                       -0.8368                          -nan
                           207                        -0.756                          -nan
                           208                       -0.7616                          -nan
                           209                       -0.8432                          -nan
                           210                       -0.8424                          -nan
                           211                       -0.7624                          -nan
                           212                       -0.7624                          -nan
                           213                       -0.6864                          -nan
                           214                       -0.8424                          -nan
                           215                       -0.8408                          -nan
                           216                       -0.8424                          -nan
                           217                       -0.8432                          -nan
                           218                       -0.8416                          -nan
                           219                       -0.7584                          -nan
                           220                       -0.8384                          -nan
                           221                       -0.8376                          -nan
                           222                       -0.7624                          -nan
                           223                       -0.7616                          -nan
                           224                       -0.7648                          -nan
                           225                       -0.6872                          -nan
                           226                       -0.6864                          -nan
                           227                       -0.7608                          -nan
                           228                       -0.7624                          -nan
                           229                       -0.6816                          -nan
                           230                        -0.676                          -nan
                           231                        -0.516                          -nan
                           232                       -0.5976                          -nan
                           233                        -0.676                          -nan
                           234                       -0.6824                          -nan
                           235                       -0.6872                          -nan
                           236                       -0.7672                          -nan
                           237                       -0.7648                          -nan
                           238                       -0.6832                          -nan
                           239                       -0.7648                          -nan
                           240                       -0.7632                          -nan
                           241                         -0.68                          -nan
                           242                       -0.7576                          -nan
                           243                       -0.7544                          -nan
                           244                        -0.756                          -nan
                           245                         -0.76                          -nan
                           246                       -0.7608                          -nan
                           247                       -0.6816                          -nan
                           248                        -0.764                          -nan
                           249                       -0.7592                          -nan
                           250                        -0.756                          -nan
                           251                       -0.6792                          -nan
                           252                         -0.76                          -nan
                           253                       -0.6824                          -nan
                           254                         -0.68                          -nan
                           255                         -0.84                          -nan
                           256                         -0.76                          -nan
                           257                       -0.6808                          -nan
                           258                       -0.7592                          -nan
                           259                       -0.7616                          -nan
                           260                       -0.6816                          -nan
                           261                         -0.68                          -nan
                           262                       -0.6792                          -nan
                           263                       -0.6776                          -nan
                           264                       -0.8384                          -nan
                           265                       -0.8376                          -nan
                           266                       -0.8392                          -nan
                           267                       -0.7584                          -nan
                           268                       -0.8384                          -nan
                           269                       -0.8392                          -nan
                           270                       -0.8416                          -nan
                           271                       -0.8424                          -nan
                           272                       -0.8432                          -nan
                           273                       -0.6832                          -nan
                           274                        -0.844                          -nan
                           275                       -0.7656                          -nan
                           276                       -0.8456                          -nan
                           277                       -0.7672                          -nan
                           278                        -0.684                          -nan
                           279                       -0.7648                          -nan
                           280                       -0.6848                          -nan
                           281                       -0.7664                          -nan
                           282                       -0.7672                          -nan
                           283                       -0.7688                          -nan
                           284                        -0.932                          -nan
                           285                        -0.932                          -nan
                           286                       -0.9296                          -nan
                           287                        -0.848                          -nan
                           288                       -0.6832                          -nan
                           289                       -0.6832                          -nan
                           290                        -0.924                          -nan
                           291                        -0.924                          -nan
                           292                        -0.924                          -nan
                           293                       -0.9232                          -nan
                           294                        -0.844                          -nan
                           295                       -0.7648                          -nan
                           296                       -0.8448                          -nan
                           297                       -0.9248                          -nan
                           298                       -0.9248                          -nan
                           299                       -0.8448                          -nan
                           300                       -0.8448                          -nan
