                           127                       -0.5328                          -nan
                           128                       -0.6136                          -nan
                           129                        -0.696                          -nan
                           130                       -0.4512                          -nan
                           131                       -0.5312                          -nan
                           132                        -0.612                          -nan
                           133                       -0.7712                          -nan
                           134                        -0.368                          -nan
                           135                       -0.5272                          -nan
                           136                       -0.4496                          -nan
                           137                       -0.4472                          -nan
                           138                       -0.5248                          -nan
                           139                       -0.5224                          -nan
                           140                       -0.5216                          -nan
                           141                       -0.2768                          -nan
                           142                       -0.4368                          -nan
                           143                       -0.4376                          -nan
                           144                       -0.2792                          -nan
                           145                       -0.5192                          -nan
                           146                       -0.2768                          -nan
                           147                       -0.5232                          -nan
                           148                       -0.5216                          -nan
                           149                       -0.3672                          -nan
                           150                       -0.6896                          -nan
                           151                       -0.6088                          -nan
                           152                        -0.528                          -nan
                           153                        -0.604                          -nan
                           154                       -0.5256                          -nan
                           155                       -0.3648                          -nan
                           156                        -0.604                          -nan
                           157                       -0.6072                          -nan
                           158                       -0.4512                          -nan
                           159                       -0.6912                          -nan
                           160                       -0.3648                          -nan
                           161                       -0.4424                          -nan
                           162                       -0.4384                          -nan
                           163                       -0.5976                          -nan
                           164                       -0.2744                          -nan
                           165                        -0.432                          -nan
                           166                        -0.436                          -nan
                           167                        -0.356                          -nan
                           168                       -0.2784                          -nan
                           169                         -0.36                          -nan
                           170                       -0.5192                          -nan
                           171                       -0.5216                          -nan
                           172                       -0.6032                          -nan
                           173                       -0.4448                          -nan
                           174                       -0.5264                          -nan
                           175                        -0.688                          -nan
                           176                       -0.3664                          -nan
                           177                       -0.4416                          -nan
                           178                       -0.6008                          -nan
                           179                         -0.44                          -nan
                           180                       -0.5984                          -nan
                           181                       -0.5184                          -nan
                           182                       -0.3584                          -nan
                           183                       -0.7616                          -nan
                           184                       -0.6792                          -nan
                           185                        -0.432                          -nan
                           186                       -0.4344                          -nan
                           187                        -0.356                          -nan
                           188                       -0.7528                          -nan
                           189                       -0.3568                          -nan
                           190                       -0.5168                          -nan
                           191                       -0.5968                          -nan
                           192                        -0.676                          -nan
                           193                       -0.5928                          -nan
                           194                       -0.5136                          -nan
                           195                       -0.5968                          -nan
                           196                       -0.5144                          -nan
                           197                       -0.1944                          -nan
                           198                       -0.3624                          -nan
                           199                       -0.6816                          -nan
                           200                         -0.44                          -nan
                           201                       -0.5224                          -nan
                           202                       -0.6024                          -nan
                           203                       -0.3584                          -nan
                           204                       -0.4352                          -nan
                           205                        -0.276                          -nan
                           206                       -0.5184                          -nan
                           207                       -0.5168                          -nan
                           208                       -0.4392                          -nan
                           209                       -0.4392                          -nan
                           210                       -0.6008                          -nan
                           211                       -0.6008                          -nan
                           212                       -0.6032                          -nan
                           213                       -0.6832                          -nan
                           214                       -0.5232                          -nan
                           215                       -0.6856                          -nan
                           216                       -0.2848                          -nan
                           217                       -0.4424                          -nan
                           218                       -0.4488                          -nan
                           219                       -0.3656                          -nan
                           220                       -0.4504                          -nan
                           221                       -0.6088                          -nan
                           222                        -0.368                          -nan
                           223                       -0.4448                          -nan
                           224                        -0.364                          -nan
                           225                       -0.6056                          -nan
                           226                        -0.364                          -nan
                           227                       -0.3664                          -nan
                           228                       -0.2808                          -nan
                           229                       -0.5992                          -nan
                           230                       -0.5176                          -nan
                           231                         -0.28                          -nan
                           232                       -0.3664                          -nan
                           233                       -0.4432                          -nan
                           234                       -0.5272                          -nan
                           235                       -0.5208                          -nan
                           236                        -0.284                          -nan
                           237                        -0.448                          -nan
                           238                       -0.4472                          -nan
                           239                       -0.3664                          -nan
                           240                        -0.364                          -nan
                           241                       -0.3576                          -nan
                           242                          -0.2                          -nan
                           243                       -0.1992                          -nan
                           244                       -0.1968                          -nan
                           245                       -0.4408                          -nan
                           246                       -0.3568                          -nan
                           247                        -0.516                          -nan
                           248                       -0.5928                          -nan
                           249                        -0.668                          -nan
                           250                       -0.6744                          -nan
                           251                       -0.2752                          -nan
                           252                       -0.4368                          -nan
                           253                       -0.1168                          -nan
                           254                       -0.4424                          -nan
                           255                        -0.516                          -nan
                           256                       -0.5208                          -nan
                           257                       -0.5232                          -nan
                           258                       -0.5208                          -nan
                           259                       -0.6048                          -nan
                           260                       -0.5256                          -nan
                           261                       -0.6064                          -nan
                           262                        -0.608                          -nan
                           263                       -0.7712                          -nan
                           264                       -0.5272                          -nan
                           265                        -0.524                          -nan
                           266                       -0.5256                          -nan
                           267                        -0.604                          -nan
                           268                        -0.524                          -nan
                           269                       -0.3616                          -nan
                           270                       -0.4416                          -nan
                           271                       -0.3584                          -nan
                           272                       -0.4384                          -nan
                           273                       -0.4352                          -nan
                           274                       -0.2776                          -nan
                           275                       -0.4344                          -nan
                           276                       -0.4384                          -nan
                           277                       -0.4384                          -nan
                           278                         -0.36                          -nan
                           279                       -0.4336                          -nan
                           280                       -0.3592                          -nan
                           281                       -0.6784                          -nan
                           282                       -0.5984                          -nan
                           283                       -0.5216                          -nan
                           284                       -0.5952                          -nan
                           285                       -0.3584                          -nan
                           286                          -0.2                          -nan
                           287                       -0.4448                          -nan
                           288                        -0.528                          -nan
                           289                        -0.448                          -nan
                           290                       -0.5232                          -nan
                           291                       -0.2824                          -nan
                           292                       -0.4416                          -nan
                           293                       -0.5208                          -nan
                           294                       -0.5208                          -nan
                           295                       -0.4392                          -nan
                           296                       -0.5976                          -nan
                           297                       -0.3568                          -nan
                           298                       -0.1984                          -nan
                           299                       -0.5136                          -nan
                           300                        -0.356                          -nan
