                           0.5                    -0.0510062                     0.0432918
                          0.65                   -0.00174812                      0.013861
                           0.8                   -0.00596732                    0.00606436
                          0.95                    -0.0031774                    0.00299848
                           1.1                    0.00081704                    0.00229755
                          1.25                    -6.032e-05                    0.00150686
                           1.4                     0.0010914                    0.00130278
                          1.55                   -0.00096464                    0.00114421
                           1.7                     4.184e-05                   0.000888403
                          1.85                    -7.396e-05                   0.000697228
                             2                    0.00042168                   0.000634335
