                           0.5                      -1.00329                   0.000685495
                          0.65                     -0.938441                   0.000808391
                           0.8                     -0.862064                   0.000484553
                          0.95                     -0.789692                   0.000354634
                           1.1                     -0.725084                   0.000247146
                          1.25                     -0.666915                   0.000246424
                           1.4                     -0.615376                   0.000193575
                          1.55                     -0.570103                   0.000223274
                           1.7                     -0.529836                   0.000210164
                          1.85                     -0.494461                     0.0002233
                             2                     -0.462666                   0.000224159
