                           0.5                      0.885935                     0.0118046
                          0.65                      0.547305                    0.00993702
                           0.8                      0.298971                    0.00601586
                          0.95                      0.173147                    0.00294707
                           1.1                      0.110267                    0.00200018
                          1.25                     0.0792471                    0.00160676
                           1.4                     0.0608648                    0.00122958
                          1.55                       0.04803                    0.00102406
                           1.7                      0.037991                   0.000728892
                          1.85                     0.0314748                    0.00063067
                             2                     0.0261147                   0.000693971
