                           156                       -0.8392                          -nan
                           157                       -0.9208                          -nan
                           158                       -0.9224                          -nan
                           159                       -0.9232                          -nan
                           160                       -0.7584                          -nan
                           161                        -0.756                          -nan
                           162                       -0.7544                          -nan
                           163                       -0.7592                          -nan
                           164                       -0.7648                          -nan
                           165                       -0.8472                          -nan
                           166                       -0.8496                          -nan
                           167                       -0.7688                          -nan
                           168                       -0.7672                          -nan
                           169                       -0.7656                          -nan
                           170                       -0.7648                          -nan
                           171                       -0.6856                          -nan
                           172                        -0.768                          -nan
                           173                        -0.768                          -nan
                           174                        -0.772                          -nan
                           175                        -0.608                          -nan
                           176                       -0.6912                          -nan
                           177                       -0.6896                          -nan
                           178                       -0.8528                          -nan
                           179                       -0.7704                          -nan
                           180                        -0.932                          -nan
                           181                        -0.852                          -nan
                           182                       -0.8512                          -nan
                           183                       -0.9312                          -nan
                           184                        -0.852                          -nan
                           185                       -0.8552                          -nan
                           186                       -0.7728                          -nan
                           187                       -0.7744                          -nan
                           188                       -0.8552                          -nan
                           189                       -0.7744                          -nan
                           190                       -0.7744                          -nan
                           191                       -0.7752                          -nan
                           192                        -0.856                          -nan
                           193                       -0.8544                          -nan
                           194                       -0.8544                          -nan
                           195                        -0.852                          -nan
                           196                       -0.6904                          -nan
                           197                       -0.8528                          -nan
                           198                       -0.8496                          -nan
                           199                       -0.8496                          -nan
                           200                       -0.7664                          -nan
                           201                       -0.8512                          -nan
                           202                       -0.8512                          -nan
                           203                       -0.7728                          -nan
                           204                       -0.6904                          -nan
                           205                       -0.6912                          -nan
                           206                        -0.692                          -nan
                           207                       -0.7736                          -nan
                           208                       -0.7736                          -nan
                           209                       -0.6912                          -nan
                           210                       -0.6904                          -nan
                           211                       -0.6928                          -nan
                           212                       -0.7688                          -nan
                           213                       -0.8512                          -nan
                           214                       -0.7696                          -nan
                           215                       -0.8504                          -nan
                           216                       -0.7696                          -nan
                           217                        -0.764                          -nan
                           218                       -0.7688                          -nan
                           219                       -0.7664                          -nan
                           220                        -0.692                          -nan
                           221                       -0.8496                          -nan
                           222                       -0.8488                          -nan
                           223                       -0.8464                          -nan
                           224                        -0.764                          -nan
                           225                       -0.6888                          -nan
                           226                       -0.7648                          -nan
                           227                       -0.7624                          -nan
                           228                        -0.844                          -nan
                           229                       -0.7712                          -nan
                           230                        -0.936                          -nan
                           231                       -0.7752                          -nan
                           232                       -0.8576                          -nan
                           233                        -0.776                          -nan
                           234                        -0.772                          -nan
                           235                       -0.7688                          -nan
                           236                       -0.7704                          -nan
                           237                       -0.7696                          -nan
                           238                       -0.7704                          -nan
                           239                       -0.6064                          -nan
                           240                       -0.6056                          -nan
                           241                       -0.6048                          -nan
                           242                       -0.6856                          -nan
                           243                       -0.6856                          -nan
                           244                       -0.6824                          -nan
                           245                       -0.6832                          -nan
                           246                       -0.7608                          -nan
                           247                       -0.7656                          -nan
                           248                       -0.7672                          -nan
                           249                       -0.6848                          -nan
                           250                       -0.6904                          -nan
                           251                        -0.772                          -nan
                           252                       -0.9344                          -nan
                           253                       -0.9336                          -nan
                           254                       -0.7728                          -nan
                           255                       -0.6912                          -nan
                           256                        -0.932                          -nan
                           257                       -0.8544                          -nan
                           258                        -0.848                          -nan
                           259                       -0.8504                          -nan
                           260                       -0.9296                          -nan
                           261                        -0.848                          -nan
                           262                       -0.7648                          -nan
                           263                       -0.7648                          -nan
                           264                       -0.8464                          -nan
                           265                        -0.768                          -nan
                           266                       -0.7688                          -nan
                           267                        -0.768                          -nan
                           268                       -0.7672                          -nan
                           269                       -0.7656                          -nan
                           270                       -0.6848                          -nan
                           271                       -0.7688                          -nan
                           272                        -0.692                          -nan
                           273                       -0.8504                          -nan
                           274                        -0.848                          -nan
                           275                       -0.8488                          -nan
                           276                       -0.7672                          -nan
                           277                       -0.7632                          -nan
                           278                        -0.764                          -nan
                           279                        -0.768                          -nan
                           280                       -0.7712                          -nan
                           281                       -0.7704                          -nan
                           282                       -0.7696                          -nan
                           283                       -0.7656                          -nan
                           284                       -0.7664                          -nan
                           285                       -0.8472                          -nan
                           286                       -0.8472                          -nan
                           287                       -0.8464                          -nan
                           288                        -0.844                          -nan
                           289                       -0.7632                          -nan
                           290                         -0.76                          -nan
                           291                       -0.6792                          -nan
                           292                       -0.7632                          -nan
                           293                       -0.7616                          -nan
                           294                       -0.8416                          -nan
                           295                       -0.8424                          -nan
                           296                         -0.68                          -nan
                           297                       -0.6816                          -nan
                           298                       -0.5976                          -nan
                           299                       -0.7648                          -nan
                           300                       -0.8472                          -nan
