                           0.5                      0.320637                    0.00617609
                          0.65                      0.423129                    0.00286846
                           0.8                      0.442886                    0.00197475
                          0.95                      0.430088                    0.00133148
                           1.1                      0.396057                   0.000849684
                          1.25                       0.35615                    0.00072638
                           1.4                      0.318831                    0.00063195
                          1.55                      0.282488                    0.00052866
                           1.7                      0.248411                   0.000444587
                          1.85                      0.220807                   0.000364798
                             2                      0.196678                   0.000309266
