                             1                       -0.6072                             0
                             2                       -0.5296                          -nan
                             3                       -0.7648                          -nan
                             4                       -0.5232                          -nan
                             5                       -0.3552                          -nan
                             6                       -0.5184                          -nan
                             7                       -0.5248                          -nan
                             8                       -0.2024                          -nan
                             9                       -0.4416                          -nan
                            10                         -0.52                          -nan
                            11                       -0.2848                          -nan
                            12                       -0.2008                          -nan
                            13                       -0.1176                          -nan
                            14                       -0.2808                          -nan
                            15                       -0.2832                          -nan
                            16                       -0.2048                          -nan
                            17                       -0.4392                          -nan
                            18                        -0.684                          -nan
                            19                       -0.4456                          -nan
                            20                       -0.4456                          -nan
                            21                       -0.3568                          -nan
                            22                       -0.2792                          -nan
                            23                       -0.2784                          -nan
                            24                       -0.2784                          -nan
                            25                       -0.4304                          -nan
                            26                       -0.5184                          -nan
                            27                       -0.3608                          -nan
                            28                        -0.124                          -nan
                            29                       -0.4464                          -nan
                            30                       -0.5256                          -nan
                            31                       -0.3656                          -nan
                            32                       -0.5256                          -nan
                            33                       -0.4448                          -nan
                            34                        -0.356                          -nan
                            35                       -0.4368                          -nan
                            36                       -0.7496                          -nan
                            37                       -0.5912                          -nan
                            38                        -0.356                          -nan
                            39                        -0.444                          -nan
                            40                       -0.4384                          -nan
                            41                       -0.6768                          -nan
                            42                       -0.5992                          -nan
                            43                       -0.5992                          -nan
                            44                       -0.6816                          -nan
                            45                       -0.5216                          -nan
                            46                       -0.6008                          -nan
                            47                       -0.6008                          -nan
                            48                       -0.4408                          -nan
                            49                       -0.4392                          -nan
                            50                       -0.6008                          -nan
                            51                         -0.68                          -nan
                            52                       -0.4352                          -nan
                            53                       -0.2808                          -nan
                            54                       -0.5184                          -nan
                            55                       -0.5936                          -nan
                            56                       -0.4368                          -nan
                            57                       -0.5232                          -nan
                            58                       -0.6048                          -nan
                            59                       -0.0416                          -nan
                            60                       -0.3608                          -nan
                            61                       -0.4384                          -nan
                            62                       -0.6064                          -nan
                            63                       -0.6928                          -nan
                            64                       -0.3664                          -nan
                            65                        -0.524                          -nan
                            66                       -0.3664                          -nan
                            67                       -0.6056                          -nan
                            68                        -0.524                          -nan
                            69                       -0.4424                          -nan
                            70                       -0.6008                          -nan
                            71                       -0.6032                          -nan
                            72                       -0.5224                          -nan
                            73                       -0.2768                          -nan
                            74                       -0.3632                          -nan
                            75                          -0.2                          -nan
                            76                       -0.2008                          -nan
                            77                         -0.44                          -nan
                            78                       -0.4416                          -nan
                            79                       -0.4488                          -nan
                            80                       -0.4448                          -nan
                            81                       -0.4368                          -nan
                            82                       -0.1992                          -nan
                            83                       -0.3584                          -nan
                            84                       -0.6792                          -nan
                            85                       -0.4408                          -nan
                            86                       -0.4464                          -nan
                            87                       -0.3624                          -nan
                            88                       -0.2808                          -nan
                            89                       -0.1968                          -nan
                            90                       -0.2768                          -nan
                            91                       -0.4368                          -nan
                            92                       -0.5144                          -nan
                            93                       -0.3552                          -nan
                            94                       -0.3536                          -nan
                            95                       -0.5232                          -nan
                            96                       -0.4424                          -nan
                            97                        -0.284                          -nan
                            98                       -0.2864                          -nan
                            99                          -0.2                          -nan
                           100                       -0.3624                          -nan
                           101                       -0.4424                          -nan
                           102                       -0.2032                          -nan
                           103                       -0.2824                          -nan
                           104                       -0.4432                          -nan
                           105                       -0.4456                          -nan
                           106                        -0.288                          -nan
                           107                       -0.3624                          -nan
                           108                       -0.6848                          -nan
                           109                       -0.3624                          -nan
                           110                       -0.2808                          -nan
                           111                       -0.1968                          -nan
                           112                       -0.4312                          -nan
                           113                       -0.1928                          -nan
                           114                       -0.3584                          -nan
                           115                        -0.436                          -nan
                           116                       -0.4312                          -nan
                           117                       -0.5944                          -nan
                           118                       -0.5976                          -nan
                           119                        -0.596                          -nan
                           120                       -0.3544                          -nan
                           121                       -0.5912                          -nan
                           122                        -0.592                          -nan
                           123                       -0.5128                          -nan
                           124                       -0.5888                          -nan
                           125                       -0.5112                          -nan
                           126                        -0.356                          -nan
                           127                       -0.3608                          -nan
                           128                       -0.4392                          -nan
                           129                       -0.5216                          -nan
                           130                       -0.5184                          -nan
                           131                       -0.6016                          -nan
                           132                       -0.4416                          -nan
                           133                       -0.4424                          -nan
                           134                         -0.44                          -nan
                           135                         -0.52                          -nan
                           136                        -0.284                          -nan
                           137                       -0.5168                          -nan
                           138                       -0.3576                          -nan
                           139                       -0.5176                          -nan
                           140                       -0.5952                          -nan
                           141                       -0.5968                          -nan
                           142                       -0.4344                          -nan
                           143                       -0.3608                          -nan
                           144                       -0.3576                          -nan
                           145                         -0.52                          -nan
                           146                       -0.5184                          -nan
                           147                         -0.36                          -nan
                           148                       -0.4456                          -nan
                           149                       -0.4424                          -nan
                           150                       -0.5232                          -nan
                           151                       -0.2848                          -nan
                           152                       -0.5216                          -nan
                           153                       -0.4392                          -nan
                           154                       -0.2856                          -nan
                           155                       -0.2008                          -nan
                           156                       -0.5272                          -nan
                           157                         -0.52                          -nan
                           158                        -0.764                          -nan
                           159                       -0.5208                          -nan
                           160                       -0.3656                          -nan
                           161                        -0.284                          -nan
                           162                          -0.6                          -nan
                           163                       -0.4408                          -nan
                           164                        -0.604                          -nan
                           165                       -0.5984                          -nan
                           166                       -0.4328                          -nan
                           167                       -0.2712                          -nan
                           168                       -0.3544                          -nan
                           169                       -0.2816                          -nan
                           170                          -0.6                          -nan
                           171                       -0.5216                          -nan
                           172                       -0.4344                          -nan
