                           0.5                      0.259848                    0.00924133
                          0.65                      0.521027                      0.003346
                           0.8                      0.501045                    0.00285408
                          0.95                      0.454997                    0.00135654
                           1.1                      0.409724                   0.000945135
                          1.25                       0.36448                   0.000766158
                           1.4                      0.321084                    0.00058269
                          1.55                      0.283848                    0.00055869
                           1.7                      0.251116                   0.000450338
                          1.85                      0.221869                   0.000365943
                             2                      0.197032                   0.000321757
