0      -0.484193              0
1      -0.466617      0.0124283
2      -0.448773      0.0167606
3      -0.453329      0.0131751
4      -0.442814      0.0141264
5        -0.4426      0.0117736
6      -0.445204      0.0103758
7      -0.443601     0.00920189
8      -0.442404     0.00825698
9       -0.44058     0.00762997
10       -0.44185     0.00704126
11      -0.440662     0.00655399
12      -0.443471     0.00662451
13      -0.441636     0.00640039
14      -0.444158     0.00645129
15       -0.43979     0.00738009
16      -0.440497     0.00697981
17       -0.44101     0.00661082
18      -0.438854     0.00660492
19      -0.435935     0.00688967
20      -0.437656     0.00677317
21      -0.436658     0.00653845
22      -0.435947     0.00629267
23      -0.435335     0.00606023
24      -0.435673     0.00582723
25      -0.436444     0.00565397
26      -0.435604      0.0055066
27      -0.434769     0.00537297
28      -0.435275     0.00521152
29      -0.435178      0.0050387
30       -0.43519     0.00487617
31      -0.432874     0.00524499
32       -0.43391     0.00518744
33      -0.433367     0.00506325
34      -0.433777     0.00493516
35      -0.433543     0.00480361
36      -0.433972     0.00469292
37      -0.433262     0.00462289
38      -0.433733     0.00452826
39      -0.433329     0.00443303
40      -0.432986     0.00433816
41      -0.434095      0.0043745
42      -0.434429     0.00428549
43      -0.435159     0.00424969
44       -0.43526     0.00415646
45      -0.434592     0.00411943
46      -0.433725       0.004122
47      -0.432597     0.00418765
48      -0.432672     0.00410286
49      -0.432528     0.00402334
50      -0.432606     0.00394522
51      -0.432733     0.00387137
52      -0.432992     0.00380703
53      -0.433647     0.00379247
54      -0.434243     0.00377002
55       -0.43333     0.00381168
56      -0.433515      0.0037493
57      -0.433942     0.00370894
58      -0.434277     0.00366117
59      -0.434545     0.00360991
60      -0.434629     0.00355171
61      -0.434687      0.0034949
62      -0.434979      0.0034516
63      -0.434155     0.00349454
64      -0.434282     0.00344308
65        -0.4345     0.00339781
66      -0.435085     0.00339709
67      -0.435087     0.00334713
68      -0.435387       0.003312
69      -0.435378      0.0032647
70      -0.435808      0.0032469
71      -0.435276     0.00324507
72      -0.435315     0.00320084
73      -0.435443     0.00316017
74      -0.435949     0.00315829
75      -0.434811      0.0033154
76      -0.434972     0.00327623
77      -0.434819      0.0032378
78      -0.435388     0.00324652
79      -0.435737      0.0032246
80      -0.435758     0.00318486
81      -0.435854     0.00314746
82       -0.43603     0.00311444
83      -0.436103     0.00307822
84      -0.436316      0.0030494
85      -0.436432     0.00301613
86      -0.435572     0.00310158
87       -0.43541     0.00307057
88      -0.435732     0.00305296
89      -0.435568     0.00302344
90      -0.431893     0.00472273
91      -0.432249     0.00468485
92      -0.432037     0.00463928
93      -0.432171     0.00459185
94      -0.432076     0.00454449
95      -0.432481     0.00451509
96      -0.432121     0.00448285
97      -0.432288      0.0044402
98      -0.432064     0.00440098
99      -0.432165     0.00435814
