0        4.73945              0
1        4.12419       0.435055
2        3.85831       0.362286
3        4.06241       0.324149
4        4.07349       0.259508
5        3.97622       0.233779
6        4.00342       0.201959
7         4.0519       0.182441
8        3.99512       0.170779
9        3.99902       0.153746
10         3.9923       0.139915
11        4.00403       0.128746
12        4.02496       0.120533
13        3.98484       0.118414
14        3.94317       0.117621
15        3.89447       0.119928
16        3.90219       0.113121
17        3.86526       0.112703
18        3.87965       0.107686
19        3.86606       0.103156
20        3.85421      0.0989227
21        3.84639      0.0947346
22        3.77858       0.112293
23        3.73059       0.117422
24         3.7233        0.11295
25        3.71944       0.108672
26         3.7085       0.105197
27         3.6937       0.102475
28         3.7233       0.103128
29        3.70311       0.101647
30        3.72427       0.100545
31        3.74325      0.0991787
32        3.75638      0.0970388
33        3.75024      0.0943786
34        3.79052      0.0999065
35        3.75331       0.103827
36        3.77915       0.104185
37        3.77671       0.101472
38        3.77753      0.0988737
39        3.78396      0.0966108
40        3.75971        0.09725
41         3.7574      0.0949622
42        3.76828       0.093375
43        3.77917      0.0918856
44        3.79288      0.0908608
45        3.76579      0.0928344
46        3.78398      0.0926234
47        3.78163      0.0907235
48        3.78872      0.0891487
49        3.80795       0.089415
50        3.80415      0.0877425
51        3.80502      0.0860594
52        3.81053      0.0846124
53        3.81708      0.0832985
54        3.79731       0.084099
55        3.77686      0.0850453
56          3.787      0.0841546
57        3.79398      0.0829932
58        3.78693      0.0818857
59         3.7815      0.0807008
60        3.75222      0.0845216
61        3.76891      0.0847891
62        3.76612       0.083489
63        3.78173      0.0836301
64         3.7809      0.0823476
65        3.79219      0.0818707
66        3.79312       0.080654
67        3.80025      0.0797825
68        3.79651      0.0787136
69        3.78931      0.0779177
70        3.78213      0.0771503
71        3.78681      0.0762203
72        3.78595       0.075181
73        3.78382      0.0741952
74        3.78348      0.0732067
75        3.79937      0.0739483
76        3.80497      0.0731993
77        3.81416      0.0728358
78        3.81221        0.07194
79        3.81871      0.0713336
80        3.82389      0.0706413
81        3.83746      0.0710702
82        3.83264       0.070377
83        3.82672       0.069788
84        3.81781       0.069533
85         3.8287      0.0695715
86        3.82423      0.0689147
87        3.82046      0.0682347
88        3.81398      0.0677753
89        3.80705      0.0673758
90        3.80695      0.0666355
91        3.80974      0.0659697
92        3.79425      0.0670544
93        3.77987      0.0678646
94        3.78387      0.0672677
95        3.78652      0.0666191
96        3.77657      0.0666705
97        3.77304      0.0660836
98         3.7809      0.0658819
99        3.76981      0.0661506
