           1     1.39922     1.39922           0
           2     1.39909     1.39915 4.66785e-05
           3     1.39923     1.39918 3.65644e-05
           4      1.3992     1.39918 2.78546e-05
           5     1.39918     1.39918 2.22856e-05
           6     1.39916     1.39918 1.88417e-05
           7     1.39917     1.39918 1.62521e-05
           8      1.3992     1.39918 1.43605e-05
           9     1.39911     1.39917  1.4764e-05
          10     1.39922     1.39918 1.39755e-05
          11     1.39927     1.39918 1.48791e-05
          12     1.39928     1.39919 1.54572e-05
          13     1.39925      1.3992 1.48818e-05
          14      1.3992      1.3992 1.38231e-05
          15     1.39924      1.3992 1.31671e-05
          16     1.39899     1.39919 1.75987e-05
          17     1.39918     1.39919 1.65677e-05
          18     1.39923     1.39919 1.58251e-05
          19     1.39918     1.39919 1.49993e-05
          20      1.3991     1.39918 1.48364e-05
