           1 0.000456065 0.000456065           0
           2 0.000469501 0.000462783 4.75053e-06
           3 0.000460317 0.000461961 3.23737e-06
           4 0.000464755 0.000462659 2.50228e-06
           5 0.000449468 0.000460021 3.09449e-06
           6 0.000448149 0.000458043 3.14839e-06
           7 0.000463203  0.00045878 2.78358e-06
           8 0.000465633 0.000459636 2.56406e-06
           9 0.000462286 0.000459931   2.296e-06
          10 0.000458337 0.000459771 2.07192e-06
          11 0.000459217 0.000459721 1.88418e-06
          12 0.000460677 0.000459801 1.72885e-06
          13 0.000468016 0.000460433 1.70745e-06
          14 0.000453381 0.000459929  1.6581e-06
          15 0.000467897  0.00046046 1.63043e-06
          16 0.000451691 0.000459912 1.61802e-06
          17 0.000472907 0.000460676  1.6938e-06
          18 0.000462433 0.000460774 1.60251e-06
          19 0.000464338 0.000460962 1.52911e-06
          20 0.000465567 0.000461192 1.46989e-06
