1226.72,0
1128.36,98.3608
1077.21,76.4312
1032.41,70.2
988.314,70.0073
954.409,66.46
927.463,62.2981
904.129,58.7814
884.069,55.586
867.285,52.4743
852.474,49.7219
839.375,47.2421
826.804,45.2381
814.559,43.6358
803.539,42.0907
793.286,40.6854
783.724,39.3955
774.3,38.3192
765.032,37.4125
755.903,36.6478
747.514,35.8543
739.711,35.0649
732.438,34.2859
725.717,33.5073
719.502,32.7345
713.64,31.9918
707.981,31.3001
702.097,30.73
696.379,30.1977
691.011,29.6636
685.83,29.1547
680.963,28.6455
676.256,28.1601
671.397,27.748
666.814,27.3305
662.439,26.9183
658.06,26.5445
653.794,26.1863
649.717,25.8299
645.843,25.4722
642.158,25.1149
638.572,24.7706
635.147,24.4289
631.81,24.0995
628.617,23.7732
625.414,23.4702
622.347,23.1694
619.406,22.8714
616.562,22.5796
613.832,22.2912
611.208,22.0067
608.686,21.7262
606.259,21.4501
603.922,21.1785
601.67,20.9115
599.498,20.6492
597.402,20.3917
595.379,20.1389
593.394,19.8939
591.475,19.6534
589.619,19.4175
587.816,19.1867
586.069,18.9602
584.378,18.7382
582.738,18.5204
581.148,18.3068
579.606,18.0973
578.07,17.8952
576.579,17.6969
575.13,17.5023
573.722,17.3114
572.353,17.124
571.022,16.9402
569.727,16.7599
568.466,16.5829
567.238,16.4092
566.043,16.2388
564.878,16.0715
563.742,15.9074
562.635,15.7462
561.555,15.5881
560.502,15.4328
559.474,15.2803
558.47,15.1307
557.49,14.9837
556.527,14.8397
555.574,14.6991
554.612,14.5629
553.659,14.4299
552.727,14.299
551.815,14.1704
550.924,14.0438
550.051,13.9194
549.197,13.7969
548.362,13.6765
547.543,13.558
546.741,13.4414
545.956,13.3267
545.187,13.2138
544.433,13.1027
543.694,12.9934
542.933,12.8878
542.187,12.7839
541.456,12.6815
540.738,12.5806
540.034,12.4812
539.343,12.3833
538.665,12.2869
537.999,12.1918
537.346,12.0981
536.704,12.0058
536.074,11.9148
535.454,11.8251
534.846,11.7367
534.233,11.6503
533.628,11.5653
533.034,11.4814
532.45,11.3987
531.875,11.3171
531.31,11.2366
530.755,11.1572
530.208,11.0788
529.671,11.0015
529.142,10.9253
528.621,10.85
528.109,10.7757
527.605,10.7024
527.109,10.6301
526.619,10.5587
526.136,10.4883
525.659,10.4188
525.189,10.3503
524.727,10.2826
524.271,10.2157
523.821,10.1498
523.377,10.0846
522.94,10.0203
522.509,9.95671
522.085,9.89393
521.666,9.83192
521.254,9.77065
520.845,9.71022
520.44,9.65056
520.041,9.59162
519.647,9.53336
519.259,9.4758
518.833,9.42074
518.406,9.36663
517.984,9.3131
517.568,9.26016
517.158,9.20778
516.764,9.15548
516.371,9.10394
515.989,9.0527
515.607,9.0022
515.232,8.95216
514.86,8.90273
514.492,8.85388
514.129,8.80549
513.772,8.75756
513.417,8.71024
513.073,8.66314
512.73,8.61665
512.387,8.5708
512.056,8.52514
511.724,8.48013
511.395,8.43561
511.072,8.39146
510.753,8.34775
510.437,8.30452
510.126,8.26168
509.818,8.21928
509.511,8.17739
509.208,8.1359
508.908,8.09483
508.615,8.05405
508.322,8.01376
508.033,7.97387
507.747,7.93435
507.474,7.89485
507.197,7.85601
506.914,7.81784
506.634,7.78004
506.357,7.7426
506.081,7.70559
505.805,7.66902
505.532,7.63279
505.262,7.59688
504.994,7.56131
504.73,7.52605
504.468,7.49112
504.209,7.4565
503.953,7.42219
503.699,7.38819
503.448,7.35449
503.2,7.32109
502.954,7.28799
502.71,7.25517
502.469,7.22265
502.23,7.19041
501.994,7.15844
501.76,7.12676
501.529,7.09534
501.299,7.0642
501.072,7.03333
500.847,7.00271
500.624,6.97236
500.404,6.94226
500.185,6.91242
499.969,6.88283
499.755,6.85349
499.537,6.82456
499.321,6.79587
499.107,6.76741
498.896,6.73919
498.686,6.71119
498.478,6.68342
498.272,6.65588
498.068,6.62856
497.866,6.60146
497.666,6.57457
497.467,6.5479
497.27,6.52144
497.075,6.49519
496.882,6.46914
496.691,6.4433
496.501,6.41767
496.313,6.39223
496.126,6.36699
495.941,6.34194
495.758,6.31709
495.576,6.29242
495.396,6.26795
495.217,6.24366
495.04,6.21956
494.864,6.19564
494.69,6.1719
494.518,6.14834
494.346,6.12495
494.177,6.10174
494.008,6.07871
493.838,6.05592
493.67,6.0333
493.502,6.01085
493.337,5.98856
493.172,5.96644
493.009,5.94447
492.847,5.92267
492.687,5.90102
492.527,5.87952
492.369,5.85818
492.213,5.83699
492.057,5.81596
491.903,5.79507
491.75,5.77433
491.598,5.75373
491.447,5.73328
491.298,5.71297
491.149,5.6928
491.002,5.67278
490.856,5.65289
490.711,5.63314
490.567,5.61352
490.424,5.59404
490.283,5.57469
490.142,5.55548
490.002,5.53639
489.864,5.51743
489.726,5.4986
489.59,5.4799
489.454,5.46132
489.32,5.44287
489.186,5.42454
489.054,5.40633
488.922,5.38824
488.792,5.37027
488.662,5.35242
488.533,5.33469
488.405,5.31707
488.278,5.29956
488.152,5.28217
488.027,5.2649
487.903,5.24773
487.78,5.23067
487.657,5.21373
487.536,5.19689
487.415,5.18016
487.295,5.16353
487.176,5.14701
487.057,5.1306
486.94,5.11429
486.823,5.09808
486.707,5.08197
486.592,5.06596
486.478,5.05005
486.365,5.03424
486.252,5.01853
486.14,5.00292
486.028,4.9874
485.918,4.97197
