1          23087        34769.5
2        20085.9        24358.3
3        18021.6        20896.1
4        14656.8        18459.8
5        13287.5        15688.2
6        13287.5        14142.2
7        11674.2          13343
8        11674.2        12539.1
9        11039.2        11776.6
10        10084.3        11295.8
11        9457.35        10882.3
12        9325.69        9959.96
13        8879.83        9431.19
14        8433.99        9146.98
15        8142.55        8649.39
16        7892.08        8313.31
17         7828.5        8095.91
18        7686.53        7930.04
19        7272.26        7771.21
20         7126.1        7599.42
21         6968.9        7227.35
22        6832.65        7048.51
23        6769.04        6925.67
24        6726.52        6855.73
25        6632.03        6768.56
26        6632.03        6663.27
27        6460.45        6647.34
28         6366.6        6568.65
29        6304.95        6450.95
30        6277.87        6343.49
31        6250.82        6302.63
32         6216.3        6271.56
33        6150.62        6241.55
34        6135.37        6216.23
35        6044.13        6175.81
36        5943.68        6124.64
37        5926.53        6074.74
38        5926.53        5943.25
39         5878.9        5941.28
40        5666.51        5930.89
41        5666.51        5829.61
42        5595.54        5741.72
43        5558.18        5618.61
44         5552.8        5592.27
45        5537.18        5564.62
46        5518.02        5549.66
47        5144.01        5536.52
48        5132.41        5459.65
49        5130.23        5136.84
50         5123.4         5132.2
51         5123.1        5128.76
52         5123.1        5123.35
53        5117.87        5123.13
54        5117.87        5122.72
55        5117.87        5121.58
56        5033.54        5117.87
57        5033.54        5075.61
58        5033.54        5033.54
59        5026.81        5033.54
60        5026.81         5032.6
61        5015.79        5026.85
62        5015.79        5025.79
63        5013.44        5020.76
64        5013.44        5015.49
65        4946.82        5013.94
66        4945.87        5008.25
67        4945.87         4979.4
68        4945.87        4945.87
69        4888.85        4945.87
70        4879.21        4943.57
71         4878.6        4917.21
72         4878.6        4879.44
73         4878.6         4878.6
74         4878.6         4878.6
75        4876.84         4878.6
76        4831.06        4878.32
77        4829.31        4866.11
78        4828.78        4829.93
79        4828.78        4829.27
80        4828.78        4830.51
81        4828.78        4828.78
82        4828.78        4828.78
83        4828.78        4828.78
84        4828.78        4828.78
85        4825.01        4828.78
86        4825.01        4828.42
87        4825.01        4825.03
88        4824.42        4825.01
89        4824.15        4824.84
90        4823.74        4824.39
91        4823.74        4824.16
92        4815.67        4823.97
93        4815.26        4823.26
94        4794.72        4816.87
95        4752.93        4805.46
96         4746.8        4783.09
97         4746.8        4748.82
98         4746.8         4746.8
99        4744.43         4746.8
100        4744.43        4746.54
101        4744.43        4746.74
102        4744.43        4744.43
103         4687.4        4744.43
104         4687.4        4743.86
105         4687.4        4739.29
106         4687.4         4702.8
107         4687.4         4687.4
108         4687.4         4687.4
109        4676.69         4687.4
110        4676.69        4687.19
111        4676.69        4691.92
112        4676.69        4676.69
113        4676.69        4676.69
114        4676.69        4676.69
115        4676.69        4676.69
116        4676.69        4676.69
117        4676.69        4676.69
118        4676.69        4676.69
119        4676.69        4676.69
120        4676.69        4676.69
121        4676.69        4676.69
122        4676.69        4676.69
123        4676.69        4676.69
124        4676.69        4676.69
125        4676.69        4676.69
126        4669.54        4676.69
127        4669.54        4686.08
128        4669.54        4669.54
129        4669.54        4669.54
130        4669.54        4669.54
131        4669.54        4669.54
132        4669.54        4669.54
133        4669.54        4669.54
134        4669.54        4669.54
135        4669.54        4669.54
136        4669.54        4669.54
137        4669.54        4669.54
138        4669.54        4669.54
139        4669.54        4669.54
140        4669.54        4669.54
141        4669.54        4669.54
142        4669.54        4669.54
143        4669.54        4669.54
144        4669.54        4669.54
145        4669.54        4669.54
146        4669.54        4669.54
147        4669.54        4669.54
148        4669.54        4669.54
149        4669.54        4669.54
150        4669.54        4669.54
151        4669.54        4669.54
152        4669.54        4669.54
153        4669.54        4669.54
154        4669.54        4669.54
155        4669.54        4669.54
156        4669.54        4669.54
157        4669.54        4669.54
158        4669.54        4669.54
159        4669.54        4669.54
160        4669.54        4669.54
161        4669.54        4669.54
162        4669.54        4669.54
163        4669.54        4669.54
164        4669.54        4669.54
165        4669.54        4669.54
166        4669.54        4669.54
167        4669.54        4669.54
168        4669.54        4669.54
169        4669.54        4669.54
170        4669.54        4669.54
171        4669.54        4669.54
172        4669.54        4669.54
173        4669.54        4669.54
174        4669.54        4669.54
175        4669.54        4669.54
176        4669.54        4669.54
177        4669.54        4669.54
178        4669.54        4669.54
179        4669.54        4669.54
180        4669.54        4669.54
181        4669.54        4669.54
182        4669.54        4669.54
183        4669.54        4669.54
184        4669.54        4669.54
185        4669.54        4669.54
186        4669.54        4669.54
187        4669.54        4669.54
188        4669.54        4669.54
189        4669.54        4669.54
190        4669.54        4669.54
191        4669.54        4669.54
192        4669.54        4669.54
193        4669.54        4669.54
194        4669.54        4669.54
195        4669.54        4669.54
196        4669.54        4669.54
197        4669.54        4669.54
198        4669.54        4669.54
199        4669.54        4669.54
200        4669.54        4669.54
201        4669.54        4669.54
202        4669.54        4669.54
203        4669.54        4669.54
204        4669.54        4669.54
205        4669.54        4669.54
206        4669.54        4669.54
207        4669.54        4669.54
208        4669.54        4669.54
209        4669.54        4669.54
210        4669.54        4669.54
211        4669.54        4669.54
212        4669.54        4669.54
213        4669.54        4669.54
214        4669.54        4669.54
215        4669.54        4669.54
216        4669.54        4669.54
217        4669.54        4669.54
218        4669.54        4669.54
219        4669.54        4669.54
220        4669.54        4669.54
221        4669.54        4669.54
222        4669.54        4669.54
223        4669.54        4669.54
224        4669.54        4669.54
225        4669.54        4669.54
226        4669.54        4669.54
227        4669.54        4669.54
