1224.65,0
1109.51,115.136
1041.12,95.3708
992.996,82.8501
960.761,71.8163
933.775,64.5493
912.771,58.4578
895.222,53.5813
879.166,49.9074
864.058,47.1259
850.999,44.5825
839.133,42.3926
828.723,40.3613
818.871,38.6443
809.273,37.2341
799.792,36.0966
790.983,35.0326
782.016,34.2244
773.893,33.3766
765.895,32.6584
758.246,31.9921
751.221,31.3018
744.017,30.7654
736.472,30.4064
729.413,30.0069
722.686,29.6042
716.407,29.1705
710.49,28.7254
704.905,28.2743
699.553,27.8349
694.376,27.4152
689.496,26.9896
684.911,26.5577
680.431,26.1514
676.118,25.7568
671.93,25.3792
667.967,24.9998
664.212,24.6209
660.647,24.2449
656.957,23.9173
653.428,23.5922
649.969,23.282
646.67,22.9721
643.522,22.6638
640.513,22.3578
637.631,22.0554
634.868,21.7572
632.221,21.463
629.628,21.1797
627.107,20.9044
624.648,20.6374
622.268,20.3762
619.977,20.1189
617.771,19.8657
615.63,19.6183
613.565,19.3751
611.544,19.1392
609.565,18.9101
607.639,18.6863
605.753,18.4688
603.928,18.255
602.126,18.0483
600.378,17.8453
598.684,17.6458
597.043,17.4496
595.451,17.2567
593.9,17.0678
592.395,16.8821
590.934,16.6997
589.514,16.5205
588.105,16.3471
586.649,16.1841
585.232,16.0236
583.853,15.8656
582.511,15.7101
581.169,15.5599
579.863,15.412
578.589,15.2663
577.348,15.1229
576.138,14.9816
574.958,14.8425
573.807,14.7055
572.683,14.5706
571.586,14.4378
570.515,14.3071
569.469,14.1784
568.306,14.0627
567.169,13.9484
566.058,13.8355
564.971,13.724
563.908,13.6139
562.869,13.5051
561.843,13.3984
560.81,13.2953
559.799,13.1934
558.809,13.0927
557.779,12.998
556.769,12.9043
555.779,12.8115
554.809,12.7198
553.858,12.6291
552.926,12.5393
552.012,12.4506
551.116,12.3628
550.236,12.2761
549.374,12.1903
548.527,12.1054
547.696,12.0216
546.881,11.9387
546.08,11.8567
545.293,11.7757
544.521,11.6956
543.762,11.6165
543.017,11.5382
542.281,11.4611
541.557,11.3849
540.844,11.3096
540.144,11.2352
539.456,11.1616
538.779,11.0889
538.114,11.017
537.469,10.9453
536.841,10.8742
536.221,10.8039
535.605,10.7348
535.007,10.6661
534.411,10.5985
533.827,10.5316
533.253,10.4654
532.689,10.3999
532.129,10.3354
531.578,10.2715
531.035,10.2084
530.499,10.1462
529.975,10.0844
529.452,10.0236
528.943,9.96314
528.445,9.90322
527.949,9.84422
527.462,9.7858
526.983,9.72794
526.51,9.67075
526.04,9.61436
525.582,9.55837
525.129,9.50304
524.68,9.4484
524.238,9.3943
523.8,9.34086
523.372,9.28786
522.945,9.2356
522.524,9.18387
522.109,9.13268
521.698,9.0821
521.292,9.03208
520.893,8.98247
520.498,8.93343
520.111,8.88479
519.724,8.83686
519.344,8.78931
518.968,8.74232
518.597,8.69575
518.233,8.64957
517.873,8.60389
517.515,8.55876
517.165,8.51391
516.819,8.46954
516.473,8.42576
516.134,8.38234
515.798,8.33936
515.465,8.29683
515.137,8.25471
514.812,8.213
514.491,8.17168
514.175,8.13073
513.86,8.09027
513.55,8.05014
513.243,8.01043
512.938,7.97112
512.639,7.9321
512.342,7.89351
512.047,7.85533
511.741,7.81803
511.439,7.78106
511.14,7.74443
510.844,7.70813
510.552,7.67215
510.262,7.6365
509.976,7.60117
509.693,7.56615
509.412,7.53144
509.135,7.49704
508.861,7.46294
508.589,7.42913
508.32,7.39563
508.054,7.36242
507.791,7.32949
507.53,7.29685
507.272,7.26449
507.016,7.2324
506.763,7.20059
506.513,7.16905
506.265,7.13778
506.02,7.10677
505.777,7.07603
505.536,7.04554
505.297,7.0153
505.061,6.98532
504.828,6.95559
504.596,6.9261
504.367,6.89685
504.131,6.86812
503.893,6.8398
503.657,6.81171
503.423,6.78384
503.191,6.75619
502.962,6.72875
502.734,6.70154
502.509,6.67453
502.285,6.64774
502.064,6.62115
501.845,6.59477
501.627,6.5686
501.412,6.54262
501.198,6.51685
500.987,6.49127
500.777,6.46588
500.569,6.44069
500.363,6.41569
500.159,6.39088
499.956,6.36625
499.756,6.34181
499.557,6.31755
499.36,6.29347
499.164,6.26957
498.97,6.24584
498.778,6.22229
498.587,6.19892
498.398,6.17571
498.211,6.15267
498.025,6.1298
497.84,6.1071
497.654,6.08465
497.47,6.06236
497.287,6.04023
497.106,6.01825
496.926,5.99644
496.748,5.97477
496.571,5.95326
496.395,5.9319
496.221,5.91069
496.049,5.88963
495.877,5.86871
495.707,5.84794
495.539,5.82731
495.371,5.80683
495.205,5.78648
495.041,5.76627
494.877,5.74621
494.715,5.72627
494.554,5.70648
494.394,5.68681
494.236,5.66728
494.079,5.64788
493.922,5.62862
493.768,5.60947
493.614,5.59046
493.461,5.57157
493.31,5.55281
493.159,5.53417
493.01,5.51566
492.862,5.49726
492.715,5.47899
492.569,5.46083
492.424,5.44279
492.28,5.42487
492.138,5.40707
491.996,5.38937
491.855,5.3718
491.715,5.35433
491.577,5.33698
491.439,5.31974
491.302,5.3026
491.166,5.28558
491.032,5.26866
490.898,5.25185
490.765,5.23514
490.633,5.21854
490.502,5.20204
490.371,5.18564
490.242,5.16935
490.114,5.15315
489.986,5.13706
489.859,5.12106
489.734,5.10516
489.609,5.08936
489.485,5.07366
489.361,5.05805
489.239,5.04253
489.117,5.02711
488.996,5.01178
